user_id,movie_id,algo_id,action,x,y,timestamp
53238,3141,1,start,,,Thu Jan 04 2018 04:08:40 GMT-0800 (PST)
1178,3373,0,impression,-3,9,Sun Feb 04 2018 00:06:08 GMT-0800 (PST)
39252,9628,0,engage,,,Fri Dec 22 2017 01:07:40 GMT-0800 (PST)
55616,4635,1,pause,,,Mon Dec 25 2017 05:19:28 GMT-0800 (PST)
63852,4269,0,down,,,Fri Feb 09 2018 16:12:25 GMT-0800 (PST)
49445,2026,0,engage,,,Mon Dec 25 2017 11:27:03 GMT-0800 (PST)
18892,4662,1,pause,,,Wed Feb 28 2018 12:37:35 GMT-0800 (PST)
37081,2991,0,start,,,Wed Feb 28 2018 13:57:58 GMT-0800 (PST)
97862,5719,1,impression,4,1,Sat Dec 23 2017 04:37:24 GMT-0800 (PST)
82559,5616,1,impression,3,0,Thu Dec 07 2017 04:25:06 GMT-0800 (PST)
77113,7712,0,resume,,,Fri Dec 15 2017 23:40:25 GMT-0800 (PST)
13843,3073,1,impression,-1,-6,Tue Jan 30 2018 14:00:02 GMT-0800 (PST)
61404,1147,0,resume,,,Fri Dec 01 2017 17:45:39 GMT-0800 (PST)
56417,9298,0,start,,,Tue Feb 13 2018 13:20:45 GMT-0800 (PST)
22729,1585,1,start,,,Sat Jan 06 2018 23:58:38 GMT-0800 (PST)
52008,262,0,start,,,Sat Jan 27 2018 14:59:50 GMT-0800 (PST)
19833,8583,0,engage,,,Tue Jan 30 2018 08:26:55 GMT-0800 (PST)
52327,6766,1,pause,,,Fri Feb 09 2018 06:25:55 GMT-0800 (PST)
73603,2681,0,resume,,,Sat Dec 16 2017 01:33:26 GMT-0800 (PST)
85865,6124,1,start,,,Wed Dec 06 2017 15:17:44 GMT-0800 (PST)
3542,4257,1,impression,-3,-3,Sun Dec 24 2017 21:57:12 GMT-0800 (PST)
51653,9669,1,pause,,,Mon Jan 29 2018 21:38:01 GMT-0800 (PST)
61110,9094,0,engage,,,Wed Dec 06 2017 19:21:08 GMT-0800 (PST)
32979,7908,0,impression,-6,5,Wed Jan 17 2018 12:15:15 GMT-0800 (PST)
27864,1052,0,engage,,,Wed Dec 20 2017 08:30:48 GMT-0800 (PST)
31524,1567,1,complete,,,Mon Dec 25 2017 05:56:37 GMT-0800 (PST)
36435,1820,1,impression,-5,-1,Thu Jan 04 2018 10:51:14 GMT-0800 (PST)
32382,480,0,impression,-2,-10,Wed Feb 28 2018 10:14:23 GMT-0800 (PST)
77995,239,1,down,,,Thu Feb 15 2018 18:27:18 GMT-0800 (PST)
35375,1518,0,impression,-4,-3,Fri Feb 16 2018 21:25:18 GMT-0800 (PST)
35505,6754,1,engage,,,Thu Dec 14 2017 18:00:08 GMT-0800 (PST)
2559,8648,1,engage,,,Sat Dec 02 2017 07:13:03 GMT-0800 (PST)
38316,8266,0,impression,-3,0,Wed Jan 17 2018 21:48:26 GMT-0800 (PST)
79912,339,1,impression,-1,4,Tue Jan 23 2018 05:00:32 GMT-0800 (PST)
85896,5659,0,start,,,Sat Dec 09 2017 09:38:56 GMT-0800 (PST)
6137,7713,0,complete,,,Fri Dec 22 2017 23:55:03 GMT-0800 (PST)
57420,2824,1,impression,0,-7,Tue Dec 05 2017 17:27:24 GMT-0800 (PST)
98025,2879,0,complete,,,Sat Dec 23 2017 03:19:08 GMT-0800 (PST)
61649,2105,1,complete,,,Fri Feb 16 2018 05:05:31 GMT-0800 (PST)
31973,4556,1,pause,,,Wed Jan 03 2018 14:08:23 GMT-0800 (PST)
49115,8707,1,impression,6,-10,Sun Dec 31 2017 01:27:05 GMT-0800 (PST)
73352,1411,0,impression,8,-5,Thu Jan 25 2018 20:05:32 GMT-0800 (PST)
8637,5182,0,impression,9,7,Sat Dec 23 2017 17:44:20 GMT-0800 (PST)
72653,526,0,engage,,,Fri Jan 19 2018 14:33:13 GMT-0800 (PST)
30696,9227,0,impression,5,3,Thu Dec 21 2017 08:54:57 GMT-0800 (PST)
27401,4515,0,up,,,Fri Jan 19 2018 14:01:38 GMT-0800 (PST)
55751,6028,1,engage,,,Sun Dec 03 2017 00:59:27 GMT-0800 (PST)
50158,263,1,engage,,,Sat Dec 02 2017 14:08:45 GMT-0800 (PST)
65617,6824,0,start,,,Sat Feb 03 2018 20:36:41 GMT-0800 (PST)
69371,926,0,start,,,Sat Dec 02 2017 20:24:48 GMT-0800 (PST)
63112,3725,0,engage,,,Mon Feb 05 2018 23:52:06 GMT-0800 (PST)
15194,5881,0,resume,,,Wed Dec 13 2017 18:42:00 GMT-0800 (PST)
23970,3358,1,engage,,,Sat Dec 09 2017 00:28:17 GMT-0800 (PST)
19930,6971,1,start,,,Wed Dec 20 2017 22:19:49 GMT-0800 (PST)
98253,3700,1,impression,-4,8,Fri Jan 12 2018 20:58:49 GMT-0800 (PST)
3709,3034,1,start,,,Sat Dec 23 2017 07:44:57 GMT-0800 (PST)
81642,5647,0,resume,,,Sun Dec 03 2017 18:01:26 GMT-0800 (PST)
22356,1476,0,resume,,,Wed Feb 07 2018 01:54:20 GMT-0800 (PST)
36823,3139,1,impression,-9,7,Fri Jan 26 2018 15:56:00 GMT-0800 (PST)
64773,3445,1,complete,,,Sat Jan 06 2018 14:22:49 GMT-0800 (PST)
63347,1963,1,down,,,Wed Jan 10 2018 01:46:06 GMT-0800 (PST)
74335,5293,0,engage,,,Thu Dec 14 2017 12:32:16 GMT-0800 (PST)
3643,4384,0,impression,-5,6,Fri Feb 23 2018 10:23:39 GMT-0800 (PST)
56358,514,0,engage,,,Sun Feb 25 2018 15:38:36 GMT-0800 (PST)
91616,1381,1,impression,-9,-4,Mon Feb 05 2018 21:59:39 GMT-0800 (PST)
92059,4004,0,down,,,Mon Jan 08 2018 21:29:11 GMT-0800 (PST)
85327,2763,1,impression,8,-2,Fri Dec 22 2017 10:58:23 GMT-0800 (PST)
77654,3100,1,start,,,Mon Jan 01 2018 06:32:41 GMT-0800 (PST)
42269,7544,0,down,,,Sun Jan 21 2018 03:07:03 GMT-0800 (PST)
53661,7648,1,impression,8,3,Sat Feb 10 2018 00:12:30 GMT-0800 (PST)
83770,6866,0,impression,2,-4,Sat Jan 06 2018 20:31:25 GMT-0800 (PST)
92525,3826,0,engage,,,Mon Jan 01 2018 05:42:16 GMT-0800 (PST)
24448,735,1,down,,,Tue Feb 06 2018 05:39:55 GMT-0800 (PST)
65067,8723,0,impression,7,-9,Thu Dec 21 2017 04:45:41 GMT-0800 (PST)
23068,1928,0,engage,,,Wed Dec 06 2017 05:00:15 GMT-0800 (PST)
65343,6471,1,pause,,,Fri Feb 02 2018 15:08:07 GMT-0800 (PST)
14622,6005,0,impression,-3,2,Mon Jan 29 2018 07:02:26 GMT-0800 (PST)
20047,663,1,pause,,,Mon Dec 25 2017 18:06:53 GMT-0800 (PST)
96859,865,1,engage,,,Sat Feb 17 2018 11:14:49 GMT-0800 (PST)
49083,1611,0,start,,,Sun Jan 14 2018 03:56:08 GMT-0800 (PST)
15215,4789,1,complete,,,Thu Feb 08 2018 04:26:59 GMT-0800 (PST)
26907,3791,0,impression,2,4,Fri Jan 26 2018 22:40:48 GMT-0800 (PST)
81190,6239,1,impression,7,-10,Tue Feb 06 2018 17:47:58 GMT-0800 (PST)
34816,4690,1,engage,,,Mon Dec 04 2017 11:20:29 GMT-0800 (PST)
79164,1195,0,impression,-10,2,Wed Jan 24 2018 13:48:08 GMT-0800 (PST)
68860,4278,0,impression,0,-8,Tue Jan 23 2018 02:02:37 GMT-0800 (PST)
5002,571,1,impression,-1,-5,Wed Jan 24 2018 20:55:53 GMT-0800 (PST)
1719,9983,0,down,,,Mon Dec 11 2017 18:39:34 GMT-0800 (PST)
39122,2316,0,pause,,,Wed Jan 24 2018 13:37:10 GMT-0800 (PST)
52930,5469,1,start,,,Sat Dec 23 2017 21:27:19 GMT-0800 (PST)
92480,562,0,impression,8,0,Tue Dec 12 2017 21:53:17 GMT-0800 (PST)
9360,8124,0,engage,,,Mon Jan 22 2018 18:44:52 GMT-0800 (PST)
54180,8357,1,engage,,,Sun Jan 14 2018 04:10:40 GMT-0800 (PST)
70396,7977,0,up,,,Tue Jan 23 2018 00:11:41 GMT-0800 (PST)
79860,4716,1,engage,,,Mon Feb 12 2018 21:41:40 GMT-0800 (PST)
66793,896,0,impression,-7,3,Thu Jan 18 2018 16:12:35 GMT-0800 (PST)
41291,3511,1,impression,-2,-8,Sun Jan 21 2018 03:40:26 GMT-0800 (PST)
20307,7438,0,down,,,Sun Feb 04 2018 22:48:09 GMT-0800 (PST)
75416,4341,1,impression,-8,-3,Fri Dec 01 2017 06:31:44 GMT-0800 (PST)
12241,6689,0,start,,,Mon Dec 25 2017 01:23:42 GMT-0800 (PST)
16537,6455,0,engage,,,Thu Jan 25 2018 18:15:30 GMT-0800 (PST)
76489,4415,0,start,,,Fri Jan 26 2018 21:07:27 GMT-0800 (PST)
74771,5609,0,start,,,Mon Jan 22 2018 21:02:26 GMT-0800 (PST)
65511,295,1,engage,,,Mon Jan 15 2018 18:39:39 GMT-0800 (PST)
41639,408,0,engage,,,Wed Jan 10 2018 22:17:06 GMT-0800 (PST)
37697,1940,1,resume,,,Sat Feb 17 2018 19:12:53 GMT-0800 (PST)
96552,4850,1,engage,,,Wed Feb 14 2018 22:15:03 GMT-0800 (PST)
71959,8315,0,start,,,Tue Jan 09 2018 16:25:37 GMT-0800 (PST)
24624,1431,1,engage,,,Mon Dec 11 2017 19:34:06 GMT-0800 (PST)
8461,9317,1,start,,,Fri Feb 16 2018 18:04:02 GMT-0800 (PST)
94061,6962,1,start,,,Wed Feb 28 2018 22:14:34 GMT-0800 (PST)
13508,9541,1,impression,-9,6,Wed Jan 17 2018 03:53:04 GMT-0800 (PST)
30754,1988,0,down,,,Tue Jan 23 2018 22:56:37 GMT-0800 (PST)
63803,7461,1,pause,,,Wed Jan 03 2018 19:15:47 GMT-0800 (PST)
72688,3057,1,impression,-10,-1,Sun Feb 18 2018 04:30:20 GMT-0800 (PST)
34857,7984,0,impression,1,9,Fri Feb 16 2018 05:13:53 GMT-0800 (PST)
41629,3798,0,impression,5,-1,Mon Feb 12 2018 04:38:14 GMT-0800 (PST)
65430,7865,1,pause,,,Sun Dec 17 2017 23:19:47 GMT-0800 (PST)
37043,3031,0,complete,,,Sat Dec 09 2017 14:34:29 GMT-0800 (PST)
14104,2568,0,impression,-10,-6,Wed Dec 13 2017 13:06:42 GMT-0800 (PST)
44689,2576,0,up,,,Sat Dec 23 2017 12:36:28 GMT-0800 (PST)
89312,2439,0,start,,,Sat Dec 02 2017 09:15:26 GMT-0800 (PST)
19293,3608,1,engage,,,Sat Dec 23 2017 08:38:06 GMT-0800 (PST)
75210,1004,1,up,,,Sun Feb 18 2018 21:22:17 GMT-0800 (PST)
98597,5767,0,resume,,,Sun Jan 07 2018 15:43:57 GMT-0800 (PST)
63907,7085,1,up,,,Wed Dec 13 2017 02:36:03 GMT-0800 (PST)
9671,6880,1,impression,-8,6,Sat Feb 17 2018 20:11:14 GMT-0800 (PST)
10670,2582,0,impression,4,-4,Sat Jan 13 2018 15:21:43 GMT-0800 (PST)
46904,1102,1,start,,,Sat Dec 09 2017 22:13:17 GMT-0800 (PST)
44097,4800,0,pause,,,Sun Jan 14 2018 05:27:23 GMT-0800 (PST)
15672,2057,1,impression,-5,-1,Sat Dec 09 2017 19:35:58 GMT-0800 (PST)
64184,7131,1,impression,7,9,Mon Dec 18 2017 11:49:02 GMT-0800 (PST)
70798,4539,1,up,,,Fri Jan 26 2018 21:34:18 GMT-0800 (PST)
86678,2703,1,resume,,,Mon Feb 19 2018 04:56:40 GMT-0800 (PST)
40176,1880,1,engage,,,Tue Dec 12 2017 10:06:07 GMT-0800 (PST)
66005,2791,1,complete,,,Wed Jan 10 2018 11:33:48 GMT-0800 (PST)
37920,3782,0,impression,-1,-9,Mon Feb 12 2018 00:17:19 GMT-0800 (PST)
98564,8282,0,impression,7,-8,Tue Dec 12 2017 08:31:07 GMT-0800 (PST)
99539,7153,0,complete,,,Sun Jan 28 2018 04:31:45 GMT-0800 (PST)
27627,2447,1,pause,,,Tue Feb 13 2018 12:54:36 GMT-0800 (PST)
84621,8063,1,start,,,Tue Jan 16 2018 20:16:15 GMT-0800 (PST)
55214,7578,1,engage,,,Thu Feb 01 2018 04:50:12 GMT-0800 (PST)
27558,8927,1,resume,,,Tue Feb 06 2018 22:21:44 GMT-0800 (PST)
78651,3610,1,impression,5,6,Sun Feb 25 2018 07:26:59 GMT-0800 (PST)
14102,8309,0,start,,,Sun Dec 03 2017 23:47:20 GMT-0800 (PST)
47869,9785,0,impression,-2,3,Sun Jan 07 2018 03:38:26 GMT-0800 (PST)
18131,9071,1,impression,-4,4,Wed Dec 06 2017 11:39:49 GMT-0800 (PST)
75424,7828,0,engage,,,Thu Feb 22 2018 23:15:56 GMT-0800 (PST)
20636,1371,1,impression,-10,-3,Mon Jan 29 2018 20:41:19 GMT-0800 (PST)
47838,9672,1,complete,,,Thu Dec 07 2017 22:40:39 GMT-0800 (PST)
73077,8319,0,impression,-4,0,Wed Jan 17 2018 13:45:23 GMT-0800 (PST)
88809,2207,0,down,,,Mon Dec 18 2017 11:33:01 GMT-0800 (PST)
4221,405,1,impression,-10,-4,Fri Feb 09 2018 16:54:45 GMT-0800 (PST)
5179,8034,0,start,,,Wed Feb 21 2018 23:37:00 GMT-0800 (PST)
74249,9397,1,impression,-7,5,Sun Jan 21 2018 10:58:12 GMT-0800 (PST)
92450,5341,1,start,,,Wed Jan 10 2018 14:09:46 GMT-0800 (PST)
35282,2397,0,impression,1,0,Tue Dec 19 2017 09:31:29 GMT-0800 (PST)
67597,1462,0,engage,,,Fri Feb 09 2018 04:53:13 GMT-0800 (PST)
3892,8940,0,engage,,,Mon Jan 29 2018 11:29:06 GMT-0800 (PST)
3163,943,0,start,,,Sun Dec 24 2017 08:00:12 GMT-0800 (PST)
89379,8092,1,engage,,,Sat Jan 27 2018 12:59:06 GMT-0800 (PST)
85129,8442,0,start,,,Sat Jan 06 2018 09:48:50 GMT-0800 (PST)
54905,459,0,pause,,,Fri Dec 01 2017 23:02:59 GMT-0800 (PST)
83012,8648,1,impression,-2,-8,Thu Dec 28 2017 11:03:38 GMT-0800 (PST)
51586,7562,1,pause,,,Fri Dec 15 2017 09:00:36 GMT-0800 (PST)
82166,7210,1,impression,5,7,Tue Jan 23 2018 14:03:47 GMT-0800 (PST)
25720,8956,0,engage,,,Sat Feb 17 2018 07:54:22 GMT-0800 (PST)
82182,2718,1,impression,6,0,Sat Feb 17 2018 19:39:02 GMT-0800 (PST)
51613,9740,1,impression,-8,6,Sun Feb 25 2018 01:22:35 GMT-0800 (PST)
77534,477,0,pause,,,Wed Jan 10 2018 12:21:37 GMT-0800 (PST)
96635,3796,1,complete,,,Sun Feb 25 2018 05:34:45 GMT-0800 (PST)
4139,2413,0,start,,,Thu Jan 11 2018 06:49:24 GMT-0800 (PST)
84441,7273,1,resume,,,Thu Feb 15 2018 00:45:40 GMT-0800 (PST)
9839,3359,1,impression,-2,-7,Fri Feb 16 2018 22:35:41 GMT-0800 (PST)
94647,1392,0,impression,-4,2,Sun Jan 28 2018 12:41:51 GMT-0800 (PST)
25144,2761,0,impression,7,-3,Fri Feb 23 2018 20:38:01 GMT-0800 (PST)
43536,7040,1,impression,7,-1,Thu Feb 15 2018 07:08:04 GMT-0800 (PST)
6512,7162,0,impression,-4,-5,Tue Feb 20 2018 16:52:23 GMT-0800 (PST)
28662,7905,0,up,,,Tue Dec 05 2017 16:58:02 GMT-0800 (PST)
81812,3276,1,impression,-6,-3,Fri Dec 29 2017 19:24:14 GMT-0800 (PST)
9137,4937,0,complete,,,Wed Jan 31 2018 00:02:55 GMT-0800 (PST)
86822,5114,1,impression,8,-1,Tue Jan 16 2018 06:39:59 GMT-0800 (PST)
99475,4909,0,impression,9,-2,Thu Dec 28 2017 11:35:14 GMT-0800 (PST)
24975,1293,1,impression,-7,-5,Sun Jan 07 2018 20:46:21 GMT-0800 (PST)
98984,8540,1,engage,,,Mon Dec 25 2017 16:58:47 GMT-0800 (PST)
15659,9523,0,down,,,Sun Jan 28 2018 18:48:18 GMT-0800 (PST)
79121,8552,1,start,,,Mon Feb 05 2018 08:15:34 GMT-0800 (PST)
16812,4584,1,impression,-1,-8,Wed Feb 28 2018 16:33:30 GMT-0800 (PST)
28484,8928,1,up,,,Tue Dec 19 2017 01:38:29 GMT-0800 (PST)
75850,483,0,start,,,Thu Feb 08 2018 21:06:32 GMT-0800 (PST)
90120,1665,0,impression,-10,-9,Sat Dec 02 2017 05:25:38 GMT-0800 (PST)
54595,1577,0,engage,,,Wed Dec 06 2017 12:16:10 GMT-0800 (PST)
38506,544,1,pause,,,Fri Dec 01 2017 23:17:15 GMT-0800 (PST)
64413,3900,0,start,,,Thu Feb 22 2018 13:09:22 GMT-0800 (PST)
85075,9148,1,impression,8,6,Mon Jan 01 2018 22:48:18 GMT-0800 (PST)
40601,8341,0,start,,,Thu Jan 04 2018 02:01:54 GMT-0800 (PST)
2832,9336,1,engage,,,Fri Dec 08 2017 08:01:43 GMT-0800 (PST)
47389,8054,0,start,,,Sun Feb 11 2018 23:36:33 GMT-0800 (PST)
64297,9421,1,impression,-7,-7,Wed Feb 21 2018 04:33:35 GMT-0800 (PST)
85977,2766,1,down,,,Sat Feb 03 2018 17:01:10 GMT-0800 (PST)
75385,7938,1,resume,,,Fri Dec 22 2017 22:43:53 GMT-0800 (PST)
74080,1312,0,impression,-5,7,Tue Feb 20 2018 17:56:11 GMT-0800 (PST)
49007,1284,1,impression,6,2,Mon Dec 11 2017 00:37:55 GMT-0800 (PST)
23006,7191,1,engage,,,Sun Jan 28 2018 11:16:35 GMT-0800 (PST)
42853,3206,1,up,,,Mon Jan 15 2018 08:40:09 GMT-0800 (PST)
62313,376,0,down,,,Sat Feb 17 2018 06:54:34 GMT-0800 (PST)
35866,9306,0,impression,0,9,Wed Jan 10 2018 18:56:38 GMT-0800 (PST)
57173,2586,0,engage,,,Wed Dec 06 2017 03:10:00 GMT-0800 (PST)
97901,6358,0,down,,,Tue Feb 13 2018 07:14:07 GMT-0800 (PST)
73973,2859,0,impression,2,2,Sun Jan 28 2018 11:30:51 GMT-0800 (PST)
72700,9450,0,engage,,,Tue Jan 16 2018 01:37:05 GMT-0800 (PST)
62875,9606,1,engage,,,Sat Dec 30 2017 11:13:33 GMT-0800 (PST)
80635,8519,0,start,,,Sat Feb 24 2018 05:02:18 GMT-0800 (PST)
97477,8243,0,down,,,Mon Feb 05 2018 08:24:27 GMT-0800 (PST)
29981,1995,0,start,,,Sat Dec 09 2017 02:55:46 GMT-0800 (PST)
97247,6164,0,down,,,Sat Jan 27 2018 14:55:57 GMT-0800 (PST)
73134,5582,0,impression,1,8,Wed Dec 06 2017 21:00:51 GMT-0800 (PST)
82216,7540,0,impression,-1,-1,Thu Feb 15 2018 02:34:45 GMT-0800 (PST)
8974,6696,0,impression,0,3,Tue Feb 27 2018 01:37:38 GMT-0800 (PST)
8480,7045,1,impression,-7,-3,Thu Dec 14 2017 10:21:46 GMT-0800 (PST)
37307,7658,1,up,,,Fri Feb 02 2018 02:16:06 GMT-0800 (PST)
14523,2096,1,impression,5,-7,Thu Feb 15 2018 15:56:53 GMT-0800 (PST)
18707,3137,1,impression,3,2,Fri Feb 23 2018 17:21:31 GMT-0800 (PST)
64727,3357,0,start,,,Thu Feb 01 2018 23:21:51 GMT-0800 (PST)
71834,683,0,impression,-7,1,Sat Jan 06 2018 22:04:49 GMT-0800 (PST)
46906,1719,0,pause,,,Mon Jan 08 2018 04:23:15 GMT-0800 (PST)
90045,6570,1,down,,,Sun Dec 31 2017 22:53:41 GMT-0800 (PST)
2661,9103,1,start,,,Fri Dec 08 2017 16:07:08 GMT-0800 (PST)
46480,9202,1,impression,-5,-8,Mon Feb 26 2018 16:37:19 GMT-0800 (PST)
68323,9676,0,impression,5,-1,Thu Dec 14 2017 21:48:42 GMT-0800 (PST)
72017,6576,1,pause,,,Sun Feb 25 2018 12:42:47 GMT-0800 (PST)
59660,8513,1,down,,,Tue Jan 09 2018 10:16:12 GMT-0800 (PST)
75640,5040,0,engage,,,Fri Jan 26 2018 14:01:04 GMT-0800 (PST)
44271,4761,1,impression,-3,5,Sun Jan 21 2018 08:34:58 GMT-0800 (PST)
35667,7385,1,impression,-4,-6,Fri Jan 19 2018 09:12:40 GMT-0800 (PST)
93079,8961,0,down,,,Sat Dec 09 2017 02:28:12 GMT-0800 (PST)
24941,2275,1,impression,2,0,Thu Feb 01 2018 03:01:15 GMT-0800 (PST)
1999,1763,1,resume,,,Wed Feb 14 2018 18:03:25 GMT-0800 (PST)
3467,4763,1,impression,7,0,Fri Feb 02 2018 20:33:08 GMT-0800 (PST)
73408,9774,1,impression,-8,2,Sun Dec 31 2017 12:24:13 GMT-0800 (PST)
89113,6484,0,up,,,Tue Jan 23 2018 18:23:39 GMT-0800 (PST)
9497,4487,1,engage,,,Sun Dec 31 2017 10:19:51 GMT-0800 (PST)
83594,6580,1,up,,,Sat Dec 16 2017 14:04:48 GMT-0800 (PST)
57880,2169,1,engage,,,Wed Feb 21 2018 23:31:53 GMT-0800 (PST)
68740,3925,1,impression,9,8,Fri Jan 19 2018 17:23:06 GMT-0800 (PST)
5381,1522,0,up,,,Thu Dec 07 2017 14:22:27 GMT-0800 (PST)
72708,4377,1,impression,-8,3,Thu Dec 21 2017 19:16:17 GMT-0800 (PST)
35274,163,0,start,,,Thu Jan 18 2018 08:08:14 GMT-0800 (PST)
24637,2089,1,down,,,Sun Feb 11 2018 01:38:10 GMT-0800 (PST)
70130,144,1,down,,,Thu Dec 28 2017 21:46:19 GMT-0800 (PST)
30758,7099,1,down,,,Thu Feb 01 2018 00:54:55 GMT-0800 (PST)
49658,2717,1,impression,-8,-3,Wed Feb 14 2018 21:01:18 GMT-0800 (PST)
9693,5713,0,impression,-7,-7,Sun Jan 21 2018 22:42:08 GMT-0800 (PST)
41484,1621,1,start,,,Fri Jan 12 2018 23:55:22 GMT-0800 (PST)
34093,6624,1,impression,5,5,Thu Dec 14 2017 18:39:11 GMT-0800 (PST)
28461,9151,0,complete,,,Mon Jan 01 2018 20:30:22 GMT-0800 (PST)
26049,9402,1,impression,6,-8,Sun Dec 24 2017 22:22:36 GMT-0800 (PST)
18313,858,1,impression,-8,-3,Wed Dec 06 2017 23:21:43 GMT-0800 (PST)
