user_id,movie_id,algo_id,action,x,y,timestamp
60051,5404,0,impression,5,9,Wed Feb 21 2018 05:46:41 GMT-0800 (PST)
2168,6827,0,up,,,Wed Jan 24 2018 01:05:59 GMT-0800 (PST)
46079,2449,0,impression,-10,-3,Sun Jan 07 2018 12:03:20 GMT-0800 (PST)
49563,6728,1,engage,,,Sun Dec 03 2017 10:24:39 GMT-0800 (PST)
16466,6293,1,impression,-5,-7,Sat Dec 30 2017 06:28:11 GMT-0800 (PST)
72977,1917,1,up,,,Sun Feb 04 2018 20:17:24 GMT-0800 (PST)
79862,2743,0,engage,,,Thu Feb 22 2018 18:12:50 GMT-0800 (PST)
40707,1665,0,start,,,Sun Dec 17 2017 04:02:30 GMT-0800 (PST)
16910,3503,0,start,,,Sat Jan 06 2018 12:27:11 GMT-0800 (PST)
49702,3179,0,impression,9,-9,Thu Dec 07 2017 05:31:17 GMT-0800 (PST)
49276,4317,1,start,,,Thu Feb 01 2018 21:02:34 GMT-0800 (PST)
79431,6484,1,impression,-9,0,Thu Feb 08 2018 18:19:28 GMT-0800 (PST)
40636,3986,0,start,,,Sun Feb 11 2018 13:44:06 GMT-0800 (PST)
73359,1912,1,impression,2,-1,Fri Jan 19 2018 05:29:35 GMT-0800 (PST)
15007,4928,1,engage,,,Wed Dec 13 2017 02:35:25 GMT-0800 (PST)
60958,4589,1,impression,-1,9,Wed Feb 21 2018 19:54:33 GMT-0800 (PST)
18078,3144,0,impression,4,-7,Mon Feb 19 2018 18:09:45 GMT-0800 (PST)
2170,311,1,pause,,,Fri Feb 16 2018 22:20:38 GMT-0800 (PST)
10778,5150,1,impression,-3,3,Wed Dec 13 2017 17:38:03 GMT-0800 (PST)
60023,2654,1,resume,,,Sun Jan 28 2018 23:56:16 GMT-0800 (PST)
17835,5111,0,complete,,,Mon Feb 19 2018 02:41:22 GMT-0800 (PST)
31367,8607,1,impression,4,4,Tue Dec 26 2017 14:23:29 GMT-0800 (PST)
61984,6846,0,impression,8,-9,Sat Feb 17 2018 11:56:02 GMT-0800 (PST)
87377,7012,1,impression,-2,-1,Sun Jan 14 2018 04:57:11 GMT-0800 (PST)
40547,3983,1,start,,,Sun Feb 18 2018 04:54:38 GMT-0800 (PST)
20066,5120,1,complete,,,Wed Feb 14 2018 19:32:41 GMT-0800 (PST)
80996,330,0,impression,2,-10,Sat Dec 30 2017 11:15:18 GMT-0800 (PST)
98762,3858,0,resume,,,Thu Jan 04 2018 02:40:25 GMT-0800 (PST)
82957,9631,1,impression,6,-9,Fri Dec 01 2017 01:45:24 GMT-0800 (PST)
13534,1622,0,pause,,,Fri Jan 26 2018 11:33:33 GMT-0800 (PST)
6950,9651,1,impression,-2,-3,Sun Jan 21 2018 18:50:24 GMT-0800 (PST)
54158,104,1,impression,-3,-2,Mon Dec 25 2017 23:29:10 GMT-0800 (PST)
387,9207,1,down,,,Wed Dec 20 2017 08:04:07 GMT-0800 (PST)
62199,5947,1,start,,,Wed Feb 28 2018 11:16:14 GMT-0800 (PST)
58979,2569,1,complete,,,Sat Dec 30 2017 09:03:11 GMT-0800 (PST)
99966,8987,0,start,,,Mon Jan 08 2018 17:31:00 GMT-0800 (PST)
92984,5539,1,impression,-3,-8,Sun Dec 17 2017 20:03:40 GMT-0800 (PST)
62890,4336,0,impression,-3,-8,Mon Dec 18 2017 13:43:51 GMT-0800 (PST)
76878,7256,0,impression,3,4,Mon Dec 25 2017 04:52:56 GMT-0800 (PST)
76960,192,1,impression,-3,7,Tue Jan 23 2018 18:32:53 GMT-0800 (PST)
77997,9117,1,impression,1,-2,Tue Feb 20 2018 01:40:16 GMT-0800 (PST)
70152,1266,0,impression,-2,3,Fri Dec 08 2017 15:09:15 GMT-0800 (PST)
70903,8303,1,engage,,,Sun Dec 24 2017 11:15:51 GMT-0800 (PST)
20275,7268,1,impression,-10,-5,Tue Jan 23 2018 18:15:32 GMT-0800 (PST)
6216,3375,0,impression,-10,8,Tue Feb 27 2018 02:02:50 GMT-0800 (PST)
88905,724,0,impression,4,-2,Fri Feb 23 2018 05:08:09 GMT-0800 (PST)
17749,5051,1,engage,,,Thu Jan 11 2018 03:19:58 GMT-0800 (PST)
61598,6457,0,impression,9,-5,Thu Dec 07 2017 05:29:42 GMT-0800 (PST)
49149,7817,0,down,,,Mon Jan 08 2018 15:06:27 GMT-0800 (PST)
3819,4815,1,engage,,,Wed Jan 24 2018 02:56:44 GMT-0800 (PST)
35337,8367,0,engage,,,Fri Dec 15 2017 13:45:49 GMT-0800 (PST)
88612,7768,0,impression,-3,4,Wed Dec 13 2017 00:44:41 GMT-0800 (PST)
75036,5371,0,impression,-9,-6,Thu Feb 08 2018 00:44:10 GMT-0800 (PST)
56171,9133,1,engage,,,Sat Jan 13 2018 13:07:41 GMT-0800 (PST)
87441,5685,1,impression,-7,-8,Mon Jan 29 2018 06:28:42 GMT-0800 (PST)
99151,4474,1,complete,,,Wed Jan 10 2018 14:59:16 GMT-0800 (PST)
24151,5132,0,start,,,Tue Dec 19 2017 23:15:02 GMT-0800 (PST)
58771,4992,0,impression,8,-9,Thu Jan 25 2018 18:55:11 GMT-0800 (PST)
37293,9360,1,engage,,,Fri Feb 02 2018 14:55:31 GMT-0800 (PST)
14875,7397,0,engage,,,Sun Jan 28 2018 06:08:27 GMT-0800 (PST)
32238,30,0,impression,-9,1,Sun Jan 07 2018 08:12:18 GMT-0800 (PST)
70495,8281,1,engage,,,Wed Jan 17 2018 08:48:56 GMT-0800 (PST)
84910,9554,1,resume,,,Sat Dec 02 2017 15:10:40 GMT-0800 (PST)
73174,9203,1,impression,-8,-4,Sat Feb 10 2018 04:58:57 GMT-0800 (PST)
18958,729,0,impression,-5,9,Sun Dec 24 2017 10:33:11 GMT-0800 (PST)
68808,8453,1,up,,,Sat Feb 17 2018 08:31:48 GMT-0800 (PST)
98027,2800,1,engage,,,Tue Feb 20 2018 11:13:20 GMT-0800 (PST)
84015,7768,1,start,,,Sun Jan 07 2018 03:29:50 GMT-0800 (PST)
54511,5731,1,down,,,Sat Jan 20 2018 21:17:00 GMT-0800 (PST)
74758,7549,1,impression,-5,9,Thu Jan 04 2018 15:59:36 GMT-0800 (PST)
77390,3610,1,pause,,,Wed Feb 14 2018 20:29:03 GMT-0800 (PST)
36580,8263,1,up,,,Sat Feb 10 2018 04:52:18 GMT-0800 (PST)
7918,3902,0,up,,,Wed Jan 03 2018 21:26:14 GMT-0800 (PST)
8768,6315,1,impression,-6,9,Fri Dec 15 2017 06:09:31 GMT-0800 (PST)
45581,9158,1,impression,-8,3,Thu Dec 14 2017 13:12:22 GMT-0800 (PST)
47425,3661,1,impression,6,4,Thu Dec 07 2017 23:50:52 GMT-0800 (PST)
91877,3551,1,pause,,,Wed Jan 03 2018 06:17:29 GMT-0800 (PST)
9348,5288,1,impression,3,-5,Thu Jan 25 2018 07:54:14 GMT-0800 (PST)
91896,7923,1,resume,,,Sun Jan 14 2018 15:34:03 GMT-0800 (PST)
44874,1281,1,pause,,,Thu Dec 14 2017 13:32:06 GMT-0800 (PST)
53741,4277,0,impression,2,-6,Mon Dec 25 2017 14:44:45 GMT-0800 (PST)
6144,4142,0,impression,-7,-8,Wed Jan 03 2018 22:42:16 GMT-0800 (PST)
1468,5121,1,impression,4,-2,Mon Jan 01 2018 18:07:19 GMT-0800 (PST)
27720,510,0,pause,,,Sat Feb 10 2018 12:19:46 GMT-0800 (PST)
57994,8791,0,impression,1,9,Sun Jan 21 2018 11:58:41 GMT-0800 (PST)
57616,5157,0,impression,-5,9,Fri Jan 05 2018 01:31:08 GMT-0800 (PST)
51454,9599,0,engage,,,Fri Feb 02 2018 15:45:29 GMT-0800 (PST)
39999,7134,1,impression,-3,-7,Sat Dec 16 2017 01:46:01 GMT-0800 (PST)
62100,5012,0,up,,,Mon Dec 18 2017 12:55:24 GMT-0800 (PST)
24012,46,0,complete,,,Wed Jan 03 2018 00:50:35 GMT-0800 (PST)
60246,2231,0,down,,,Tue Jan 16 2018 22:38:40 GMT-0800 (PST)
45268,499,0,engage,,,Fri Dec 01 2017 15:05:10 GMT-0800 (PST)
47910,4123,1,impression,-1,9,Thu Jan 25 2018 08:50:00 GMT-0800 (PST)
10483,4502,0,impression,5,-1,Thu Feb 01 2018 19:54:31 GMT-0800 (PST)
36081,4629,1,impression,-10,2,Mon Dec 04 2017 19:06:55 GMT-0800 (PST)
21829,5144,0,engage,,,Sun Dec 31 2017 16:23:48 GMT-0800 (PST)
19135,4225,0,pause,,,Fri Feb 23 2018 15:21:53 GMT-0800 (PST)
25352,3837,1,engage,,,Mon Feb 05 2018 07:23:44 GMT-0800 (PST)
49525,2659,0,impression,6,6,Thu Dec 14 2017 00:33:10 GMT-0800 (PST)
14976,8949,0,impression,-6,-10,Tue Dec 05 2017 09:22:18 GMT-0800 (PST)
38247,7365,1,engage,,,Wed Feb 21 2018 16:46:29 GMT-0800 (PST)
71959,8145,1,resume,,,Sun Dec 17 2017 10:23:18 GMT-0800 (PST)
24277,6609,0,impression,6,-8,Mon Dec 04 2017 22:02:55 GMT-0800 (PST)
73815,8077,1,start,,,Thu Feb 15 2018 01:12:10 GMT-0800 (PST)
53152,2275,1,start,,,Fri Jan 12 2018 10:06:14 GMT-0800 (PST)
6838,2068,0,impression,1,-3,Sun Feb 11 2018 14:12:11 GMT-0800 (PST)
86106,3801,1,impression,-8,6,Wed Feb 21 2018 03:00:29 GMT-0800 (PST)
51819,5985,1,start,,,Tue Feb 13 2018 14:29:38 GMT-0800 (PST)
78037,9641,1,impression,-6,2,Thu Feb 08 2018 10:38:15 GMT-0800 (PST)
55295,6743,0,engage,,,Fri Feb 09 2018 17:20:04 GMT-0800 (PST)
15580,192,1,up,,,Wed Dec 13 2017 23:19:23 GMT-0800 (PST)
57349,3318,1,impression,-2,-6,Mon Feb 26 2018 19:49:09 GMT-0800 (PST)
91916,6714,0,impression,-5,-1,Sat Jan 20 2018 03:28:57 GMT-0800 (PST)
73635,3485,1,engage,,,Tue Dec 05 2017 07:26:22 GMT-0800 (PST)
63407,2124,0,engage,,,Mon Feb 05 2018 16:52:01 GMT-0800 (PST)
49654,568,0,engage,,,Mon Jan 22 2018 09:41:24 GMT-0800 (PST)
24534,6555,0,impression,-4,-6,Mon Jan 29 2018 04:56:45 GMT-0800 (PST)
69422,8414,0,pause,,,Fri Jan 26 2018 11:17:38 GMT-0800 (PST)
39110,6264,0,start,,,Thu Feb 22 2018 10:58:27 GMT-0800 (PST)
43810,6207,1,complete,,,Thu Jan 25 2018 04:06:52 GMT-0800 (PST)
69294,6610,0,start,,,Fri Jan 19 2018 00:00:26 GMT-0800 (PST)
47216,2845,0,engage,,,Fri Dec 29 2017 07:09:40 GMT-0800 (PST)
63781,5941,1,impression,3,-3,Mon Feb 05 2018 00:21:56 GMT-0800 (PST)
41431,6144,0,impression,1,-4,Mon Feb 19 2018 12:25:58 GMT-0800 (PST)
44747,491,1,complete,,,Fri Jan 26 2018 16:06:10 GMT-0800 (PST)
93547,1911,0,start,,,Wed Jan 24 2018 17:13:42 GMT-0800 (PST)
5517,9181,0,complete,,,Tue Jan 02 2018 22:36:01 GMT-0800 (PST)
98125,5297,1,impression,8,2,Thu Jan 25 2018 16:16:28 GMT-0800 (PST)
69190,994,1,complete,,,Sun Feb 04 2018 20:19:52 GMT-0800 (PST)
3537,5996,0,impression,7,-9,Wed Jan 10 2018 07:59:08 GMT-0800 (PST)
16593,7986,0,complete,,,Mon Jan 01 2018 04:32:37 GMT-0800 (PST)
34097,1048,0,impression,6,-4,Sat Jan 13 2018 19:01:12 GMT-0800 (PST)
28598,5009,1,impression,-9,7,Mon Jan 22 2018 22:42:17 GMT-0800 (PST)
36521,8018,1,start,,,Sat Feb 17 2018 15:24:17 GMT-0800 (PST)
61991,2971,1,impression,4,5,Mon Jan 08 2018 21:21:18 GMT-0800 (PST)
94447,3145,1,complete,,,Fri Dec 29 2017 12:12:06 GMT-0800 (PST)
1138,5832,0,complete,,,Mon Dec 25 2017 06:08:13 GMT-0800 (PST)
67881,1029,0,complete,,,Thu Feb 01 2018 15:29:25 GMT-0800 (PST)
37317,9981,1,up,,,Mon Feb 12 2018 19:00:20 GMT-0800 (PST)
96192,4784,1,impression,4,7,Mon Feb 26 2018 12:38:33 GMT-0800 (PST)
43078,2412,0,impression,9,9,Sat Jan 13 2018 19:57:58 GMT-0800 (PST)
48101,3953,1,start,,,Wed Jan 31 2018 15:03:38 GMT-0800 (PST)
40125,8855,0,start,,,Fri Jan 12 2018 04:16:21 GMT-0800 (PST)
95391,964,0,impression,-8,-10,Fri Feb 02 2018 14:07:03 GMT-0800 (PST)
40401,6412,0,impression,9,7,Sat Jan 27 2018 23:01:58 GMT-0800 (PST)
27849,470,1,resume,,,Sun Feb 18 2018 23:48:01 GMT-0800 (PST)
76424,3318,1,impression,7,-5,Fri Dec 01 2017 08:47:44 GMT-0800 (PST)
28890,9432,0,complete,,,Sat Feb 10 2018 15:31:09 GMT-0800 (PST)
35719,8368,0,engage,,,Wed Feb 21 2018 17:17:03 GMT-0800 (PST)
83433,1300,1,engage,,,Tue Feb 20 2018 06:21:27 GMT-0800 (PST)
85197,1762,1,impression,-10,-2,Sun Dec 31 2017 18:49:50 GMT-0800 (PST)
33879,915,0,impression,-6,2,Sun Jan 21 2018 04:52:52 GMT-0800 (PST)
88109,5860,1,up,,,Thu Feb 08 2018 22:36:49 GMT-0800 (PST)
53153,2052,1,pause,,,Mon Dec 18 2017 23:53:15 GMT-0800 (PST)
49630,5502,1,impression,0,-1,Tue Jan 09 2018 02:50:30 GMT-0800 (PST)
69369,8689,1,engage,,,Sat Jan 20 2018 15:34:45 GMT-0800 (PST)
33047,7598,0,impression,-10,-4,Sat Feb 17 2018 01:26:46 GMT-0800 (PST)
85608,269,1,impression,9,1,Wed Jan 31 2018 15:14:06 GMT-0800 (PST)
55742,84,1,down,,,Tue Jan 30 2018 16:15:20 GMT-0800 (PST)
840,9193,0,engage,,,Sun Dec 10 2017 10:44:52 GMT-0800 (PST)
65959,1312,1,engage,,,Mon Jan 22 2018 14:22:46 GMT-0800 (PST)
45769,1010,0,pause,,,Mon Jan 15 2018 05:25:30 GMT-0800 (PST)
61234,8355,1,start,,,Sat Jan 20 2018 10:42:01 GMT-0800 (PST)
42005,9302,0,impression,0,1,Mon Dec 25 2017 07:04:53 GMT-0800 (PST)
84336,3046,0,impression,-10,3,Fri Dec 15 2017 05:42:36 GMT-0800 (PST)
31420,2092,0,engage,,,Sun Dec 31 2017 18:26:50 GMT-0800 (PST)
84684,6526,0,start,,,Wed Jan 17 2018 11:26:38 GMT-0800 (PST)
62732,9632,0,impression,-10,4,Sun Jan 28 2018 09:22:55 GMT-0800 (PST)
49362,3525,0,engage,,,Sat Jan 13 2018 05:13:37 GMT-0800 (PST)
14323,2251,0,engage,,,Mon Jan 08 2018 00:11:57 GMT-0800 (PST)
51125,3081,1,resume,,,Sun Jan 07 2018 17:28:47 GMT-0800 (PST)
44015,9226,1,pause,,,Sat Feb 10 2018 08:43:17 GMT-0800 (PST)
13207,7259,1,start,,,Sat Jan 06 2018 01:34:51 GMT-0800 (PST)
26705,7580,1,pause,,,Tue Jan 23 2018 20:22:56 GMT-0800 (PST)
77594,1024,1,start,,,Tue Jan 02 2018 02:13:52 GMT-0800 (PST)
90006,3702,0,impression,-6,2,Sat Dec 30 2017 13:29:40 GMT-0800 (PST)
3451,638,1,pause,,,Fri Dec 15 2017 00:24:46 GMT-0800 (PST)
54648,257,1,impression,-5,-5,Mon Jan 08 2018 18:52:33 GMT-0800 (PST)
206,4388,1,engage,,,Wed Jan 31 2018 12:03:56 GMT-0800 (PST)
20290,5615,0,complete,,,Tue Dec 19 2017 01:16:16 GMT-0800 (PST)
9919,840,1,start,,,Thu Dec 21 2017 20:34:18 GMT-0800 (PST)
22500,3034,1,up,,,Fri Feb 16 2018 18:43:21 GMT-0800 (PST)
40501,5194,0,impression,7,-3,Fri Jan 26 2018 00:13:36 GMT-0800 (PST)
93660,6394,0,impression,-10,-3,Tue Jan 16 2018 10:52:35 GMT-0800 (PST)
77486,6116,1,complete,,,Sun Jan 21 2018 08:54:30 GMT-0800 (PST)
66185,5828,0,pause,,,Thu Feb 15 2018 17:38:11 GMT-0800 (PST)
66268,2945,0,up,,,Tue Jan 30 2018 23:31:07 GMT-0800 (PST)
31003,1659,0,pause,,,Thu Jan 11 2018 18:04:40 GMT-0800 (PST)
86810,942,1,impression,-4,-2,Wed Jan 10 2018 00:39:23 GMT-0800 (PST)
2352,235,1,pause,,,Tue Feb 27 2018 05:16:46 GMT-0800 (PST)
8563,6152,1,impression,-8,-6,Sat Jan 06 2018 12:16:28 GMT-0800 (PST)
47079,5851,1,complete,,,Sat Feb 17 2018 17:47:10 GMT-0800 (PST)
84122,3065,1,impression,-6,7,Mon Dec 04 2017 23:08:58 GMT-0800 (PST)
88078,8617,1,impression,-10,-7,Sat Dec 23 2017 00:52:38 GMT-0800 (PST)
36766,6743,1,engage,,,Mon Feb 05 2018 02:00:11 GMT-0800 (PST)
53620,5547,1,impression,0,2,Tue Dec 12 2017 10:33:11 GMT-0800 (PST)
81624,325,1,engage,,,Sun Feb 04 2018 18:40:35 GMT-0800 (PST)
6954,7269,0,impression,-10,-7,Tue Dec 12 2017 20:47:41 GMT-0800 (PST)
97951,1644,1,impression,-10,5,Wed Dec 06 2017 00:10:31 GMT-0800 (PST)
87877,3008,1,down,,,Sat Jan 06 2018 06:41:30 GMT-0800 (PST)
35136,1606,1,impression,1,6,Mon Feb 19 2018 10:56:53 GMT-0800 (PST)
12744,4118,0,resume,,,Sun Jan 28 2018 11:01:33 GMT-0800 (PST)
36003,5571,0,impression,-7,9,Sun Dec 17 2017 20:12:53 GMT-0800 (PST)
99269,1034,0,impression,3,-6,Sun Jan 07 2018 18:45:30 GMT-0800 (PST)
67155,5595,1,down,,,Mon Jan 15 2018 13:48:13 GMT-0800 (PST)
75755,4096,1,impression,2,-1,Sun Dec 03 2017 02:47:52 GMT-0800 (PST)
71084,3681,0,impression,-5,1,Tue Jan 02 2018 16:04:25 GMT-0800 (PST)
85995,6205,1,start,,,Wed Dec 20 2017 23:38:49 GMT-0800 (PST)
13956,7105,0,resume,,,Mon Jan 01 2018 18:53:02 GMT-0800 (PST)
71983,1031,1,engage,,,Wed Jan 24 2018 23:33:04 GMT-0800 (PST)
70793,2553,0,impression,-2,-10,Wed Dec 20 2017 08:23:11 GMT-0800 (PST)
65292,5024,0,impression,-1,-1,Thu Jan 18 2018 22:31:21 GMT-0800 (PST)
99808,4999,0,start,,,Fri Dec 15 2017 04:11:14 GMT-0800 (PST)
20727,2045,1,engage,,,Tue Jan 16 2018 15:34:10 GMT-0800 (PST)
1324,7082,1,up,,,Sun Feb 11 2018 16:13:56 GMT-0800 (PST)
10839,4495,1,impression,5,-3,Wed Dec 27 2017 00:23:28 GMT-0800 (PST)
42026,9649,1,impression,4,7,Thu Dec 21 2017 03:39:37 GMT-0800 (PST)
88385,9970,0,down,,,Fri Jan 19 2018 06:26:16 GMT-0800 (PST)
65443,2435,1,impression,5,2,Mon Dec 04 2017 07:34:04 GMT-0800 (PST)
15128,5326,0,impression,-5,9,Fri Jan 12 2018 20:26:52 GMT-0800 (PST)
76959,7493,0,impression,-5,-7,Tue Dec 26 2017 23:31:21 GMT-0800 (PST)
63457,2289,1,impression,-1,-8,Wed Jan 24 2018 11:05:22 GMT-0800 (PST)
79062,7528,0,impression,-5,-2,Tue Feb 06 2018 18:21:10 GMT-0800 (PST)
54799,6503,0,complete,,,Sun Feb 04 2018 21:55:19 GMT-0800 (PST)
15208,137,0,engage,,,Tue Jan 23 2018 06:53:48 GMT-0800 (PST)
2458,7180,0,impression,9,6,Sat Jan 06 2018 15:14:01 GMT-0800 (PST)
77601,3033,1,up,,,Fri Dec 01 2017 08:53:33 GMT-0800 (PST)
80972,8550,0,start,,,Wed Feb 07 2018 22:50:52 GMT-0800 (PST)
27018,8998,0,impression,8,6,Thu Jan 11 2018 08:50:01 GMT-0800 (PST)
86110,4858,1,impression,7,7,Mon Dec 04 2017 11:05:08 GMT-0800 (PST)
28859,5893,1,start,,,Sun Dec 10 2017 21:41:02 GMT-0800 (PST)
99791,8150,1,impression,-10,2,Mon Jan 29 2018 23:38:39 GMT-0800 (PST)
15774,6808,0,impression,-8,4,Wed Jan 03 2018 18:04:20 GMT-0800 (PST)
7889,4230,1,impression,-10,0,Sat Feb 17 2018 07:06:36 GMT-0800 (PST)
23179,8820,1,impression,8,4,Tue Jan 09 2018 14:31:34 GMT-0800 (PST)
99759,9478,0,impression,5,8,Sun Feb 18 2018 20:47:19 GMT-0800 (PST)
41684,557,0,impression,-9,5,Thu Feb 08 2018 14:25:09 GMT-0800 (PST)
53064,2338,1,impression,4,-9,Fri Jan 19 2018 16:33:50 GMT-0800 (PST)
31321,1354,1,impression,-7,4,Sun Jan 14 2018 12:45:31 GMT-0800 (PST)
32671,6458,1,impression,-10,-9,Wed Jan 17 2018 06:44:34 GMT-0800 (PST)
89551,8963,1,impression,0,-9,Tue Dec 26 2017 05:21:54 GMT-0800 (PST)
93793,1626,1,impression,-8,6,Fri Dec 22 2017 03:42:50 GMT-0800 (PST)
98883,7248,0,impression,-5,4,Fri Feb 23 2018 06:10:40 GMT-0800 (PST)
969,1483,0,engage,,,Wed Jan 10 2018 08:38:00 GMT-0800 (PST)
29159,2398,1,impression,4,2,Thu Jan 25 2018 13:30:05 GMT-0800 (PST)
38733,8638,1,start,,,Wed Jan 31 2018 12:42:50 GMT-0800 (PST)
31005,1123,0,impression,9,0,Wed Dec 20 2017 19:54:43 GMT-0800 (PST)
93696,7981,0,up,,,Sun Jan 28 2018 19:48:55 GMT-0800 (PST)
45132,7694,1,pause,,,Fri Feb 09 2018 23:56:46 GMT-0800 (PST)
57979,6583,1,complete,,,Sat Jan 13 2018 02:20:56 GMT-0800 (PST)
45074,8947,0,impression,7,-10,Wed Feb 07 2018 00:36:43 GMT-0800 (PST)
94735,1134,1,resume,,,Mon Feb 12 2018 16:14:12 GMT-0800 (PST)
67847,3929,0,impression,-3,-6,Thu Jan 04 2018 21:15:39 GMT-0800 (PST)
35366,6900,1,impression,1,0,Sat Feb 03 2018 06:39:41 GMT-0800 (PST)
40576,8098,0,resume,,,Wed Feb 07 2018 06:09:21 GMT-0800 (PST)
47432,2631,0,engage,,,Sat Dec 30 2017 03:18:01 GMT-0800 (PST)
90273,2130,1,engage,,,Wed Jan 24 2018 07:46:29 GMT-0800 (PST)
7602,6238,1,down,,,Thu Jan 11 2018 05:24:40 GMT-0800 (PST)
2966,8130,1,engage,,,Wed Feb 14 2018 07:22:19 GMT-0800 (PST)
83885,3425,0,complete,,,Mon Jan 01 2018 00:04:10 GMT-0800 (PST)
13803,8108,1,engage,,,Sun Feb 18 2018 10:01:19 GMT-0800 (PST)
49345,6308,0,start,,,Thu Dec 21 2017 18:31:21 GMT-0800 (PST)
10263,6617,1,impression,-1,-9,Sat Dec 30 2017 13:08:44 GMT-0800 (PST)
978,9254,1,impression,-3,-6,Wed Jan 31 2018 10:09:13 GMT-0800 (PST)
88438,2592,1,impression,-1,-10,Sun Dec 24 2017 15:59:23 GMT-0800 (PST)
37968,4490,1,impression,1,5,Sun Feb 11 2018 09:31:30 GMT-0800 (PST)
49330,6732,0,complete,,,Tue Feb 13 2018 02:48:04 GMT-0800 (PST)
24328,2031,1,engage,,,Thu Feb 01 2018 12:39:42 GMT-0800 (PST)
46236,8387,0,complete,,,Wed Jan 03 2018 02:01:39 GMT-0800 (PST)
38230,1985,0,impression,8,-7,Fri Feb 23 2018 19:09:45 GMT-0800 (PST)
87676,3744,0,impression,-9,3,Thu Jan 18 2018 12:18:29 GMT-0800 (PST)
74621,1393,0,impression,8,-4,Sun Feb 04 2018 22:33:26 GMT-0800 (PST)
40156,1470,1,engage,,,Sun Feb 18 2018 08:16:11 GMT-0800 (PST)
5420,673,1,impression,5,-6,Sat Feb 03 2018 16:06:20 GMT-0800 (PST)
51353,3307,1,impression,-10,-6,Tue Feb 06 2018 20:25:30 GMT-0800 (PST)
94560,9183,1,complete,,,Fri Jan 12 2018 18:22:16 GMT-0800 (PST)
38031,5171,1,impression,-1,-6,Sun Jan 07 2018 09:45:31 GMT-0800 (PST)
10152,8533,1,pause,,,Tue Jan 02 2018 23:18:24 GMT-0800 (PST)
35687,9292,1,impression,2,2,Thu Jan 04 2018 20:54:38 GMT-0800 (PST)
65603,5385,1,engage,,,Sun Feb 04 2018 20:20:27 GMT-0800 (PST)
91738,5616,1,impression,-8,3,Fri Dec 01 2017 08:45:27 GMT-0800 (PST)
75992,2956,1,up,,,Sun Dec 03 2017 15:36:41 GMT-0800 (PST)
107,50,0,resume,,,Tue Dec 26 2017 20:26:07 GMT-0800 (PST)
93900,2997,1,complete,,,Tue Feb 27 2018 11:45:09 GMT-0800 (PST)
94911,5528,0,complete,,,Wed Dec 06 2017 18:02:41 GMT-0800 (PST)
