user_id,movie_id,algo_id,action,x,y,timestamp
6546,5729,0,engage,,,Sat Dec 09 2017 02:45:58 GMT-0800 (PST)
37766,4934,1,engage,,,Sun Dec 10 2017 21:45:40 GMT-0800 (PST)
89174,3490,0,pause,,,Thu Jan 11 2018 11:54:53 GMT-0800 (PST)
4328,1558,0,impression,-8,-2,Tue Dec 05 2017 15:34:36 GMT-0800 (PST)
4618,423,1,impression,9,4,Wed Jan 03 2018 23:25:00 GMT-0800 (PST)
87410,8404,1,impression,8,-4,Fri Feb 09 2018 15:16:44 GMT-0800 (PST)
8014,6846,0,impression,-8,-2,Sun Jan 21 2018 01:11:11 GMT-0800 (PST)
61339,6576,1,impression,7,3,Tue Dec 05 2017 08:18:50 GMT-0800 (PST)
96066,128,1,resume,,,Sun Dec 10 2017 14:11:41 GMT-0800 (PST)
96805,2508,1,impression,-10,-3,Sat Jan 27 2018 03:01:59 GMT-0800 (PST)
17444,6764,1,impression,4,8,Sun Jan 28 2018 08:51:33 GMT-0800 (PST)
83342,822,0,impression,-10,3,Sat Dec 16 2017 13:57:20 GMT-0800 (PST)
71284,3851,1,impression,-9,3,Wed Feb 21 2018 23:06:25 GMT-0800 (PST)
57668,2726,0,pause,,,Fri Feb 23 2018 21:07:11 GMT-0800 (PST)
22130,8186,0,impression,-9,-1,Sat Dec 16 2017 13:54:18 GMT-0800 (PST)
39051,5043,1,impression,-2,-3,Sat Dec 23 2017 06:25:15 GMT-0800 (PST)
9998,7622,1,impression,3,9,Thu Feb 08 2018 09:28:21 GMT-0800 (PST)
36335,2596,0,start,,,Wed Dec 27 2017 02:53:30 GMT-0800 (PST)
65612,380,0,start,,,Thu Feb 01 2018 16:39:27 GMT-0800 (PST)
13183,508,0,impression,-8,5,Thu Dec 14 2017 05:09:26 GMT-0800 (PST)
21370,9057,0,engage,,,Fri Feb 23 2018 12:37:52 GMT-0800 (PST)
30009,3851,1,impression,6,-3,Wed Dec 06 2017 12:51:45 GMT-0800 (PST)
57320,9787,1,impression,-5,-6,Mon Feb 26 2018 22:10:32 GMT-0800 (PST)
40942,3918,0,impression,2,-2,Sat Dec 09 2017 20:09:50 GMT-0800 (PST)
30485,4852,1,engage,,,Sun Dec 10 2017 14:57:35 GMT-0800 (PST)
47479,9453,0,impression,1,6,Thu Jan 25 2018 15:40:25 GMT-0800 (PST)
85371,889,0,impression,-3,-9,Thu Dec 21 2017 18:36:42 GMT-0800 (PST)
1200,4483,1,impression,-9,-1,Tue Feb 06 2018 21:07:13 GMT-0800 (PST)
21140,8442,1,impression,-8,9,Sun Dec 24 2017 11:12:31 GMT-0800 (PST)
3818,8929,1,impression,8,-9,Sat Feb 10 2018 17:54:20 GMT-0800 (PST)
8751,5495,1,pause,,,Fri Feb 09 2018 11:23:57 GMT-0800 (PST)
20292,6199,0,impression,-5,0,Wed Feb 07 2018 06:27:36 GMT-0800 (PST)
72817,8784,0,impression,5,2,Mon Jan 29 2018 17:21:28 GMT-0800 (PST)
67529,5497,0,pause,,,Fri Jan 19 2018 10:56:47 GMT-0800 (PST)
32306,6949,0,impression,-8,-2,Sat Dec 23 2017 15:57:18 GMT-0800 (PST)
62320,3220,0,resume,,,Thu Dec 28 2017 15:45:15 GMT-0800 (PST)
55585,712,1,impression,-6,4,Sat Jan 27 2018 08:20:46 GMT-0800 (PST)
51267,2418,0,complete,,,Fri Dec 15 2017 06:05:51 GMT-0800 (PST)
31580,9454,0,engage,,,Sat Jan 13 2018 12:42:10 GMT-0800 (PST)
98790,8245,1,impression,0,2,Wed Jan 17 2018 22:28:48 GMT-0800 (PST)
90270,8801,0,impression,2,-7,Mon Dec 18 2017 11:19:46 GMT-0800 (PST)
64462,1274,0,impression,-1,6,Wed Feb 28 2018 03:36:17 GMT-0800 (PST)
27123,8939,1,impression,-1,2,Wed Feb 14 2018 16:35:16 GMT-0800 (PST)
13496,1268,0,engage,,,Mon Dec 04 2017 12:28:50 GMT-0800 (PST)
24660,7103,0,pause,,,Mon Dec 04 2017 01:00:56 GMT-0800 (PST)
83732,5272,1,impression,6,6,Sat Dec 02 2017 06:32:40 GMT-0800 (PST)
20103,4751,0,impression,8,-8,Thu Jan 11 2018 06:55:39 GMT-0800 (PST)
29442,7684,1,engage,,,Thu Jan 11 2018 19:42:13 GMT-0800 (PST)
8493,2891,1,impression,-7,4,Wed Jan 03 2018 07:27:50 GMT-0800 (PST)
22145,6698,1,start,,,Mon Feb 05 2018 17:17:21 GMT-0800 (PST)
29993,3962,0,engage,,,Fri Feb 23 2018 09:18:08 GMT-0800 (PST)
65890,2854,1,impression,4,-10,Sun Feb 25 2018 13:26:40 GMT-0800 (PST)
12222,9921,0,impression,-6,9,Sat Feb 24 2018 17:51:28 GMT-0800 (PST)
75632,5818,1,impression,4,-1,Tue Feb 06 2018 10:57:33 GMT-0800 (PST)
24945,5653,0,impression,-7,-6,Wed Dec 06 2017 07:17:04 GMT-0800 (PST)
91917,5734,1,impression,2,4,Sat Dec 23 2017 05:33:32 GMT-0800 (PST)
70887,2995,1,impression,-10,6,Mon Dec 25 2017 07:42:49 GMT-0800 (PST)
82426,5836,0,impression,2,5,Mon Dec 04 2017 00:02:02 GMT-0800 (PST)
32573,6206,0,impression,9,6,Sun Dec 17 2017 08:28:40 GMT-0800 (PST)
97268,8203,0,impression,-3,-8,Tue Dec 26 2017 16:51:23 GMT-0800 (PST)
44623,8547,1,complete,,,Fri Jan 12 2018 22:30:55 GMT-0800 (PST)
73231,4724,0,start,,,Sun Jan 07 2018 17:50:43 GMT-0800 (PST)
47551,1069,0,pause,,,Tue Dec 12 2017 06:27:15 GMT-0800 (PST)
83819,3954,0,resume,,,Fri Feb 09 2018 01:53:29 GMT-0800 (PST)
9789,8272,0,start,,,Thu Dec 14 2017 01:17:27 GMT-0800 (PST)
97738,7707,0,impression,-8,-1,Wed Jan 17 2018 05:19:54 GMT-0800 (PST)
27045,5429,0,engage,,,Sun Feb 11 2018 18:43:33 GMT-0800 (PST)
88493,9206,0,start,,,Sun Jan 14 2018 22:37:10 GMT-0800 (PST)
95357,8510,0,start,,,Wed Dec 20 2017 04:13:53 GMT-0800 (PST)
37531,1652,1,resume,,,Sat Feb 24 2018 18:29:27 GMT-0800 (PST)
85200,5171,1,impression,-2,4,Mon Jan 22 2018 08:49:12 GMT-0800 (PST)
70722,6252,1,resume,,,Sat Feb 03 2018 08:11:00 GMT-0800 (PST)
81077,3333,1,impression,-1,-2,Sun Feb 04 2018 13:19:18 GMT-0800 (PST)
50520,6931,0,complete,,,Tue Feb 20 2018 04:52:58 GMT-0800 (PST)
36902,2480,0,impression,-9,-4,Sat Feb 03 2018 23:04:32 GMT-0800 (PST)
50100,9425,1,down,,,Tue Feb 13 2018 00:09:39 GMT-0800 (PST)
59007,9912,1,start,,,Sun Feb 11 2018 01:22:17 GMT-0800 (PST)
75033,5742,1,impression,4,-4,Wed Feb 07 2018 13:49:14 GMT-0800 (PST)
33365,7267,1,impression,-4,-1,Fri Feb 16 2018 18:05:29 GMT-0800 (PST)
44161,2740,0,start,,,Thu Dec 14 2017 16:06:43 GMT-0800 (PST)
19025,9899,0,pause,,,Sun Dec 17 2017 02:34:32 GMT-0800 (PST)
43565,3540,0,up,,,Fri Dec 29 2017 06:06:06 GMT-0800 (PST)
70515,9814,0,engage,,,Tue Dec 26 2017 08:56:53 GMT-0800 (PST)
91208,1938,1,down,,,Thu Jan 18 2018 04:03:58 GMT-0800 (PST)
89345,6612,1,impression,-10,-1,Sat Feb 03 2018 11:22:06 GMT-0800 (PST)
65850,3248,0,impression,3,-9,Tue Jan 30 2018 21:04:35 GMT-0800 (PST)
35138,5012,1,resume,,,Wed Jan 31 2018 03:13:30 GMT-0800 (PST)
9400,5918,0,pause,,,Thu Jan 04 2018 02:21:37 GMT-0800 (PST)
73465,4924,1,impression,7,-5,Mon Dec 18 2017 18:30:36 GMT-0800 (PST)
70291,5546,1,resume,,,Tue Dec 05 2017 07:36:29 GMT-0800 (PST)
4371,7017,0,pause,,,Sat Dec 09 2017 15:37:14 GMT-0800 (PST)
98386,1736,0,impression,-9,2,Sat Dec 23 2017 11:16:50 GMT-0800 (PST)
27340,9737,1,up,,,Sat Jan 20 2018 16:32:03 GMT-0800 (PST)
33199,7471,0,impression,-2,6,Wed Dec 06 2017 05:17:29 GMT-0800 (PST)
93237,20,0,impression,8,0,Mon Jan 22 2018 03:33:30 GMT-0800 (PST)
54298,6080,0,impression,8,-2,Sun Jan 28 2018 15:58:19 GMT-0800 (PST)
17087,8573,0,impression,4,8,Wed Dec 06 2017 07:54:36 GMT-0800 (PST)
10893,9812,1,start,,,Mon Jan 01 2018 04:56:14 GMT-0800 (PST)
206,2856,1,complete,,,Wed Jan 17 2018 11:18:39 GMT-0800 (PST)
99669,3700,1,impression,-1,3,Mon Jan 08 2018 04:59:34 GMT-0800 (PST)
82238,8240,0,engage,,,Wed Jan 24 2018 07:12:09 GMT-0800 (PST)
85438,4839,0,resume,,,Fri Feb 16 2018 05:23:18 GMT-0800 (PST)
14733,2503,1,complete,,,Thu Feb 08 2018 13:00:59 GMT-0800 (PST)
1094,1511,0,resume,,,Sat Jan 13 2018 07:01:29 GMT-0800 (PST)
61978,9504,1,impression,0,-3,Wed Dec 27 2017 17:38:01 GMT-0800 (PST)
54917,5579,1,start,,,Mon Feb 05 2018 23:14:37 GMT-0800 (PST)
90555,589,1,down,,,Sun Dec 24 2017 07:43:57 GMT-0800 (PST)
26201,5135,0,up,,,Sat Dec 16 2017 02:19:14 GMT-0800 (PST)
25663,6688,0,impression,0,-5,Thu Dec 28 2017 12:17:23 GMT-0800 (PST)
75962,3119,1,impression,9,-4,Mon Feb 12 2018 04:40:34 GMT-0800 (PST)
14081,9406,1,impression,7,9,Tue Feb 06 2018 17:34:37 GMT-0800 (PST)
93153,3884,0,impression,-4,-8,Sat Feb 24 2018 12:39:53 GMT-0800 (PST)
90173,1170,0,start,,,Fri Jan 05 2018 00:33:14 GMT-0800 (PST)
66966,5457,0,engage,,,Thu Dec 14 2017 17:38:06 GMT-0800 (PST)
3403,7117,1,impression,9,-10,Mon Jan 29 2018 05:41:55 GMT-0800 (PST)
83404,267,1,down,,,Thu Feb 22 2018 11:05:38 GMT-0800 (PST)
44390,4794,0,impression,-8,3,Sun Dec 10 2017 08:28:20 GMT-0800 (PST)
29260,5560,0,impression,6,7,Wed Feb 21 2018 01:23:20 GMT-0800 (PST)
17312,2867,0,pause,,,Thu Jan 18 2018 12:15:58 GMT-0800 (PST)
29663,8548,0,impression,9,-10,Sun Dec 17 2017 17:05:33 GMT-0800 (PST)
95796,2668,0,impression,5,5,Fri Feb 09 2018 16:00:22 GMT-0800 (PST)
36896,6715,1,start,,,Sat Dec 16 2017 07:26:40 GMT-0800 (PST)
52494,1202,1,impression,-2,-8,Tue Jan 30 2018 01:13:10 GMT-0800 (PST)
31313,7408,1,impression,-4,-4,Sun Feb 04 2018 00:52:24 GMT-0800 (PST)
93278,3930,0,up,,,Tue Jan 09 2018 02:35:47 GMT-0800 (PST)
4290,173,1,resume,,,Mon Dec 04 2017 06:18:07 GMT-0800 (PST)
38154,817,0,engage,,,Thu Feb 22 2018 13:25:21 GMT-0800 (PST)
86890,1278,0,up,,,Fri Feb 23 2018 12:19:33 GMT-0800 (PST)
51511,7717,1,resume,,,Wed Dec 13 2017 01:57:40 GMT-0800 (PST)
44051,2063,1,impression,-6,-6,Mon Dec 18 2017 03:29:29 GMT-0800 (PST)
68458,8367,0,up,,,Thu Jan 25 2018 18:54:47 GMT-0800 (PST)
8546,6010,0,impression,-3,6,Sun Dec 31 2017 02:21:59 GMT-0800 (PST)
17278,420,0,engage,,,Tue Jan 09 2018 12:38:35 GMT-0800 (PST)
95442,9177,1,impression,1,2,Tue Jan 23 2018 02:56:32 GMT-0800 (PST)
90028,3486,0,impression,-9,-10,Sat Feb 10 2018 18:57:36 GMT-0800 (PST)
57050,9269,1,engage,,,Sat Jan 20 2018 12:05:32 GMT-0800 (PST)
29956,4103,0,engage,,,Sun Dec 17 2017 15:57:59 GMT-0800 (PST)
17831,1161,0,impression,-3,9,Sun Dec 31 2017 14:07:16 GMT-0800 (PST)
79368,895,1,impression,-5,0,Fri Feb 02 2018 13:44:16 GMT-0800 (PST)
26466,3613,0,start,,,Fri Dec 08 2017 06:10:41 GMT-0800 (PST)
62275,4576,1,impression,-9,-2,Mon Feb 12 2018 17:36:50 GMT-0800 (PST)
76370,7933,1,resume,,,Sun Feb 04 2018 12:29:38 GMT-0800 (PST)
48672,5691,0,impression,-1,-8,Fri Dec 01 2017 22:36:14 GMT-0800 (PST)
95700,1344,1,start,,,Wed Feb 28 2018 22:22:15 GMT-0800 (PST)
52943,1290,0,impression,3,0,Wed Dec 13 2017 18:05:49 GMT-0800 (PST)
14218,8356,1,engage,,,Mon Dec 25 2017 22:39:32 GMT-0800 (PST)
82434,5900,1,start,,,Sat Jan 27 2018 22:07:51 GMT-0800 (PST)
64337,7583,0,impression,1,-2,Mon Jan 08 2018 16:29:32 GMT-0800 (PST)
70254,2318,0,down,,,Mon Dec 18 2017 19:11:02 GMT-0800 (PST)
19583,4526,1,pause,,,Sun Feb 18 2018 03:28:51 GMT-0800 (PST)
68149,5812,1,impression,-5,-8,Thu Dec 14 2017 11:33:02 GMT-0800 (PST)
78552,6357,1,engage,,,Fri Feb 02 2018 14:13:44 GMT-0800 (PST)
98141,4558,0,engage,,,Mon Feb 05 2018 19:33:29 GMT-0800 (PST)
25109,5686,0,impression,-7,0,Sat Dec 02 2017 10:08:06 GMT-0800 (PST)
19696,2709,0,up,,,Sun Feb 18 2018 18:22:55 GMT-0800 (PST)
40006,6547,1,up,,,Mon Jan 15 2018 02:31:00 GMT-0800 (PST)
5619,4392,0,impression,-10,6,Mon Feb 26 2018 11:11:07 GMT-0800 (PST)
2272,6473,1,impression,-10,1,Wed Jan 31 2018 15:21:07 GMT-0800 (PST)
43327,6531,0,down,,,Tue Jan 30 2018 05:48:29 GMT-0800 (PST)
60183,2548,1,complete,,,Sat Jan 13 2018 17:32:01 GMT-0800 (PST)
86247,9323,1,impression,-10,9,Sun Jan 14 2018 20:00:09 GMT-0800 (PST)
39490,1406,1,up,,,Mon Jan 01 2018 13:50:51 GMT-0800 (PST)
5731,8272,0,impression,-7,0,Tue Jan 09 2018 10:18:53 GMT-0800 (PST)
14139,300,1,impression,5,2,Mon Feb 12 2018 18:01:39 GMT-0800 (PST)
37647,3397,1,start,,,Sat Dec 09 2017 02:39:44 GMT-0800 (PST)
45290,2247,1,engage,,,Wed Dec 20 2017 05:37:18 GMT-0800 (PST)
36955,1719,0,engage,,,Fri Feb 16 2018 17:19:48 GMT-0800 (PST)
54081,7752,1,complete,,,Fri Jan 12 2018 03:15:45 GMT-0800 (PST)
57741,2809,0,impression,-10,6,Fri Jan 26 2018 15:58:03 GMT-0800 (PST)
82336,3050,1,complete,,,Mon Dec 11 2017 13:27:47 GMT-0800 (PST)
80500,9313,0,impression,-6,-4,Sun Dec 17 2017 16:42:01 GMT-0800 (PST)
1041,2502,1,impression,-8,4,Mon Jan 15 2018 11:09:33 GMT-0800 (PST)
18350,3504,1,pause,,,Fri Feb 02 2018 01:40:34 GMT-0800 (PST)
27141,8278,0,impression,0,2,Wed Dec 20 2017 10:45:30 GMT-0800 (PST)
23950,5972,1,engage,,,Thu Dec 14 2017 13:30:01 GMT-0800 (PST)
92511,3922,0,pause,,,Sat Feb 24 2018 23:30:24 GMT-0800 (PST)
76624,681,0,complete,,,Tue Jan 23 2018 10:51:43 GMT-0800 (PST)
69681,5462,0,impression,-8,-3,Sun Feb 11 2018 10:54:57 GMT-0800 (PST)
39925,9067,1,impression,8,8,Tue Dec 19 2017 11:26:45 GMT-0800 (PST)
61584,4867,0,engage,,,Wed Jan 10 2018 11:41:14 GMT-0800 (PST)
49463,105,1,impression,3,7,Fri Feb 02 2018 01:27:35 GMT-0800 (PST)
87990,3386,0,complete,,,Sat Jan 20 2018 08:26:43 GMT-0800 (PST)
88119,4202,0,impression,-9,-2,Tue Jan 02 2018 15:46:49 GMT-0800 (PST)
33317,9534,0,impression,6,-3,Fri Jan 05 2018 12:46:06 GMT-0800 (PST)
13730,9203,0,impression,-8,3,Wed Dec 06 2017 17:29:15 GMT-0800 (PST)
73783,1740,0,impression,-5,-10,Tue Feb 20 2018 02:12:28 GMT-0800 (PST)
27010,9198,1,pause,,,Sun Feb 11 2018 05:38:57 GMT-0800 (PST)
56251,8023,1,impression,-6,5,Fri Dec 01 2017 06:08:04 GMT-0800 (PST)
37505,6151,1,start,,,Fri Feb 23 2018 09:17:54 GMT-0800 (PST)
24851,6808,1,impression,0,-3,Tue Dec 05 2017 20:48:58 GMT-0800 (PST)
13642,7160,0,start,,,Sun Dec 10 2017 03:23:11 GMT-0800 (PST)
61793,4057,1,impression,1,0,Sun Dec 17 2017 11:53:31 GMT-0800 (PST)
34360,9410,0,impression,-9,8,Fri Jan 26 2018 13:51:34 GMT-0800 (PST)
71777,3965,0,impression,-9,-9,Mon Dec 18 2017 02:07:09 GMT-0800 (PST)
68801,2281,0,pause,,,Tue Dec 05 2017 12:32:43 GMT-0800 (PST)
22012,7882,0,impression,6,-5,Sat Jan 20 2018 08:39:39 GMT-0800 (PST)
14330,3,0,down,,,Tue Feb 06 2018 02:50:00 GMT-0800 (PST)
23305,5961,0,resume,,,Sun Jan 07 2018 18:23:37 GMT-0800 (PST)
72081,2611,1,down,,,Sun Dec 03 2017 13:11:52 GMT-0800 (PST)
46692,3359,1,start,,,Tue Jan 16 2018 15:48:17 GMT-0800 (PST)
91123,35,0,start,,,Sat Jan 13 2018 21:12:36 GMT-0800 (PST)
23543,4855,1,impression,3,6,Thu Jan 11 2018 18:33:50 GMT-0800 (PST)
63314,4076,1,impression,-2,-5,Sun Dec 17 2017 14:25:39 GMT-0800 (PST)
14298,8154,1,complete,,,Thu Dec 28 2017 07:01:01 GMT-0800 (PST)
38580,1224,1,pause,,,Tue Feb 06 2018 14:07:09 GMT-0800 (PST)
29511,5291,0,start,,,Wed Feb 14 2018 21:36:40 GMT-0800 (PST)
56289,6374,1,up,,,Mon Feb 26 2018 16:31:59 GMT-0800 (PST)
2542,438,0,impression,-4,-7,Wed Jan 10 2018 16:40:14 GMT-0800 (PST)
58317,6202,1,engage,,,Wed Jan 03 2018 17:10:10 GMT-0800 (PST)
60461,9690,1,complete,,,Thu Feb 22 2018 14:44:17 GMT-0800 (PST)
79804,6137,0,impression,-9,-8,Sun Jan 07 2018 03:22:16 GMT-0800 (PST)
32169,9196,0,complete,,,Thu Feb 15 2018 08:17:38 GMT-0800 (PST)
53428,1554,1,engage,,,Fri Jan 26 2018 21:28:40 GMT-0800 (PST)
53429,2889,0,impression,-6,-6,Tue Jan 09 2018 22:50:23 GMT-0800 (PST)
97698,9704,1,impression,1,-7,Wed Feb 21 2018 03:54:20 GMT-0800 (PST)
23171,163,0,impression,7,7,Wed Jan 17 2018 17:43:46 GMT-0800 (PST)
21007,1337,0,start,,,Thu Dec 21 2017 18:04:52 GMT-0800 (PST)
71407,2811,0,resume,,,Thu Dec 14 2017 18:37:19 GMT-0800 (PST)
32799,5357,1,impression,2,4,Fri Feb 23 2018 02:06:13 GMT-0800 (PST)
9029,9367,1,down,,,Tue Jan 16 2018 02:48:07 GMT-0800 (PST)
29845,3736,0,impression,0,2,Thu Feb 15 2018 03:26:13 GMT-0800 (PST)
84896,2830,1,start,,,Sun Feb 04 2018 18:17:39 GMT-0800 (PST)
26220,5064,1,impression,6,7,Mon Jan 01 2018 06:48:28 GMT-0800 (PST)
94920,4979,1,impression,2,8,Thu Jan 25 2018 07:50:20 GMT-0800 (PST)
3881,852,1,impression,-4,-2,Mon Dec 18 2017 17:21:40 GMT-0800 (PST)
78430,603,1,start,,,Wed Jan 31 2018 19:53:24 GMT-0800 (PST)
75735,5470,0,down,,,Sun Jan 14 2018 01:58:29 GMT-0800 (PST)
56791,6583,1,pause,,,Sun Feb 25 2018 07:40:32 GMT-0800 (PST)
96595,8818,0,impression,-10,-5,Tue Jan 09 2018 08:51:34 GMT-0800 (PST)
94116,2221,0,start,,,Sun Feb 25 2018 14:46:11 GMT-0800 (PST)
38883,2050,1,impression,5,8,Tue Dec 05 2017 08:14:09 GMT-0800 (PST)
70511,3826,0,pause,,,Fri Dec 22 2017 09:14:15 GMT-0800 (PST)
75098,8623,1,complete,,,Fri Feb 02 2018 22:25:26 GMT-0800 (PST)
64105,8230,1,pause,,,Mon Dec 25 2017 09:42:36 GMT-0800 (PST)
97095,9176,1,engage,,,Sat Jan 20 2018 12:00:24 GMT-0800 (PST)
5868,5465,0,impression,-10,3,Sun Jan 21 2018 16:24:52 GMT-0800 (PST)
18146,425,0,impression,3,6,Wed Feb 21 2018 16:11:35 GMT-0800 (PST)
38265,7591,0,complete,,,Wed Jan 31 2018 04:16:27 GMT-0800 (PST)
15313,726,1,engage,,,Tue Jan 09 2018 21:16:33 GMT-0800 (PST)
32914,3223,0,impression,-7,-6,Tue Dec 26 2017 15:55:12 GMT-0800 (PST)
28152,7526,0,impression,1,-10,Tue Dec 26 2017 21:58:59 GMT-0800 (PST)
251,1394,1,engage,,,Fri Jan 19 2018 05:51:07 GMT-0800 (PST)
54476,2423,0,start,,,Tue Jan 23 2018 04:48:31 GMT-0800 (PST)
64325,570,0,impression,-8,-3,Sat Jan 20 2018 04:54:56 GMT-0800 (PST)
43099,9747,1,impression,-2,1,Thu Feb 08 2018 06:23:19 GMT-0800 (PST)
22025,7423,0,impression,-10,4,Sat Jan 27 2018 15:32:55 GMT-0800 (PST)
10735,1728,0,up,,,Wed Dec 06 2017 17:02:57 GMT-0800 (PST)
12865,1355,1,pause,,,Sat Feb 17 2018 08:14:50 GMT-0800 (PST)
68114,9379,1,impression,4,-8,Mon Dec 25 2017 18:44:01 GMT-0800 (PST)
94850,4940,0,impression,4,-7,Sun Jan 14 2018 05:34:51 GMT-0800 (PST)
69038,7212,0,pause,,,Thu Dec 14 2017 15:41:06 GMT-0800 (PST)
24849,954,1,impression,-1,9,Tue Feb 13 2018 05:35:24 GMT-0800 (PST)
82909,940,0,impression,-2,-7,Thu Feb 01 2018 21:24:51 GMT-0800 (PST)
11030,4339,1,pause,,,Mon Jan 22 2018 19:46:05 GMT-0800 (PST)
28623,1720,1,start,,,Sat Jan 20 2018 03:37:13 GMT-0800 (PST)
54012,5838,0,complete,,,Thu Dec 14 2017 07:27:23 GMT-0800 (PST)
25009,3479,0,impression,9,-9,Thu Jan 04 2018 15:02:37 GMT-0800 (PST)
25530,6157,0,engage,,,Sat Dec 09 2017 13:12:52 GMT-0800 (PST)
40675,5190,0,down,,,Tue Jan 16 2018 02:13:18 GMT-0800 (PST)
26096,4997,1,impression,-8,-5,Sat Feb 03 2018 21:35:41 GMT-0800 (PST)
