user_id,movie_id,algo_id,action,x,y,timestamp
3131,1373,1,engage,,,Thu Jan 18 2018 20:07:33 GMT-0800 (PST)
84186,1039,1,complete,,,Sat Feb 17 2018 21:22:37 GMT-0800 (PST)
85528,827,0,pause,,,Wed Dec 20 2017 14:05:21 GMT-0800 (PST)
29053,4744,1,impression,-9,-5,Mon Feb 26 2018 20:30:46 GMT-0800 (PST)
88680,8663,1,up,,,Sun Jan 14 2018 03:01:48 GMT-0800 (PST)
78747,3956,1,impression,4,9,Fri Dec 15 2017 13:15:02 GMT-0800 (PST)
33162,410,0,start,,,Fri Jan 05 2018 15:19:59 GMT-0800 (PST)
68022,3823,0,engage,,,Mon Jan 22 2018 18:00:19 GMT-0800 (PST)
81327,8143,0,impression,5,0,Thu Dec 28 2017 07:57:36 GMT-0800 (PST)
41687,3931,1,engage,,,Thu Jan 04 2018 06:36:32 GMT-0800 (PST)
8411,5921,0,start,,,Fri Feb 16 2018 00:21:34 GMT-0800 (PST)
24242,2163,1,engage,,,Sat Dec 23 2017 22:05:42 GMT-0800 (PST)
27447,1812,1,impression,8,2,Wed Dec 27 2017 17:28:20 GMT-0800 (PST)
37398,2037,0,engage,,,Sun Dec 24 2017 16:09:51 GMT-0800 (PST)
28139,2836,1,pause,,,Wed Dec 13 2017 15:55:54 GMT-0800 (PST)
36021,2963,1,impression,-6,0,Thu Dec 21 2017 12:28:01 GMT-0800 (PST)
1491,3382,1,impression,9,7,Mon Feb 12 2018 14:11:08 GMT-0800 (PST)
77352,1449,0,impression,-2,9,Wed Jan 03 2018 01:31:42 GMT-0800 (PST)
70222,5689,1,impression,4,-7,Tue Dec 26 2017 10:52:44 GMT-0800 (PST)
44705,4833,0,impression,8,9,Wed Jan 24 2018 12:23:31 GMT-0800 (PST)
40774,8130,0,resume,,,Tue Jan 23 2018 08:32:16 GMT-0800 (PST)
10198,9337,0,start,,,Sun Dec 31 2017 02:55:39 GMT-0800 (PST)
76459,6201,0,impression,-6,6,Thu Dec 21 2017 22:33:00 GMT-0800 (PST)
90016,1724,1,complete,,,Sun Jan 07 2018 17:02:58 GMT-0800 (PST)
34221,7657,0,start,,,Thu Feb 22 2018 23:05:15 GMT-0800 (PST)
6896,8919,0,engage,,,Sun Feb 11 2018 05:55:03 GMT-0800 (PST)
20275,8719,0,pause,,,Tue Jan 30 2018 20:12:41 GMT-0800 (PST)
8876,3964,0,impression,2,-10,Mon Dec 04 2017 06:41:21 GMT-0800 (PST)
9548,5607,1,impression,0,-8,Thu Feb 08 2018 18:25:54 GMT-0800 (PST)
48552,4858,0,complete,,,Fri Dec 01 2017 23:11:55 GMT-0800 (PST)
59836,9635,1,up,,,Tue Jan 02 2018 17:41:33 GMT-0800 (PST)
26535,3111,1,impression,3,-3,Mon Dec 11 2017 02:29:51 GMT-0800 (PST)
31539,6846,1,complete,,,Wed Dec 06 2017 22:38:21 GMT-0800 (PST)
48843,459,1,start,,,Fri Dec 22 2017 18:19:40 GMT-0800 (PST)
56400,244,0,pause,,,Wed Jan 17 2018 04:34:45 GMT-0800 (PST)
60128,9146,1,engage,,,Sat Jan 06 2018 07:09:40 GMT-0800 (PST)
91209,4088,1,resume,,,Tue Jan 02 2018 23:50:43 GMT-0800 (PST)
75758,5444,1,down,,,Thu Feb 22 2018 11:42:43 GMT-0800 (PST)
6019,7464,0,impression,5,-1,Sat Dec 16 2017 04:53:32 GMT-0800 (PST)
99944,6532,0,impression,-10,4,Fri Feb 09 2018 06:44:28 GMT-0800 (PST)
94937,2639,0,down,,,Tue Feb 13 2018 17:06:22 GMT-0800 (PST)
91628,3035,1,resume,,,Sun Jan 28 2018 06:40:48 GMT-0800 (PST)
95860,9194,1,down,,,Tue Dec 19 2017 13:10:55 GMT-0800 (PST)
81482,4300,1,impression,-6,-10,Wed Feb 07 2018 17:06:26 GMT-0800 (PST)
84178,3724,0,impression,4,9,Sat Feb 17 2018 05:50:42 GMT-0800 (PST)
10772,8260,1,impression,9,0,Thu Jan 25 2018 16:09:15 GMT-0800 (PST)
63954,9449,1,impression,8,2,Wed Jan 17 2018 13:45:53 GMT-0800 (PST)
80798,2534,1,down,,,Sat Feb 17 2018 01:50:47 GMT-0800 (PST)
66776,178,1,impression,-1,-8,Tue Jan 09 2018 23:34:23 GMT-0800 (PST)
69154,6595,0,up,,,Mon Feb 26 2018 15:15:11 GMT-0800 (PST)
30678,9123,0,start,,,Mon Jan 29 2018 20:18:16 GMT-0800 (PST)
80122,3395,1,impression,-8,1,Tue Feb 06 2018 11:50:59 GMT-0800 (PST)
51624,4195,1,pause,,,Thu Jan 25 2018 05:10:55 GMT-0800 (PST)
69526,4648,1,impression,2,-8,Fri Dec 08 2017 07:45:52 GMT-0800 (PST)
62727,6905,1,impression,2,3,Sat Dec 23 2017 10:59:56 GMT-0800 (PST)
81640,1520,0,up,,,Sat Jan 06 2018 00:04:27 GMT-0800 (PST)
12080,6970,0,impression,9,1,Tue Feb 20 2018 07:28:24 GMT-0800 (PST)
17238,7537,0,impression,1,5,Sat Feb 24 2018 08:18:58 GMT-0800 (PST)
78208,8923,1,impression,5,6,Wed Dec 20 2017 12:29:42 GMT-0800 (PST)
74137,1956,1,resume,,,Sat Feb 10 2018 22:33:18 GMT-0800 (PST)
32345,2834,1,impression,5,1,Mon Jan 29 2018 23:45:29 GMT-0800 (PST)
45690,2634,1,impression,-1,-10,Mon Feb 12 2018 01:02:16 GMT-0800 (PST)
44695,9709,0,engage,,,Thu Jan 04 2018 22:39:24 GMT-0800 (PST)
56329,3459,1,impression,-3,3,Fri Feb 23 2018 13:30:24 GMT-0800 (PST)
69521,327,1,impression,0,-7,Sat Dec 02 2017 22:32:14 GMT-0800 (PST)
21948,976,0,start,,,Tue Feb 06 2018 02:44:04 GMT-0800 (PST)
13337,1988,0,up,,,Wed Jan 17 2018 08:15:11 GMT-0800 (PST)
89514,6879,1,engage,,,Tue Feb 20 2018 08:00:10 GMT-0800 (PST)
3389,3862,1,engage,,,Thu Jan 11 2018 21:21:28 GMT-0800 (PST)
30402,5067,0,engage,,,Thu Jan 25 2018 01:13:52 GMT-0800 (PST)
33077,5205,0,resume,,,Fri Dec 15 2017 06:23:16 GMT-0800 (PST)
49991,1834,1,impression,-4,-2,Sat Dec 09 2017 19:48:39 GMT-0800 (PST)
40250,8488,1,resume,,,Sun Dec 03 2017 00:36:24 GMT-0800 (PST)
61648,702,1,impression,-3,3,Sun Jan 21 2018 17:36:07 GMT-0800 (PST)
74868,752,0,impression,-8,-9,Sat Dec 30 2017 06:19:08 GMT-0800 (PST)
7904,6123,1,impression,-4,-5,Thu Feb 01 2018 19:42:32 GMT-0800 (PST)
2705,1367,1,up,,,Thu Dec 07 2017 16:40:22 GMT-0800 (PST)
5581,1727,0,engage,,,Wed Jan 03 2018 20:34:47 GMT-0800 (PST)
903,4253,0,impression,0,-3,Mon Dec 11 2017 11:02:20 GMT-0800 (PST)
83318,2010,1,impression,-7,7,Wed Dec 20 2017 13:29:16 GMT-0800 (PST)
65137,1397,1,up,,,Sat Jan 06 2018 07:53:40 GMT-0800 (PST)
96200,1388,0,engage,,,Sun Feb 25 2018 16:49:19 GMT-0800 (PST)
28762,4307,1,start,,,Thu Dec 14 2017 12:18:50 GMT-0800 (PST)
65803,8376,1,engage,,,Wed Dec 13 2017 23:45:53 GMT-0800 (PST)
70178,4788,1,impression,2,-2,Thu Jan 18 2018 21:25:43 GMT-0800 (PST)
65623,7494,0,impression,-3,-8,Thu Feb 22 2018 08:20:03 GMT-0800 (PST)
8944,3219,1,start,,,Sat Feb 03 2018 00:27:51 GMT-0800 (PST)
43760,4009,0,pause,,,Mon Feb 05 2018 06:04:29 GMT-0800 (PST)
92801,9563,1,engage,,,Fri Dec 15 2017 10:07:25 GMT-0800 (PST)
82183,9732,1,up,,,Mon Feb 19 2018 20:13:05 GMT-0800 (PST)
53632,5435,0,start,,,Tue Feb 13 2018 13:00:30 GMT-0800 (PST)
33062,3046,0,complete,,,Wed Dec 06 2017 19:09:10 GMT-0800 (PST)
90569,7406,1,impression,-10,-6,Thu Jan 18 2018 14:42:18 GMT-0800 (PST)
1895,7657,0,engage,,,Sat Dec 30 2017 14:59:26 GMT-0800 (PST)
84634,9431,0,impression,4,-4,Thu Feb 22 2018 18:19:15 GMT-0800 (PST)
69102,4739,0,impression,-5,-9,Tue Dec 19 2017 14:33:10 GMT-0800 (PST)
57709,1257,0,resume,,,Thu Dec 07 2017 17:42:58 GMT-0800 (PST)
9654,8313,0,start,,,Fri Jan 26 2018 07:30:05 GMT-0800 (PST)
80958,2335,1,up,,,Sat Feb 17 2018 02:29:25 GMT-0800 (PST)
48972,3878,0,impression,0,-8,Fri Feb 16 2018 15:20:22 GMT-0800 (PST)
26358,6079,0,resume,,,Sat Jan 27 2018 14:19:51 GMT-0800 (PST)
81409,8330,0,pause,,,Fri Jan 12 2018 21:00:12 GMT-0800 (PST)
76793,4413,1,pause,,,Wed Jan 24 2018 17:41:21 GMT-0800 (PST)
5981,8803,1,pause,,,Mon Jan 01 2018 21:27:43 GMT-0800 (PST)
57788,3768,0,impression,-10,-6,Mon Jan 01 2018 15:29:43 GMT-0800 (PST)
83209,5917,1,pause,,,Tue Dec 05 2017 13:42:07 GMT-0800 (PST)
26840,8115,1,pause,,,Thu Jan 04 2018 13:52:09 GMT-0800 (PST)
5008,3832,1,engage,,,Mon Dec 04 2017 03:11:47 GMT-0800 (PST)
9606,1350,1,engage,,,Sat Feb 24 2018 11:52:55 GMT-0800 (PST)
36950,8594,0,engage,,,Thu Dec 14 2017 03:40:12 GMT-0800 (PST)
87107,2680,0,up,,,Wed Feb 28 2018 23:51:38 GMT-0800 (PST)
72098,950,1,start,,,Fri Jan 12 2018 22:38:19 GMT-0800 (PST)
18881,3718,0,impression,8,-6,Tue Feb 20 2018 02:34:23 GMT-0800 (PST)
14519,7303,1,start,,,Tue Jan 16 2018 22:30:21 GMT-0800 (PST)
2747,2044,1,complete,,,Fri Feb 23 2018 18:07:04 GMT-0800 (PST)
41063,2239,1,engage,,,Sat Feb 10 2018 01:09:43 GMT-0800 (PST)
66693,6594,0,impression,5,3,Thu Feb 15 2018 08:55:31 GMT-0800 (PST)
35019,4795,1,engage,,,Thu Jan 04 2018 11:28:28 GMT-0800 (PST)
34056,2011,0,up,,,Thu Feb 08 2018 00:04:00 GMT-0800 (PST)
6323,8775,1,engage,,,Sat Jan 06 2018 11:59:14 GMT-0800 (PST)
56150,739,0,impression,-7,5,Wed Jan 03 2018 01:34:35 GMT-0800 (PST)
53897,1717,1,impression,-1,2,Tue Jan 23 2018 15:59:58 GMT-0800 (PST)
52758,7173,0,impression,9,6,Sun Jan 14 2018 07:27:26 GMT-0800 (PST)
15349,6184,1,engage,,,Wed Jan 10 2018 05:48:31 GMT-0800 (PST)
96638,2183,1,down,,,Tue Dec 12 2017 10:11:54 GMT-0800 (PST)
4945,8225,0,resume,,,Sun Dec 31 2017 07:57:20 GMT-0800 (PST)
13378,9592,1,down,,,Wed Dec 13 2017 16:40:29 GMT-0800 (PST)
25651,142,1,impression,0,6,Tue Jan 23 2018 09:44:59 GMT-0800 (PST)
56294,6161,0,impression,4,6,Fri Jan 19 2018 16:30:31 GMT-0800 (PST)
98169,3309,0,up,,,Sat Dec 09 2017 07:20:48 GMT-0800 (PST)
99272,9916,1,engage,,,Tue Jan 23 2018 20:54:55 GMT-0800 (PST)
27805,7471,1,engage,,,Thu Feb 08 2018 13:34:16 GMT-0800 (PST)
43453,8548,0,pause,,,Fri Dec 01 2017 04:46:33 GMT-0800 (PST)
82564,8943,1,up,,,Sun Jan 07 2018 08:16:55 GMT-0800 (PST)
80191,9759,1,impression,7,-7,Tue Jan 16 2018 09:27:46 GMT-0800 (PST)
42147,1058,0,engage,,,Mon Jan 22 2018 22:16:40 GMT-0800 (PST)
93809,2305,0,start,,,Tue Feb 20 2018 09:56:56 GMT-0800 (PST)
8248,5118,0,impression,-9,2,Sat Feb 03 2018 07:54:31 GMT-0800 (PST)
91609,3507,0,engage,,,Tue Dec 12 2017 23:50:37 GMT-0800 (PST)
23445,9011,1,impression,-6,-10,Sun Feb 25 2018 17:30:55 GMT-0800 (PST)
19904,3609,1,resume,,,Tue Dec 05 2017 07:01:26 GMT-0800 (PST)
4259,3670,1,pause,,,Sun Dec 31 2017 22:05:55 GMT-0800 (PST)
84303,6323,1,impression,-1,8,Mon Dec 25 2017 12:52:10 GMT-0800 (PST)
39120,3150,0,impression,-10,-1,Sat Dec 30 2017 16:50:17 GMT-0800 (PST)
72159,5422,1,complete,,,Fri Feb 09 2018 09:40:53 GMT-0800 (PST)
22482,9596,0,start,,,Sat Dec 16 2017 20:51:36 GMT-0800 (PST)
80406,4185,0,down,,,Fri Feb 09 2018 01:02:16 GMT-0800 (PST)
22975,3152,0,complete,,,Tue Jan 02 2018 00:16:44 GMT-0800 (PST)
55823,6484,1,engage,,,Fri Dec 01 2017 01:56:20 GMT-0800 (PST)
35834,4267,0,impression,-10,-3,Sun Dec 10 2017 02:44:40 GMT-0800 (PST)
75042,59,1,start,,,Mon Dec 18 2017 16:01:03 GMT-0800 (PST)
19075,1122,1,complete,,,Mon Jan 29 2018 04:11:49 GMT-0800 (PST)
54192,693,1,engage,,,Thu Dec 07 2017 20:52:46 GMT-0800 (PST)
42563,6864,1,resume,,,Tue Dec 26 2017 06:18:05 GMT-0800 (PST)
10883,7466,0,impression,-10,7,Mon Jan 08 2018 07:00:26 GMT-0800 (PST)
72321,5396,1,impression,2,8,Sun Feb 11 2018 05:39:37 GMT-0800 (PST)
37662,6855,0,resume,,,Fri Jan 26 2018 05:53:33 GMT-0800 (PST)
24771,8484,1,impression,6,5,Tue Feb 13 2018 15:06:14 GMT-0800 (PST)
19915,7329,1,impression,-6,2,Sun Feb 18 2018 15:10:44 GMT-0800 (PST)
99608,981,1,impression,9,6,Fri Dec 29 2017 06:48:42 GMT-0800 (PST)
71669,8698,0,resume,,,Wed Jan 17 2018 06:41:38 GMT-0800 (PST)
80018,152,1,impression,-6,5,Mon Jan 01 2018 10:49:16 GMT-0800 (PST)
29978,1942,0,impression,-10,3,Fri Jan 12 2018 03:05:57 GMT-0800 (PST)
24519,7150,1,resume,,,Sat Dec 16 2017 04:22:05 GMT-0800 (PST)
59364,5014,1,up,,,Thu Dec 07 2017 16:49:49 GMT-0800 (PST)
24179,7226,0,impression,-5,-2,Fri Feb 23 2018 11:27:55 GMT-0800 (PST)
76842,5042,0,down,,,Fri Jan 05 2018 23:00:10 GMT-0800 (PST)
11358,2926,0,up,,,Sun Feb 11 2018 19:53:14 GMT-0800 (PST)
28212,4477,0,impression,-9,7,Fri Dec 29 2017 14:05:35 GMT-0800 (PST)
55074,469,0,impression,-1,-2,Thu Jan 11 2018 09:58:26 GMT-0800 (PST)
16067,371,0,impression,7,-5,Sat Jan 20 2018 16:54:47 GMT-0800 (PST)
6545,2933,0,down,,,Mon Dec 25 2017 05:04:48 GMT-0800 (PST)
70153,8181,1,impression,9,-10,Fri Dec 01 2017 12:31:28 GMT-0800 (PST)
24308,9965,1,impression,4,9,Sun Jan 21 2018 21:41:01 GMT-0800 (PST)
55555,9580,0,impression,8,0,Sun Feb 18 2018 04:02:36 GMT-0800 (PST)
89933,7658,1,resume,,,Tue Feb 06 2018 23:40:25 GMT-0800 (PST)
99064,3865,0,down,,,Fri Jan 19 2018 06:25:15 GMT-0800 (PST)
29173,8827,0,impression,-4,-2,Sun Dec 10 2017 02:52:17 GMT-0800 (PST)
52359,9443,1,impression,2,6,Sat Dec 02 2017 01:54:20 GMT-0800 (PST)
39828,5856,1,impression,-8,-7,Mon Dec 18 2017 13:48:47 GMT-0800 (PST)
48361,6980,0,engage,,,Fri Feb 02 2018 13:27:14 GMT-0800 (PST)
71782,9493,0,engage,,,Mon Dec 25 2017 21:42:40 GMT-0800 (PST)
15727,2061,0,impression,-5,2,Sun Jan 14 2018 01:45:20 GMT-0800 (PST)
75816,4082,1,start,,,Wed Jan 10 2018 04:44:14 GMT-0800 (PST)
69276,5538,0,engage,,,Thu Jan 04 2018 11:43:48 GMT-0800 (PST)
26573,3641,1,impression,-10,-1,Tue Feb 13 2018 12:51:27 GMT-0800 (PST)
97440,729,0,impression,-10,3,Wed Dec 27 2017 01:56:23 GMT-0800 (PST)
85794,6033,1,impression,-1,6,Sat Jan 20 2018 19:35:49 GMT-0800 (PST)
94421,471,0,impression,-8,-8,Fri Feb 09 2018 19:49:44 GMT-0800 (PST)
66370,7262,0,impression,5,4,Sun Dec 03 2017 06:11:43 GMT-0800 (PST)
32590,6174,0,pause,,,Tue Jan 09 2018 09:04:30 GMT-0800 (PST)
54456,4351,0,impression,2,-10,Tue Feb 20 2018 08:53:44 GMT-0800 (PST)
89137,5512,1,impression,8,-7,Tue Feb 13 2018 19:11:40 GMT-0800 (PST)
15731,8452,1,impression,-6,3,Thu Jan 11 2018 01:16:01 GMT-0800 (PST)
47217,350,0,impression,2,-5,Fri Dec 29 2017 01:33:56 GMT-0800 (PST)
5842,9039,0,up,,,Fri Jan 12 2018 11:57:12 GMT-0800 (PST)
40368,5778,0,impression,-9,-6,Tue Feb 06 2018 11:43:14 GMT-0800 (PST)
75755,6571,1,impression,2,1,Sat Feb 17 2018 09:11:09 GMT-0800 (PST)
58293,7234,1,start,,,Mon Dec 04 2017 04:08:31 GMT-0800 (PST)
22204,8177,1,engage,,,Wed Feb 07 2018 23:41:18 GMT-0800 (PST)
39638,9946,1,impression,0,6,Mon Feb 05 2018 07:16:05 GMT-0800 (PST)
66044,1721,0,impression,5,-6,Sun Jan 21 2018 01:28:22 GMT-0800 (PST)
79044,7017,1,engage,,,Fri Jan 26 2018 04:29:28 GMT-0800 (PST)
5527,9252,1,impression,-10,9,Sat Jan 27 2018 20:13:54 GMT-0800 (PST)
7988,6939,1,start,,,Thu Feb 01 2018 00:20:22 GMT-0800 (PST)
82546,6148,1,impression,-7,-9,Sun Dec 17 2017 08:54:31 GMT-0800 (PST)
39001,6864,0,impression,6,7,Tue Jan 09 2018 04:33:06 GMT-0800 (PST)
34897,1006,0,pause,,,Fri Feb 23 2018 00:20:21 GMT-0800 (PST)
28799,6611,1,impression,-6,4,Fri Feb 02 2018 20:58:10 GMT-0800 (PST)
76168,831,0,engage,,,Wed Jan 24 2018 09:28:28 GMT-0800 (PST)
55390,8598,0,impression,-8,-2,Mon Jan 22 2018 23:48:13 GMT-0800 (PST)
9574,5434,1,up,,,Thu Dec 14 2017 02:36:11 GMT-0800 (PST)
18163,2247,1,impression,6,-7,Sun Jan 14 2018 00:53:26 GMT-0800 (PST)
67574,8627,1,impression,-1,0,Sat Feb 10 2018 04:08:58 GMT-0800 (PST)
36966,2435,1,complete,,,Sat Jan 27 2018 08:14:08 GMT-0800 (PST)
16256,6679,0,resume,,,Tue Jan 30 2018 16:03:40 GMT-0800 (PST)
76533,6635,1,impression,-7,-6,Mon Feb 19 2018 09:25:55 GMT-0800 (PST)
78694,9345,1,impression,2,5,Tue Dec 26 2017 11:47:59 GMT-0800 (PST)
48411,3756,0,engage,,,Fri Dec 29 2017 05:03:51 GMT-0800 (PST)
96913,8752,0,impression,7,8,Mon Jan 01 2018 04:51:21 GMT-0800 (PST)
31074,3667,1,impression,-1,-4,Tue Feb 06 2018 03:17:26 GMT-0800 (PST)
83084,3382,1,impression,3,2,Sat Feb 03 2018 23:46:40 GMT-0800 (PST)
6043,1197,0,engage,,,Mon Dec 25 2017 18:35:26 GMT-0800 (PST)
59280,5464,1,impression,0,-3,Tue Dec 12 2017 17:02:43 GMT-0800 (PST)
91973,8569,1,start,,,Sat Feb 10 2018 19:33:31 GMT-0800 (PST)
94005,324,1,impression,8,-7,Sun Feb 04 2018 11:27:47 GMT-0800 (PST)
17154,6850,1,resume,,,Wed Dec 13 2017 10:41:31 GMT-0800 (PST)
84874,607,1,impression,4,0,Fri Jan 12 2018 21:18:29 GMT-0800 (PST)
9832,6524,1,engage,,,Mon Jan 15 2018 02:41:38 GMT-0800 (PST)
87216,8117,0,impression,-10,4,Sat Jan 06 2018 19:31:50 GMT-0800 (PST)
40138,3683,0,impression,-10,3,Sat Dec 23 2017 14:07:59 GMT-0800 (PST)
87458,4298,1,impression,1,7,Sun Dec 24 2017 16:56:03 GMT-0800 (PST)
943,6410,1,engage,,,Wed Jan 31 2018 02:26:56 GMT-0800 (PST)
64026,385,1,engage,,,Sat Feb 03 2018 13:37:03 GMT-0800 (PST)
2450,4147,1,start,,,Thu Feb 01 2018 15:54:59 GMT-0800 (PST)
71120,8556,0,impression,1,-1,Wed Dec 27 2017 02:39:02 GMT-0800 (PST)
98740,9607,0,engage,,,Fri Jan 26 2018 14:51:13 GMT-0800 (PST)
813,8927,0,resume,,,Wed Jan 10 2018 10:50:14 GMT-0800 (PST)
21519,4395,1,down,,,Sun Dec 31 2017 10:23:16 GMT-0800 (PST)
40683,5684,0,pause,,,Sat Jan 06 2018 21:44:33 GMT-0800 (PST)
40125,6054,0,engage,,,Sat Dec 23 2017 01:23:00 GMT-0800 (PST)
41744,6115,1,impression,3,8,Wed Feb 07 2018 08:56:34 GMT-0800 (PST)
49901,6973,1,resume,,,Wed Dec 06 2017 20:47:13 GMT-0800 (PST)
27193,3644,0,engage,,,Fri Dec 01 2017 03:41:44 GMT-0800 (PST)
96213,4176,0,impression,-10,2,Tue Feb 20 2018 22:55:44 GMT-0800 (PST)
38152,6632,1,impression,1,2,Wed Dec 06 2017 03:32:26 GMT-0800 (PST)
26309,1575,1,impression,1,-6,Wed Dec 20 2017 11:17:05 GMT-0800 (PST)
93301,3946,0,complete,,,Sun Jan 07 2018 02:41:02 GMT-0800 (PST)
2038,6397,1,impression,3,1,Sun Dec 17 2017 10:45:10 GMT-0800 (PST)
99212,475,0,complete,,,Sat Jan 13 2018 22:29:57 GMT-0800 (PST)
30031,2537,0,impression,6,-7,Thu Jan 04 2018 21:01:18 GMT-0800 (PST)
36042,2780,0,impression,-10,3,Fri Jan 26 2018 11:38:20 GMT-0800 (PST)
70081,7934,0,engage,,,Fri Jan 12 2018 06:01:58 GMT-0800 (PST)
68963,7225,1,start,,,Fri Feb 02 2018 06:13:45 GMT-0800 (PST)
7701,5984,0,impression,9,-2,Mon Dec 25 2017 14:36:46 GMT-0800 (PST)
47087,9194,0,impression,7,6,Tue Jan 02 2018 01:12:16 GMT-0800 (PST)
85468,4137,1,down,,,Wed Feb 21 2018 00:39:32 GMT-0800 (PST)
95192,1874,1,impression,6,2,Thu Dec 07 2017 01:26:02 GMT-0800 (PST)
57644,9081,0,engage,,,Mon Feb 12 2018 21:28:58 GMT-0800 (PST)
67984,9587,1,pause,,,Fri Feb 16 2018 05:23:07 GMT-0800 (PST)
76401,1090,1,complete,,,Fri Jan 19 2018 18:58:03 GMT-0800 (PST)
