user_id,movie_id,algo_id,action,x,y,timestamp
27496,2780,0,pause,,,Wed Feb 28 2018 08:44:53 GMT-0800 (PST)
8764,2454,1,up,,,Thu Jan 04 2018 04:26:30 GMT-0800 (PST)
11381,3101,1,up,,,Thu Dec 14 2017 02:09:25 GMT-0800 (PST)
87603,8367,0,complete,,,Sun Feb 11 2018 11:54:31 GMT-0800 (PST)
30607,4487,0,up,,,Sat Feb 24 2018 00:03:14 GMT-0800 (PST)
25512,4654,0,resume,,,Tue Feb 06 2018 08:57:13 GMT-0800 (PST)
88696,5453,1,engage,,,Sat Feb 03 2018 16:36:26 GMT-0800 (PST)
13999,2212,1,impression,-7,5,Tue Jan 23 2018 01:14:23 GMT-0800 (PST)
73861,9993,0,up,,,Sat Feb 17 2018 20:10:11 GMT-0800 (PST)
61834,2335,0,up,,,Thu Feb 15 2018 11:42:00 GMT-0800 (PST)
99631,4591,0,engage,,,Sun Feb 04 2018 15:08:15 GMT-0800 (PST)
51557,4108,0,impression,8,-6,Sun Feb 18 2018 11:18:59 GMT-0800 (PST)
56779,3351,0,engage,,,Fri Feb 09 2018 00:42:08 GMT-0800 (PST)
54688,6456,1,pause,,,Fri Jan 26 2018 16:40:35 GMT-0800 (PST)
79491,3774,1,impression,3,1,Mon Feb 05 2018 07:23:26 GMT-0800 (PST)
81773,4074,1,impression,0,1,Sun Dec 31 2017 23:55:18 GMT-0800 (PST)
1102,1912,0,impression,0,1,Sat Jan 27 2018 15:59:12 GMT-0800 (PST)
91527,8149,1,engage,,,Wed Jan 03 2018 13:16:00 GMT-0800 (PST)
17110,9858,0,down,,,Mon Dec 25 2017 09:18:38 GMT-0800 (PST)
82609,973,0,start,,,Tue Jan 23 2018 18:01:53 GMT-0800 (PST)
55692,1724,1,start,,,Sat Dec 23 2017 17:22:22 GMT-0800 (PST)
17461,1864,0,impression,0,4,Mon Jan 29 2018 01:22:49 GMT-0800 (PST)
14260,7728,1,impression,-7,2,Fri Feb 02 2018 04:53:37 GMT-0800 (PST)
48876,8311,1,start,,,Thu Dec 14 2017 16:06:33 GMT-0800 (PST)
1914,5399,0,engage,,,Tue Feb 27 2018 12:56:43 GMT-0800 (PST)
46748,6809,1,engage,,,Sun Jan 07 2018 22:00:14 GMT-0800 (PST)
17168,4956,0,complete,,,Sat Jan 27 2018 04:34:13 GMT-0800 (PST)
34887,4818,0,engage,,,Tue Feb 20 2018 21:09:46 GMT-0800 (PST)
32470,6156,1,impression,7,2,Tue Feb 20 2018 08:50:40 GMT-0800 (PST)
86562,9715,1,impression,-6,6,Sun Dec 10 2017 10:51:33 GMT-0800 (PST)
94403,664,1,impression,-5,-3,Fri Dec 01 2017 22:35:15 GMT-0800 (PST)
31863,9392,1,impression,9,8,Fri Jan 12 2018 14:39:26 GMT-0800 (PST)
69994,3308,1,engage,,,Wed Feb 28 2018 18:24:56 GMT-0800 (PST)
52734,6082,0,up,,,Sat Dec 09 2017 17:58:00 GMT-0800 (PST)
54192,8333,1,pause,,,Mon Feb 12 2018 09:45:34 GMT-0800 (PST)
1600,1499,1,start,,,Mon Jan 22 2018 05:47:10 GMT-0800 (PST)
70674,4589,0,resume,,,Tue Jan 30 2018 13:01:00 GMT-0800 (PST)
22162,428,0,impression,-3,-4,Thu Dec 14 2017 02:04:16 GMT-0800 (PST)
97312,1957,1,impression,7,5,Tue Dec 26 2017 10:37:27 GMT-0800 (PST)
28484,1754,0,up,,,Sun Dec 31 2017 09:55:52 GMT-0800 (PST)
35541,5442,0,impression,-5,6,Thu Feb 01 2018 19:02:22 GMT-0800 (PST)
75622,7008,1,impression,-9,-9,Mon Dec 25 2017 05:03:10 GMT-0800 (PST)
34852,6434,1,impression,-2,-4,Sat Feb 03 2018 16:01:16 GMT-0800 (PST)
30434,6742,1,engage,,,Sun Dec 17 2017 02:35:47 GMT-0800 (PST)
93083,2456,0,impression,-4,-2,Tue Feb 20 2018 01:23:50 GMT-0800 (PST)
20317,9794,0,engage,,,Tue Jan 23 2018 04:52:22 GMT-0800 (PST)
45399,9163,1,impression,-5,7,Fri Dec 22 2017 03:22:06 GMT-0800 (PST)
37752,4631,1,complete,,,Wed Feb 07 2018 18:49:54 GMT-0800 (PST)
45046,6730,0,start,,,Fri Jan 05 2018 10:16:32 GMT-0800 (PST)
88302,9384,0,pause,,,Sun Jan 28 2018 04:42:29 GMT-0800 (PST)
88476,109,0,up,,,Fri Feb 16 2018 13:24:08 GMT-0800 (PST)
99300,8677,1,resume,,,Wed Jan 31 2018 04:18:35 GMT-0800 (PST)
90180,5203,1,impression,7,7,Wed Dec 20 2017 18:35:35 GMT-0800 (PST)
44396,4305,0,engage,,,Wed Jan 24 2018 05:58:43 GMT-0800 (PST)
30693,246,0,impression,-1,0,Thu Jan 04 2018 12:26:40 GMT-0800 (PST)
59101,4572,1,pause,,,Thu Dec 14 2017 15:09:30 GMT-0800 (PST)
8083,8483,0,impression,-6,7,Thu Feb 15 2018 12:07:05 GMT-0800 (PST)
74268,2083,1,engage,,,Fri Feb 02 2018 21:49:44 GMT-0800 (PST)
93985,1274,0,start,,,Fri Dec 22 2017 05:58:43 GMT-0800 (PST)
61825,3093,1,complete,,,Sun Feb 18 2018 03:01:05 GMT-0800 (PST)
60674,2611,0,impression,2,2,Wed Feb 28 2018 02:56:23 GMT-0800 (PST)
74222,535,0,up,,,Mon Dec 04 2017 13:45:35 GMT-0800 (PST)
99579,4797,0,up,,,Tue Dec 05 2017 12:54:35 GMT-0800 (PST)
87721,9834,1,engage,,,Tue Dec 05 2017 19:38:43 GMT-0800 (PST)
54049,8541,1,impression,0,-10,Sat Feb 10 2018 05:03:08 GMT-0800 (PST)
38615,4615,0,resume,,,Wed Feb 28 2018 03:26:35 GMT-0800 (PST)
48544,2530,1,complete,,,Tue Jan 30 2018 06:45:03 GMT-0800 (PST)
89949,1487,1,engage,,,Fri Jan 05 2018 13:43:55 GMT-0800 (PST)
48194,7642,0,impression,-4,8,Mon Dec 04 2017 03:41:54 GMT-0800 (PST)
64973,5666,0,impression,7,-6,Sat Feb 10 2018 14:33:18 GMT-0800 (PST)
88802,961,0,pause,,,Thu Dec 07 2017 17:24:12 GMT-0800 (PST)
21556,155,1,start,,,Thu Jan 11 2018 14:48:42 GMT-0800 (PST)
7355,6424,1,complete,,,Mon Feb 19 2018 21:46:50 GMT-0800 (PST)
53454,9309,1,down,,,Sat Feb 03 2018 20:19:37 GMT-0800 (PST)
56185,4282,0,start,,,Sun Jan 21 2018 21:19:36 GMT-0800 (PST)
26265,8898,0,impression,2,-7,Sun Dec 03 2017 22:43:15 GMT-0800 (PST)
67423,7925,1,engage,,,Sat Jan 06 2018 13:15:40 GMT-0800 (PST)
80087,3308,1,engage,,,Sat Jan 20 2018 01:05:53 GMT-0800 (PST)
28952,5990,0,start,,,Tue Feb 20 2018 07:17:45 GMT-0800 (PST)
16591,9698,0,complete,,,Tue Jan 30 2018 06:03:49 GMT-0800 (PST)
80599,5815,1,start,,,Mon Jan 22 2018 04:50:55 GMT-0800 (PST)
84006,2160,1,start,,,Thu Feb 01 2018 21:36:55 GMT-0800 (PST)
41401,383,0,down,,,Wed Jan 24 2018 04:19:04 GMT-0800 (PST)
23126,3883,0,start,,,Thu Dec 07 2017 05:41:48 GMT-0800 (PST)
61863,8002,0,impression,0,-5,Tue Feb 27 2018 11:20:06 GMT-0800 (PST)
88360,5318,0,complete,,,Wed Dec 20 2017 03:59:07 GMT-0800 (PST)
2204,2598,1,start,,,Tue Jan 30 2018 19:09:59 GMT-0800 (PST)
36506,850,1,impression,5,-2,Sat Dec 02 2017 14:34:34 GMT-0800 (PST)
88867,1473,1,pause,,,Tue Feb 13 2018 04:38:33 GMT-0800 (PST)
29697,8046,0,impression,-6,-2,Fri Jan 05 2018 11:48:11 GMT-0800 (PST)
45928,6889,0,pause,,,Wed Dec 27 2017 14:33:19 GMT-0800 (PST)
69962,5801,1,complete,,,Tue Jan 09 2018 06:12:06 GMT-0800 (PST)
66054,3337,0,impression,9,-10,Wed Jan 24 2018 14:13:52 GMT-0800 (PST)
18282,2637,0,pause,,,Tue Dec 19 2017 23:25:06 GMT-0800 (PST)
38928,3914,0,up,,,Tue Dec 26 2017 17:14:08 GMT-0800 (PST)
80412,5958,1,impression,-7,8,Sat Feb 10 2018 12:44:12 GMT-0800 (PST)
64100,3643,1,impression,-7,2,Tue Jan 02 2018 03:51:19 GMT-0800 (PST)
79744,7745,0,impression,4,3,Wed Jan 10 2018 01:36:08 GMT-0800 (PST)
23505,8388,0,impression,-9,-7,Tue Dec 26 2017 16:11:27 GMT-0800 (PST)
88450,292,1,impression,2,0,Tue Feb 27 2018 10:50:44 GMT-0800 (PST)
38170,8665,1,impression,5,-7,Thu Dec 28 2017 13:32:08 GMT-0800 (PST)
85953,9345,1,up,,,Wed Dec 13 2017 01:32:34 GMT-0800 (PST)
15675,2214,1,impression,0,-10,Fri Feb 23 2018 07:23:36 GMT-0800 (PST)
5460,7367,0,impression,-3,6,Sun Feb 11 2018 09:50:44 GMT-0800 (PST)
8435,6609,1,resume,,,Mon Feb 19 2018 18:53:46 GMT-0800 (PST)
2252,1749,0,engage,,,Sat Dec 02 2017 12:00:38 GMT-0800 (PST)
71341,2333,0,impression,-1,-2,Sun Dec 03 2017 21:56:56 GMT-0800 (PST)
96916,6954,0,pause,,,Tue Jan 16 2018 05:47:03 GMT-0800 (PST)
23529,5970,1,pause,,,Mon Jan 01 2018 07:08:20 GMT-0800 (PST)
88684,7773,0,impression,1,-3,Tue Jan 23 2018 00:47:32 GMT-0800 (PST)
92438,280,1,start,,,Tue Feb 06 2018 18:54:21 GMT-0800 (PST)
3684,4823,1,impression,9,-7,Sun Feb 11 2018 20:18:23 GMT-0800 (PST)
45048,6603,1,impression,-3,-6,Wed Dec 13 2017 01:50:49 GMT-0800 (PST)
15121,6165,1,start,,,Sat Jan 06 2018 09:30:56 GMT-0800 (PST)
73871,3869,1,engage,,,Sat Feb 24 2018 12:49:13 GMT-0800 (PST)
83154,4951,1,impression,7,5,Sat Feb 24 2018 21:10:37 GMT-0800 (PST)
63560,217,1,pause,,,Mon Feb 05 2018 02:27:52 GMT-0800 (PST)
73082,3987,0,pause,,,Thu Dec 21 2017 15:12:37 GMT-0800 (PST)
14863,7123,0,pause,,,Fri Feb 02 2018 17:15:30 GMT-0800 (PST)
37343,4890,1,impression,-10,2,Sun Feb 18 2018 14:32:34 GMT-0800 (PST)
46313,9222,0,pause,,,Tue Feb 13 2018 06:21:49 GMT-0800 (PST)
5369,6975,1,impression,0,8,Fri Dec 29 2017 11:49:59 GMT-0800 (PST)
27564,1379,1,impression,4,-4,Fri Feb 16 2018 09:07:43 GMT-0800 (PST)
50489,3073,1,impression,3,8,Mon Jan 22 2018 12:55:39 GMT-0800 (PST)
4533,4301,0,engage,,,Thu Feb 08 2018 00:34:09 GMT-0800 (PST)
46681,1284,0,impression,-8,6,Fri Feb 16 2018 18:22:34 GMT-0800 (PST)
21081,9428,1,impression,-8,7,Tue Feb 20 2018 01:10:32 GMT-0800 (PST)
90639,7102,0,impression,7,-3,Fri Jan 12 2018 16:10:28 GMT-0800 (PST)
3258,3922,0,engage,,,Fri Dec 15 2017 18:43:37 GMT-0800 (PST)
1579,8307,0,impression,-7,8,Fri Jan 05 2018 00:25:10 GMT-0800 (PST)
28708,4069,1,engage,,,Sat Dec 09 2017 12:45:01 GMT-0800 (PST)
71755,4108,0,impression,-6,-10,Mon Jan 01 2018 03:13:10 GMT-0800 (PST)
53179,5333,0,start,,,Mon Jan 29 2018 15:13:55 GMT-0800 (PST)
66028,3705,0,impression,-1,0,Mon Feb 12 2018 09:51:43 GMT-0800 (PST)
75042,1048,0,complete,,,Thu Feb 01 2018 22:32:15 GMT-0800 (PST)
8479,7607,1,down,,,Mon Feb 12 2018 04:37:01 GMT-0800 (PST)
58267,1344,1,impression,6,4,Sat Dec 16 2017 18:49:01 GMT-0800 (PST)
130,3769,0,engage,,,Sun Dec 17 2017 19:37:33 GMT-0800 (PST)
3621,9350,0,engage,,,Tue Dec 12 2017 05:43:02 GMT-0800 (PST)
19638,7795,1,engage,,,Thu Jan 04 2018 03:39:56 GMT-0800 (PST)
4405,6745,0,impression,2,-5,Mon Jan 01 2018 06:00:31 GMT-0800 (PST)
31940,4532,1,start,,,Sun Dec 17 2017 16:19:24 GMT-0800 (PST)
72308,449,1,impression,-6,6,Thu Dec 07 2017 06:49:30 GMT-0800 (PST)
9656,1246,0,impression,8,2,Thu Dec 07 2017 17:16:36 GMT-0800 (PST)
66124,2737,1,impression,8,-9,Wed Dec 06 2017 21:44:57 GMT-0800 (PST)
95226,6222,1,down,,,Fri Feb 09 2018 11:08:10 GMT-0800 (PST)
91602,9876,1,impression,-3,3,Mon Feb 19 2018 11:31:39 GMT-0800 (PST)
40813,1024,1,impression,-6,-5,Tue Feb 27 2018 20:40:42 GMT-0800 (PST)
97948,2604,1,pause,,,Mon Dec 04 2017 12:44:02 GMT-0800 (PST)
19904,7621,0,impression,-2,-9,Wed Dec 27 2017 11:24:51 GMT-0800 (PST)
33350,1549,1,up,,,Thu Feb 01 2018 02:46:38 GMT-0800 (PST)
30450,4851,1,impression,-2,0,Wed Dec 27 2017 21:18:37 GMT-0800 (PST)
22108,9715,0,impression,7,8,Tue Feb 13 2018 20:00:57 GMT-0800 (PST)
24541,3678,0,complete,,,Mon Dec 11 2017 17:17:57 GMT-0800 (PST)
82069,8385,0,pause,,,Mon Jan 22 2018 02:30:10 GMT-0800 (PST)
4672,8011,0,impression,-4,6,Fri Dec 22 2017 15:20:34 GMT-0800 (PST)
17433,4193,1,impression,1,-5,Sat Jan 27 2018 15:56:22 GMT-0800 (PST)
86050,9294,0,start,,,Sun Jan 14 2018 23:55:38 GMT-0800 (PST)
68501,6341,1,pause,,,Thu Jan 18 2018 03:00:34 GMT-0800 (PST)
54783,3998,0,start,,,Fri Dec 01 2017 00:05:27 GMT-0800 (PST)
91550,9875,1,engage,,,Wed Jan 03 2018 06:07:30 GMT-0800 (PST)
9270,308,1,impression,2,2,Sat Jan 13 2018 00:09:18 GMT-0800 (PST)
98691,6052,0,start,,,Tue Dec 05 2017 20:51:00 GMT-0800 (PST)
44064,2734,0,impression,7,-7,Sat Dec 30 2017 12:11:51 GMT-0800 (PST)
64270,2978,1,resume,,,Mon Jan 15 2018 08:08:28 GMT-0800 (PST)
76679,3545,0,impression,-3,-9,Wed Dec 20 2017 00:05:44 GMT-0800 (PST)
96249,9240,1,impression,9,4,Sat Dec 30 2017 13:04:25 GMT-0800 (PST)
1083,955,1,pause,,,Fri Jan 26 2018 01:09:05 GMT-0800 (PST)
119,819,1,down,,,Thu Jan 25 2018 02:24:06 GMT-0800 (PST)
68737,9012,1,complete,,,Sat Dec 09 2017 12:50:57 GMT-0800 (PST)
57959,8300,1,impression,-4,-1,Mon Feb 19 2018 11:32:31 GMT-0800 (PST)
62321,6381,1,pause,,,Thu Dec 21 2017 19:03:44 GMT-0800 (PST)
25075,6804,0,engage,,,Thu Dec 07 2017 16:02:58 GMT-0800 (PST)
38411,3776,1,impression,-5,-7,Tue Dec 05 2017 18:55:17 GMT-0800 (PST)
43069,2536,1,engage,,,Wed Dec 13 2017 00:54:25 GMT-0800 (PST)
97781,9527,0,impression,-6,-8,Thu Feb 08 2018 20:27:10 GMT-0800 (PST)
24252,2317,1,engage,,,Tue Dec 19 2017 09:01:54 GMT-0800 (PST)
74227,3695,0,start,,,Sun Feb 11 2018 21:15:39 GMT-0800 (PST)
89727,8165,0,impression,1,6,Sat Dec 23 2017 13:44:10 GMT-0800 (PST)
14905,1524,0,resume,,,Tue Jan 09 2018 12:43:38 GMT-0800 (PST)
80101,5309,1,engage,,,Wed Jan 03 2018 03:28:31 GMT-0800 (PST)
44689,4093,1,impression,-2,7,Sun Jan 07 2018 06:11:01 GMT-0800 (PST)
90951,5575,0,impression,-3,-2,Wed Dec 13 2017 02:29:10 GMT-0800 (PST)
80279,3145,1,down,,,Sat Dec 16 2017 21:49:36 GMT-0800 (PST)
91453,1900,0,impression,-1,9,Wed Dec 06 2017 01:00:45 GMT-0800 (PST)
16147,4882,1,impression,9,-2,Thu Feb 08 2018 18:59:22 GMT-0800 (PST)
55061,6478,0,pause,,,Sat Jan 13 2018 05:32:05 GMT-0800 (PST)
35392,6017,1,resume,,,Wed Feb 07 2018 06:51:28 GMT-0800 (PST)
59296,399,0,impression,-10,-4,Sun Dec 31 2017 03:31:29 GMT-0800 (PST)
65100,2283,0,complete,,,Thu Feb 22 2018 02:10:25 GMT-0800 (PST)
61530,2139,0,impression,-10,-1,Tue Jan 23 2018 07:27:27 GMT-0800 (PST)
22853,6706,0,impression,-4,7,Fri Jan 05 2018 08:44:53 GMT-0800 (PST)
35276,1399,1,complete,,,Tue Jan 16 2018 13:55:59 GMT-0800 (PST)
42481,1196,1,impression,-5,6,Mon Jan 01 2018 05:03:54 GMT-0800 (PST)
58570,227,1,impression,6,-10,Mon Dec 11 2017 03:03:07 GMT-0800 (PST)
4547,9608,1,up,,,Thu Dec 14 2017 00:25:00 GMT-0800 (PST)
50423,9355,0,resume,,,Wed Jan 31 2018 22:42:47 GMT-0800 (PST)
90682,7547,1,impression,-5,9,Sun Dec 17 2017 01:31:41 GMT-0800 (PST)
9931,9102,0,complete,,,Mon Feb 05 2018 22:24:41 GMT-0800 (PST)
76314,1246,0,engage,,,Tue Dec 26 2017 16:36:52 GMT-0800 (PST)
92882,3729,0,impression,6,-4,Sun Jan 14 2018 10:28:33 GMT-0800 (PST)
21153,5580,0,complete,,,Thu Feb 08 2018 06:43:27 GMT-0800 (PST)
58261,4271,0,start,,,Mon Jan 22 2018 18:02:27 GMT-0800 (PST)
47794,9609,1,pause,,,Wed Feb 28 2018 19:47:41 GMT-0800 (PST)
28118,1842,0,engage,,,Tue Dec 12 2017 19:26:51 GMT-0800 (PST)
43761,8042,0,down,,,Sun Feb 04 2018 06:36:53 GMT-0800 (PST)
36432,1073,0,impression,9,0,Mon Jan 29 2018 06:45:49 GMT-0800 (PST)
99083,1971,1,complete,,,Tue Feb 13 2018 22:11:07 GMT-0800 (PST)
43783,8019,1,resume,,,Sat Feb 03 2018 07:39:58 GMT-0800 (PST)
92844,8892,1,engage,,,Fri Feb 02 2018 05:03:24 GMT-0800 (PST)
32922,8843,1,impression,-6,-4,Sun Dec 10 2017 03:41:27 GMT-0800 (PST)
54506,3019,0,impression,1,2,Thu Feb 15 2018 13:34:31 GMT-0800 (PST)
56758,5713,0,resume,,,Thu Feb 08 2018 13:37:50 GMT-0800 (PST)
49469,3808,1,resume,,,Thu Feb 08 2018 00:16:14 GMT-0800 (PST)
12982,1818,0,complete,,,Fri Jan 12 2018 05:55:46 GMT-0800 (PST)
3045,6706,1,pause,,,Mon Feb 05 2018 07:34:48 GMT-0800 (PST)
94285,6631,0,pause,,,Sat Dec 02 2017 16:35:38 GMT-0800 (PST)
46943,2807,0,engage,,,Sun Jan 14 2018 02:15:20 GMT-0800 (PST)
58957,7375,1,start,,,Fri Feb 23 2018 13:42:14 GMT-0800 (PST)
36196,6119,0,start,,,Sat Dec 09 2017 01:49:30 GMT-0800 (PST)
35437,9648,1,engage,,,Tue Feb 20 2018 13:38:23 GMT-0800 (PST)
89925,1854,1,engage,,,Mon Jan 01 2018 18:21:36 GMT-0800 (PST)
83285,9578,0,impression,-10,-5,Tue Dec 05 2017 23:29:00 GMT-0800 (PST)
76248,2202,0,impression,-6,-10,Sat Dec 09 2017 19:40:24 GMT-0800 (PST)
71334,1803,1,impression,1,0,Mon Dec 04 2017 09:25:04 GMT-0800 (PST)
16656,9564,0,impression,2,-3,Mon Dec 11 2017 22:32:41 GMT-0800 (PST)
40286,1064,1,start,,,Sat Dec 30 2017 04:26:05 GMT-0800 (PST)
14330,6432,1,start,,,Sat Feb 24 2018 09:41:15 GMT-0800 (PST)
39587,6269,1,impression,2,-7,Sun Feb 18 2018 16:58:01 GMT-0800 (PST)
30502,9157,1,down,,,Thu Jan 25 2018 01:10:49 GMT-0800 (PST)
20481,5393,0,impression,1,-6,Fri Feb 02 2018 06:34:50 GMT-0800 (PST)
73912,6877,0,up,,,Tue Jan 30 2018 12:35:54 GMT-0800 (PST)
64246,7965,0,impression,6,1,Tue Feb 27 2018 00:27:14 GMT-0800 (PST)
50233,931,1,impression,3,3,Sun Dec 03 2017 04:22:00 GMT-0800 (PST)
87774,9372,1,engage,,,Sun Feb 25 2018 00:27:51 GMT-0800 (PST)
50017,7170,0,complete,,,Fri Jan 19 2018 06:52:41 GMT-0800 (PST)
52532,1672,1,impression,4,5,Sun Dec 24 2017 17:05:10 GMT-0800 (PST)
75279,5734,0,start,,,Thu Feb 15 2018 06:05:06 GMT-0800 (PST)
75716,5957,1,engage,,,Sun Dec 24 2017 06:07:59 GMT-0800 (PST)
56585,2841,0,impression,4,-3,Thu Feb 15 2018 10:52:50 GMT-0800 (PST)
57914,299,1,impression,6,6,Tue Jan 30 2018 03:40:18 GMT-0800 (PST)
67257,6256,0,impression,-7,-9,Wed Feb 28 2018 07:21:09 GMT-0800 (PST)
95096,5009,1,impression,3,0,Wed Jan 17 2018 00:50:11 GMT-0800 (PST)
9335,6760,0,up,,,Sat Feb 17 2018 17:43:46 GMT-0800 (PST)
55587,7493,1,impression,5,1,Sun Dec 31 2017 14:05:09 GMT-0800 (PST)
13967,564,0,complete,,,Wed Jan 10 2018 16:55:34 GMT-0800 (PST)
30360,3086,0,impression,-1,-3,Sat Feb 10 2018 10:44:51 GMT-0800 (PST)
14018,5939,1,complete,,,Fri Jan 26 2018 23:15:05 GMT-0800 (PST)
93805,6263,1,impression,8,-5,Sat Feb 24 2018 06:06:32 GMT-0800 (PST)
72490,1910,1,impression,2,-3,Sun Feb 25 2018 14:09:15 GMT-0800 (PST)
72611,6599,0,impression,-7,-2,Wed Dec 20 2017 23:59:02 GMT-0800 (PST)
78323,4029,0,pause,,,Sun Jan 28 2018 09:27:29 GMT-0800 (PST)
13472,7377,0,engage,,,Sat Jan 27 2018 05:00:57 GMT-0800 (PST)
68427,8530,0,impression,-6,-10,Wed Feb 21 2018 11:20:15 GMT-0800 (PST)
93252,3622,0,engage,,,Mon Jan 29 2018 20:32:15 GMT-0800 (PST)
22107,4455,0,impression,1,4,Tue Dec 05 2017 04:50:29 GMT-0800 (PST)
61030,295,1,impression,1,-2,Sat Feb 03 2018 11:36:13 GMT-0800 (PST)
38478,8725,0,up,,,Wed Jan 31 2018 12:44:56 GMT-0800 (PST)
72410,5084,0,impression,9,8,Fri Feb 16 2018 09:52:23 GMT-0800 (PST)
79785,4376,1,impression,-10,-3,Wed Jan 24 2018 01:20:13 GMT-0800 (PST)
33249,8597,1,impression,-10,-2,Wed Dec 20 2017 05:34:09 GMT-0800 (PST)
16728,7100,0,impression,0,-2,Fri Jan 26 2018 19:22:26 GMT-0800 (PST)
76077,4250,0,resume,,,Sat Feb 17 2018 19:55:45 GMT-0800 (PST)
17301,6614,0,pause,,,Thu Dec 14 2017 09:11:38 GMT-0800 (PST)
2126,3503,1,complete,,,Sat Feb 24 2018 13:56:54 GMT-0800 (PST)
13865,4783,1,impression,5,1,Sat Feb 17 2018 12:15:45 GMT-0800 (PST)
80062,4601,1,complete,,,Sun Feb 11 2018 05:51:22 GMT-0800 (PST)
30456,3750,1,engage,,,Fri Dec 29 2017 14:35:36 GMT-0800 (PST)
33761,2345,0,impression,4,-3,Mon Feb 19 2018 11:21:14 GMT-0800 (PST)
65895,8449,0,start,,,Tue Feb 13 2018 16:00:31 GMT-0800 (PST)
53653,5982,1,start,,,Sat Jan 20 2018 08:47:22 GMT-0800 (PST)
54816,7809,1,impression,7,8,Sat Dec 09 2017 02:51:54 GMT-0800 (PST)
96851,4584,0,impression,3,2,Wed Feb 14 2018 13:18:11 GMT-0800 (PST)
67024,7621,0,complete,,,Fri Dec 15 2017 02:22:41 GMT-0800 (PST)
89133,547,0,engage,,,Sun Feb 25 2018 04:25:45 GMT-0800 (PST)
62228,2919,0,resume,,,Mon Dec 25 2017 05:13:34 GMT-0800 (PST)
