user_id,movie_id,algo_id,action,x,y,timestamp
5448,2472,0,impression,-7,2,Fri Feb 23 2018 01:18:42 GMT-0800 (PST)
76575,7184,0,resume,,,Fri Feb 09 2018 19:57:51 GMT-0800 (PST)
51716,82,1,down,,,Fri Jan 26 2018 07:23:08 GMT-0800 (PST)
50321,7442,0,impression,3,-9,Sun Dec 10 2017 09:09:00 GMT-0800 (PST)
25598,4674,1,impression,8,0,Thu Feb 15 2018 03:55:26 GMT-0800 (PST)
88669,6273,1,engage,,,Sat Dec 23 2017 02:25:04 GMT-0800 (PST)
6827,4881,0,pause,,,Sat Jan 06 2018 17:39:19 GMT-0800 (PST)
13297,4730,1,impression,-1,-1,Tue Dec 12 2017 03:25:37 GMT-0800 (PST)
89784,2659,0,engage,,,Fri Jan 19 2018 08:45:33 GMT-0800 (PST)
41919,273,1,engage,,,Sun Dec 03 2017 14:58:17 GMT-0800 (PST)
2883,1870,0,pause,,,Thu Feb 15 2018 15:21:15 GMT-0800 (PST)
75310,4202,0,complete,,,Sun Dec 10 2017 23:51:07 GMT-0800 (PST)
92902,3310,0,engage,,,Thu Jan 25 2018 01:50:00 GMT-0800 (PST)
66678,6259,1,down,,,Mon Jan 29 2018 21:40:22 GMT-0800 (PST)
35871,1575,1,resume,,,Tue Dec 26 2017 21:43:11 GMT-0800 (PST)
43653,3877,0,engage,,,Mon Dec 04 2017 04:11:00 GMT-0800 (PST)
66264,6756,1,complete,,,Wed Dec 20 2017 12:39:15 GMT-0800 (PST)
74354,1982,1,start,,,Sat Jan 27 2018 02:58:03 GMT-0800 (PST)
26216,609,1,impression,-2,7,Wed Dec 13 2017 21:41:33 GMT-0800 (PST)
5264,1319,0,impression,8,1,Sun Jan 14 2018 23:46:30 GMT-0800 (PST)
61288,935,1,impression,2,-7,Thu Dec 21 2017 21:18:45 GMT-0800 (PST)
51266,6337,1,engage,,,Wed Jan 17 2018 05:41:49 GMT-0800 (PST)
88182,7829,0,start,,,Fri Feb 16 2018 08:19:23 GMT-0800 (PST)
77381,7137,0,down,,,Sun Feb 11 2018 10:07:15 GMT-0800 (PST)
36469,4870,0,impression,-4,-9,Sun Feb 04 2018 22:30:05 GMT-0800 (PST)
44802,2308,0,impression,-5,-6,Sun Dec 10 2017 11:29:09 GMT-0800 (PST)
6601,6426,1,impression,-6,3,Fri Jan 26 2018 06:18:21 GMT-0800 (PST)
25996,845,0,engage,,,Sun Feb 04 2018 03:31:27 GMT-0800 (PST)
74783,2599,1,impression,5,7,Wed Jan 24 2018 14:43:01 GMT-0800 (PST)
64117,2274,1,impression,7,1,Thu Feb 15 2018 08:03:43 GMT-0800 (PST)
63275,6470,0,engage,,,Sun Dec 24 2017 00:56:21 GMT-0800 (PST)
61999,531,0,pause,,,Tue Dec 05 2017 11:39:03 GMT-0800 (PST)
73804,5728,0,impression,-2,-1,Tue Jan 16 2018 10:52:21 GMT-0800 (PST)
7310,1873,0,engage,,,Mon Jan 01 2018 13:28:46 GMT-0800 (PST)
52312,8374,0,impression,3,-3,Wed Dec 27 2017 20:37:58 GMT-0800 (PST)
44916,4762,1,up,,,Wed Jan 24 2018 18:52:07 GMT-0800 (PST)
7372,7265,1,impression,7,0,Sun Jan 21 2018 12:59:10 GMT-0800 (PST)
44726,5141,1,complete,,,Sun Dec 31 2017 05:42:51 GMT-0800 (PST)
26251,2241,1,complete,,,Mon Feb 05 2018 13:25:46 GMT-0800 (PST)
47875,6312,0,impression,-10,1,Mon Jan 08 2018 22:26:09 GMT-0800 (PST)
66835,2150,0,up,,,Sat Feb 03 2018 23:19:59 GMT-0800 (PST)
99302,1151,0,up,,,Sat Dec 23 2017 15:22:20 GMT-0800 (PST)
45209,8093,1,impression,-9,0,Fri Jan 12 2018 20:05:55 GMT-0800 (PST)
69866,3154,1,engage,,,Sun Feb 25 2018 20:54:41 GMT-0800 (PST)
54031,9350,1,engage,,,Mon Feb 12 2018 14:42:53 GMT-0800 (PST)
65165,4851,0,down,,,Wed Dec 13 2017 20:10:23 GMT-0800 (PST)
97398,5750,1,down,,,Fri Jan 05 2018 21:43:46 GMT-0800 (PST)
30289,4128,1,start,,,Mon Jan 29 2018 18:33:31 GMT-0800 (PST)
68429,8240,1,complete,,,Wed Feb 14 2018 14:41:34 GMT-0800 (PST)
88654,6903,1,impression,-4,2,Sun Dec 10 2017 11:11:33 GMT-0800 (PST)
22499,1444,0,impression,-9,4,Sat Dec 23 2017 21:50:01 GMT-0800 (PST)
81705,6437,1,pause,,,Mon Dec 04 2017 02:13:59 GMT-0800 (PST)
51424,575,1,impression,8,-9,Wed Dec 13 2017 15:18:39 GMT-0800 (PST)
6758,6460,0,impression,7,-1,Thu Jan 11 2018 22:29:47 GMT-0800 (PST)
5273,8616,0,impression,-6,-4,Fri Feb 02 2018 05:14:38 GMT-0800 (PST)
93598,1306,0,impression,8,-9,Fri Dec 22 2017 22:12:50 GMT-0800 (PST)
91593,2659,1,impression,-9,-6,Sat Feb 17 2018 02:08:21 GMT-0800 (PST)
46243,4391,0,start,,,Sun Feb 18 2018 14:25:35 GMT-0800 (PST)
39331,4352,0,impression,-6,9,Sun Dec 17 2017 20:42:31 GMT-0800 (PST)
94540,3574,1,impression,-6,-8,Sat Dec 02 2017 01:27:26 GMT-0800 (PST)
86009,974,1,impression,-2,-8,Sat Dec 30 2017 23:16:22 GMT-0800 (PST)
45053,939,1,impression,-6,3,Thu Feb 01 2018 13:00:43 GMT-0800 (PST)
41326,7628,0,impression,2,-8,Sat Feb 10 2018 15:59:07 GMT-0800 (PST)
93741,363,0,impression,9,-8,Sat Dec 16 2017 21:08:02 GMT-0800 (PST)
87984,9081,1,engage,,,Sat Jan 06 2018 02:23:12 GMT-0800 (PST)
11194,6786,1,start,,,Tue Jan 30 2018 19:51:02 GMT-0800 (PST)
12616,4597,0,impression,7,0,Mon Feb 05 2018 22:00:03 GMT-0800 (PST)
38150,3138,1,engage,,,Mon Jan 15 2018 15:59:55 GMT-0800 (PST)
43329,5586,0,engage,,,Sun Feb 25 2018 07:04:38 GMT-0800 (PST)
55825,803,1,engage,,,Tue Jan 23 2018 21:16:31 GMT-0800 (PST)
52756,7299,1,pause,,,Wed Jan 03 2018 10:42:39 GMT-0800 (PST)
20803,5504,1,up,,,Tue Feb 20 2018 03:49:50 GMT-0800 (PST)
72859,8220,1,complete,,,Sat Jan 20 2018 18:40:12 GMT-0800 (PST)
68529,5470,1,impression,-3,-9,Thu Dec 21 2017 12:42:31 GMT-0800 (PST)
68450,4099,1,down,,,Tue Jan 23 2018 18:14:44 GMT-0800 (PST)
83938,8270,1,impression,-3,7,Tue Jan 09 2018 02:16:38 GMT-0800 (PST)
31924,3853,1,start,,,Sat Dec 09 2017 12:00:20 GMT-0800 (PST)
75703,7918,1,impression,-2,-3,Sat Jan 13 2018 14:15:25 GMT-0800 (PST)
28557,789,0,complete,,,Fri Jan 05 2018 07:22:10 GMT-0800 (PST)
73354,1600,1,engage,,,Sun Dec 17 2017 15:24:58 GMT-0800 (PST)
94506,5883,0,start,,,Sun Dec 17 2017 13:07:45 GMT-0800 (PST)
99356,1132,1,impression,-7,8,Wed Feb 21 2018 03:11:24 GMT-0800 (PST)
60712,171,1,resume,,,Mon Dec 11 2017 19:23:58 GMT-0800 (PST)
23027,1274,0,impression,-10,8,Mon Jan 01 2018 22:41:06 GMT-0800 (PST)
30989,4024,1,pause,,,Sat Dec 30 2017 08:14:27 GMT-0800 (PST)
99365,7864,1,impression,-1,4,Sun Dec 31 2017 06:13:03 GMT-0800 (PST)
69789,9306,0,start,,,Wed Feb 14 2018 14:28:30 GMT-0800 (PST)
76590,9635,1,impression,8,-10,Wed Dec 06 2017 02:45:53 GMT-0800 (PST)
19120,5323,0,complete,,,Sat Feb 24 2018 02:35:37 GMT-0800 (PST)
16271,223,0,pause,,,Mon Dec 18 2017 09:45:59 GMT-0800 (PST)
83752,7102,1,pause,,,Tue Jan 16 2018 15:54:44 GMT-0800 (PST)
93742,7166,0,impression,-4,1,Thu Dec 07 2017 20:27:11 GMT-0800 (PST)
58006,3015,0,resume,,,Fri Jan 05 2018 23:45:22 GMT-0800 (PST)
93557,8826,0,complete,,,Sat Feb 24 2018 05:16:51 GMT-0800 (PST)
10368,8479,1,resume,,,Wed Feb 21 2018 20:43:04 GMT-0800 (PST)
10519,8010,1,engage,,,Tue Dec 05 2017 22:51:52 GMT-0800 (PST)
25692,3199,0,start,,,Sat Feb 03 2018 23:03:26 GMT-0800 (PST)
47314,3532,1,engage,,,Sun Dec 24 2017 08:42:06 GMT-0800 (PST)
93334,8703,1,pause,,,Tue Dec 12 2017 18:28:19 GMT-0800 (PST)
45770,9904,0,complete,,,Thu Feb 08 2018 06:00:17 GMT-0800 (PST)
42064,294,1,pause,,,Thu Feb 15 2018 07:51:09 GMT-0800 (PST)
43579,3899,0,impression,-9,-7,Thu Feb 15 2018 16:24:05 GMT-0800 (PST)
59007,9730,0,start,,,Tue Jan 23 2018 05:06:37 GMT-0800 (PST)
65883,3560,0,impression,-3,7,Thu Jan 11 2018 15:53:08 GMT-0800 (PST)
34645,6014,1,complete,,,Wed Jan 17 2018 18:22:57 GMT-0800 (PST)
67837,8065,1,engage,,,Tue Dec 12 2017 02:10:32 GMT-0800 (PST)
12959,2339,1,engage,,,Sat Jan 27 2018 04:35:17 GMT-0800 (PST)
50547,7866,0,impression,7,6,Fri Feb 02 2018 13:05:09 GMT-0800 (PST)
14303,9237,0,engage,,,Tue Jan 09 2018 09:34:57 GMT-0800 (PST)
29,3838,1,up,,,Sat Dec 09 2017 12:38:24 GMT-0800 (PST)
85013,838,1,impression,0,0,Wed Jan 10 2018 07:59:05 GMT-0800 (PST)
89271,9441,0,engage,,,Sat Dec 30 2017 07:05:10 GMT-0800 (PST)
28741,9688,1,complete,,,Wed Dec 27 2017 21:12:45 GMT-0800 (PST)
32340,7551,1,start,,,Fri Feb 09 2018 02:43:57 GMT-0800 (PST)
30857,9689,1,impression,-9,-4,Wed Dec 27 2017 22:10:43 GMT-0800 (PST)
14812,2099,1,impression,-6,4,Wed Dec 20 2017 19:36:13 GMT-0800 (PST)
36056,3410,0,engage,,,Tue Feb 13 2018 09:28:01 GMT-0800 (PST)
14512,6732,0,impression,-4,-10,Tue Dec 19 2017 09:50:15 GMT-0800 (PST)
90244,7243,1,engage,,,Thu Jan 25 2018 01:29:56 GMT-0800 (PST)
86476,8932,0,impression,7,4,Tue Jan 09 2018 10:26:13 GMT-0800 (PST)
96908,5633,0,impression,-8,-6,Sat Feb 03 2018 15:25:02 GMT-0800 (PST)
