user_id,movie_id,algo_id,action,x,y,timestamp
57391,7706,1,impression,2,5,Wed Jan 17 2018 01:03:23 GMT-0800 (PST)
78528,2787,0,engage,,,Sat Jan 13 2018 15:54:36 GMT-0800 (PST)
4171,9528,1,impression,-2,-7,Mon Feb 12 2018 00:43:08 GMT-0800 (PST)
73898,886,1,pause,,,Sat Feb 17 2018 17:52:54 GMT-0800 (PST)
75790,2501,0,impression,6,0,Wed Dec 20 2017 09:16:57 GMT-0800 (PST)
15824,1984,0,resume,,,Wed Dec 06 2017 11:12:30 GMT-0800 (PST)
56628,8667,1,down,,,Mon Dec 18 2017 18:59:05 GMT-0800 (PST)
64741,9900,0,down,,,Mon Dec 11 2017 08:29:10 GMT-0800 (PST)
73914,1004,0,impression,8,2,Thu Jan 25 2018 04:28:38 GMT-0800 (PST)
75660,3620,1,engage,,,Tue Dec 26 2017 05:37:02 GMT-0800 (PST)
36900,6073,0,engage,,,Thu Dec 07 2017 21:32:04 GMT-0800 (PST)
71846,5878,0,up,,,Wed Dec 13 2017 03:32:41 GMT-0800 (PST)
98899,4545,1,impression,6,1,Thu Dec 28 2017 04:59:28 GMT-0800 (PST)
17185,7466,1,impression,-10,-4,Mon Feb 05 2018 18:23:31 GMT-0800 (PST)
98754,9899,0,engage,,,Sun Feb 18 2018 22:23:26 GMT-0800 (PST)
49846,424,0,engage,,,Mon Jan 01 2018 21:14:18 GMT-0800 (PST)
99625,3387,1,impression,3,6,Sun Dec 17 2017 10:42:49 GMT-0800 (PST)
45988,693,1,impression,-3,-5,Thu Dec 07 2017 02:47:38 GMT-0800 (PST)
65872,6132,0,engage,,,Thu Dec 21 2017 17:54:48 GMT-0800 (PST)
88330,5352,1,up,,,Wed Dec 20 2017 21:41:19 GMT-0800 (PST)
79431,7157,0,resume,,,Tue Jan 09 2018 17:25:23 GMT-0800 (PST)
81560,8216,1,impression,2,3,Thu Dec 14 2017 17:19:09 GMT-0800 (PST)
11322,9990,1,engage,,,Fri Feb 16 2018 15:39:22 GMT-0800 (PST)
31899,7218,1,impression,0,-5,Thu Jan 04 2018 16:20:57 GMT-0800 (PST)
41467,1226,0,resume,,,Thu Dec 28 2017 08:23:02 GMT-0800 (PST)
30728,2855,0,impression,8,-10,Thu Dec 21 2017 12:26:45 GMT-0800 (PST)
1904,1991,0,up,,,Sat Feb 24 2018 07:39:36 GMT-0800 (PST)
54154,2027,0,impression,-5,-5,Tue Feb 06 2018 19:11:00 GMT-0800 (PST)
46987,8451,0,engage,,,Sun Dec 24 2017 22:06:44 GMT-0800 (PST)
11768,7512,0,impression,-4,-5,Sun Dec 24 2017 19:39:55 GMT-0800 (PST)
43533,4001,0,pause,,,Sat Dec 02 2017 13:59:20 GMT-0800 (PST)
10131,4918,0,impression,-9,4,Fri Dec 22 2017 11:46:17 GMT-0800 (PST)
30974,5996,1,impression,-10,1,Tue Dec 05 2017 22:17:27 GMT-0800 (PST)
4995,187,1,impression,-3,8,Sun Jan 07 2018 16:01:16 GMT-0800 (PST)
53518,5868,1,up,,,Sun Jan 07 2018 21:48:33 GMT-0800 (PST)
29696,6577,0,impression,8,-6,Thu Dec 28 2017 10:12:39 GMT-0800 (PST)
47388,4781,0,impression,-2,5,Mon Dec 18 2017 21:41:33 GMT-0800 (PST)
619,3437,0,start,,,Tue Dec 26 2017 17:14:02 GMT-0800 (PST)
69900,7731,0,impression,9,-5,Thu Jan 11 2018 21:36:52 GMT-0800 (PST)
36907,9901,1,pause,,,Sun Feb 11 2018 03:40:49 GMT-0800 (PST)
76123,6275,1,impression,9,-6,Thu Jan 04 2018 17:24:20 GMT-0800 (PST)
43053,7355,0,resume,,,Sat Dec 30 2017 17:20:55 GMT-0800 (PST)
24818,4168,1,impression,6,-7,Fri Dec 15 2017 22:08:46 GMT-0800 (PST)
20162,2978,1,impression,-2,3,Tue Dec 12 2017 06:03:50 GMT-0800 (PST)
11936,7239,0,start,,,Sun Dec 03 2017 02:05:11 GMT-0800 (PST)
96490,5349,1,pause,,,Wed Jan 10 2018 17:16:33 GMT-0800 (PST)
40578,8283,0,impression,-1,7,Fri Jan 05 2018 07:13:26 GMT-0800 (PST)
96752,9183,0,impression,6,1,Wed Dec 13 2017 05:18:01 GMT-0800 (PST)
76971,3643,0,resume,,,Sat Feb 17 2018 05:33:22 GMT-0800 (PST)
62310,7500,0,impression,4,-10,Mon Dec 04 2017 07:11:13 GMT-0800 (PST)
71121,3921,1,resume,,,Mon Dec 25 2017 19:11:24 GMT-0800 (PST)
1347,2112,0,pause,,,Fri Dec 22 2017 01:52:21 GMT-0800 (PST)
50660,1189,0,engage,,,Sat Dec 02 2017 11:35:43 GMT-0800 (PST)
92127,7408,1,complete,,,Wed Jan 10 2018 19:04:09 GMT-0800 (PST)
60819,9673,1,engage,,,Sat Feb 10 2018 05:37:19 GMT-0800 (PST)
10291,77,1,impression,-6,7,Thu Jan 11 2018 22:54:21 GMT-0800 (PST)
55382,1675,0,start,,,Sat Jan 27 2018 03:34:31 GMT-0800 (PST)
32700,3635,0,start,,,Sun Jan 14 2018 04:33:45 GMT-0800 (PST)
8360,7424,1,impression,-3,8,Wed Feb 28 2018 03:57:45 GMT-0800 (PST)
99091,7673,1,impression,2,-4,Fri Jan 05 2018 05:27:11 GMT-0800 (PST)
11130,8373,0,impression,2,9,Tue Feb 06 2018 02:18:16 GMT-0800 (PST)
2307,2394,0,impression,-1,-6,Tue Feb 27 2018 00:17:30 GMT-0800 (PST)
88383,8539,0,complete,,,Wed Dec 06 2017 10:21:41 GMT-0800 (PST)
68237,8209,1,impression,3,-6,Tue Dec 12 2017 22:32:34 GMT-0800 (PST)
96582,3135,0,start,,,Sat Jan 13 2018 18:26:15 GMT-0800 (PST)
59208,1552,1,pause,,,Mon Feb 12 2018 20:43:21 GMT-0800 (PST)
61763,363,0,impression,3,2,Fri Dec 08 2017 00:52:21 GMT-0800 (PST)
73652,1621,1,start,,,Tue Jan 30 2018 23:20:38 GMT-0800 (PST)
39092,98,0,engage,,,Mon Jan 29 2018 06:54:06 GMT-0800 (PST)
3495,6649,0,impression,-1,-1,Thu Feb 15 2018 19:23:57 GMT-0800 (PST)
38910,5747,1,impression,-10,1,Fri Feb 16 2018 10:37:16 GMT-0800 (PST)
35466,2829,0,engage,,,Mon Feb 12 2018 11:26:44 GMT-0800 (PST)
96295,6678,1,engage,,,Wed Jan 17 2018 07:35:24 GMT-0800 (PST)
77375,6020,1,up,,,Sat Dec 09 2017 23:44:24 GMT-0800 (PST)
52755,4876,0,impression,-5,-10,Mon Feb 12 2018 02:55:19 GMT-0800 (PST)
1582,3050,1,up,,,Sat Jan 20 2018 03:43:34 GMT-0800 (PST)
3797,3946,1,impression,0,3,Sat Jan 27 2018 00:28:53 GMT-0800 (PST)
68549,8860,0,impression,4,5,Tue Feb 20 2018 12:31:05 GMT-0800 (PST)
81678,3658,1,impression,-3,-5,Sun Feb 11 2018 09:47:57 GMT-0800 (PST)
91066,8668,1,pause,,,Wed Dec 20 2017 06:25:14 GMT-0800 (PST)
91437,5712,1,complete,,,Wed Jan 17 2018 09:25:45 GMT-0800 (PST)
55684,5565,1,up,,,Tue Feb 06 2018 03:31:40 GMT-0800 (PST)
96017,5182,1,start,,,Mon Feb 26 2018 01:08:58 GMT-0800 (PST)
83392,9679,0,start,,,Sat Dec 23 2017 21:28:05 GMT-0800 (PST)
39183,167,0,up,,,Fri Dec 22 2017 12:44:01 GMT-0800 (PST)
88104,420,1,impression,0,-7,Tue Jan 30 2018 09:09:29 GMT-0800 (PST)
64164,9679,1,up,,,Sun Dec 17 2017 21:27:02 GMT-0800 (PST)
32343,5645,0,down,,,Sat Jan 20 2018 11:56:11 GMT-0800 (PST)
82605,6385,1,resume,,,Sat Dec 16 2017 12:15:22 GMT-0800 (PST)
508,9352,0,resume,,,Mon Jan 15 2018 03:20:10 GMT-0800 (PST)
81292,1668,0,impression,-1,2,Thu Feb 15 2018 04:15:11 GMT-0800 (PST)
84834,6158,0,complete,,,Sat Dec 02 2017 03:47:02 GMT-0800 (PST)
16770,5902,0,start,,,Fri Dec 29 2017 04:02:41 GMT-0800 (PST)
73583,421,1,impression,9,5,Sat Dec 09 2017 20:02:06 GMT-0800 (PST)
87292,6353,1,impression,-1,-9,Fri Dec 22 2017 01:04:23 GMT-0800 (PST)
24413,999,0,impression,7,-6,Sat Dec 23 2017 16:11:31 GMT-0800 (PST)
9635,2432,0,impression,-1,9,Sun Jan 14 2018 20:14:55 GMT-0800 (PST)
12665,204,0,start,,,Fri Feb 16 2018 07:23:00 GMT-0800 (PST)
6825,5824,0,impression,0,0,Tue Jan 16 2018 03:24:06 GMT-0800 (PST)
3569,5837,0,pause,,,Sat Dec 09 2017 15:58:21 GMT-0800 (PST)
5895,358,1,impression,-8,7,Wed Feb 07 2018 03:45:40 GMT-0800 (PST)
27993,820,1,impression,-7,-9,Sat Dec 09 2017 13:13:06 GMT-0800 (PST)
16780,8522,0,start,,,Tue Jan 30 2018 03:34:50 GMT-0800 (PST)
18653,6415,1,down,,,Tue Feb 13 2018 14:33:53 GMT-0800 (PST)
14226,4634,0,resume,,,Wed Jan 24 2018 19:46:06 GMT-0800 (PST)
92027,3533,0,up,,,Fri Dec 22 2017 04:42:08 GMT-0800 (PST)
46340,7467,1,pause,,,Mon Dec 25 2017 06:01:44 GMT-0800 (PST)
78473,8434,1,impression,-2,-8,Tue Jan 02 2018 03:57:08 GMT-0800 (PST)
70803,5117,0,impression,-9,-5,Mon Dec 04 2017 11:42:06 GMT-0800 (PST)
43855,3431,1,impression,8,-2,Wed Feb 21 2018 07:37:00 GMT-0800 (PST)
59088,2034,1,start,,,Sun Jan 07 2018 14:26:28 GMT-0800 (PST)
25586,3330,0,engage,,,Sun Feb 25 2018 18:50:20 GMT-0800 (PST)
33979,8124,0,resume,,,Fri Dec 08 2017 20:24:23 GMT-0800 (PST)
89156,4071,1,resume,,,Sat Dec 02 2017 22:22:58 GMT-0800 (PST)
11765,9986,0,impression,7,8,Sat Feb 17 2018 09:17:16 GMT-0800 (PST)
66735,4232,1,impression,-5,4,Sun Feb 18 2018 19:24:48 GMT-0800 (PST)
27395,4265,1,engage,,,Sat Jan 06 2018 09:14:58 GMT-0800 (PST)
32089,8968,1,impression,8,-10,Wed Dec 06 2017 07:13:07 GMT-0800 (PST)
65840,4805,1,impression,4,4,Tue Feb 20 2018 00:54:48 GMT-0800 (PST)
40505,9638,1,pause,,,Thu Jan 04 2018 02:40:19 GMT-0800 (PST)
11145,7291,0,impression,-8,-4,Fri Feb 02 2018 06:30:16 GMT-0800 (PST)
34908,6408,0,impression,-5,5,Mon Jan 29 2018 12:12:11 GMT-0800 (PST)
56715,9349,0,impression,-4,-4,Tue Jan 30 2018 19:24:27 GMT-0800 (PST)
13690,5325,1,start,,,Tue Dec 19 2017 01:16:41 GMT-0800 (PST)
2764,2818,0,impression,9,-5,Fri Feb 09 2018 08:54:15 GMT-0800 (PST)
58245,8609,0,resume,,,Wed Jan 10 2018 14:06:22 GMT-0800 (PST)
32084,1802,1,impression,-8,-5,Thu Feb 08 2018 17:10:10 GMT-0800 (PST)
31754,9653,1,start,,,Sat Jan 13 2018 08:54:25 GMT-0800 (PST)
89559,8893,0,impression,4,-2,Sun Jan 14 2018 02:12:01 GMT-0800 (PST)
60284,8592,1,impression,-10,-7,Wed Feb 21 2018 16:46:28 GMT-0800 (PST)
71291,509,1,complete,,,Tue Jan 02 2018 18:08:16 GMT-0800 (PST)
9763,6170,1,impression,7,0,Wed Jan 10 2018 13:31:07 GMT-0800 (PST)
67228,177,1,up,,,Tue Feb 20 2018 17:54:25 GMT-0800 (PST)
76574,9198,1,engage,,,Thu Dec 28 2017 03:44:14 GMT-0800 (PST)
63575,8632,1,impression,-5,3,Thu Dec 28 2017 22:33:40 GMT-0800 (PST)
11376,2297,1,pause,,,Mon Feb 12 2018 21:10:40 GMT-0800 (PST)
50962,3745,0,impression,8,-6,Thu Jan 18 2018 04:58:52 GMT-0800 (PST)
23350,2862,1,impression,9,4,Fri Jan 26 2018 08:12:32 GMT-0800 (PST)
76754,3646,0,resume,,,Wed Feb 14 2018 05:00:59 GMT-0800 (PST)
19591,9523,0,impression,-5,5,Wed Feb 07 2018 11:21:40 GMT-0800 (PST)
52562,561,1,pause,,,Tue Jan 16 2018 15:51:51 GMT-0800 (PST)
75685,3224,0,start,,,Tue Dec 05 2017 21:38:49 GMT-0800 (PST)
24397,6659,1,impression,4,8,Tue Jan 02 2018 14:35:52 GMT-0800 (PST)
37473,9684,1,start,,,Mon Feb 12 2018 12:32:37 GMT-0800 (PST)
52946,4732,0,impression,7,-6,Fri Dec 29 2017 17:54:52 GMT-0800 (PST)
43716,1262,1,impression,3,-3,Wed Dec 06 2017 19:07:13 GMT-0800 (PST)
14887,951,0,engage,,,Thu Dec 14 2017 04:13:07 GMT-0800 (PST)
61563,6623,1,impression,-2,3,Thu Feb 01 2018 22:56:43 GMT-0800 (PST)
63109,1150,0,pause,,,Thu Feb 22 2018 05:04:12 GMT-0800 (PST)
54887,3424,1,impression,-6,-9,Thu Jan 11 2018 16:10:28 GMT-0800 (PST)
69628,903,0,impression,-7,-9,Mon Feb 12 2018 03:32:32 GMT-0800 (PST)
54062,6361,0,impression,8,3,Tue Jan 23 2018 02:24:44 GMT-0800 (PST)
50897,5241,1,impression,-10,8,Fri Dec 08 2017 21:55:19 GMT-0800 (PST)
15277,9095,1,impression,-4,-1,Wed Dec 06 2017 03:09:34 GMT-0800 (PST)
50110,5646,1,impression,8,-7,Wed Jan 31 2018 19:51:56 GMT-0800 (PST)
97490,8779,0,engage,,,Fri Feb 23 2018 20:10:57 GMT-0800 (PST)
80765,4846,0,impression,8,1,Mon Dec 18 2017 18:49:10 GMT-0800 (PST)
44172,2025,0,resume,,,Mon Feb 12 2018 23:38:37 GMT-0800 (PST)
65110,3036,0,start,,,Tue Dec 19 2017 13:45:54 GMT-0800 (PST)
37503,7269,1,impression,1,-1,Sat Jan 13 2018 12:32:36 GMT-0800 (PST)
54406,5113,0,engage,,,Mon Dec 04 2017 07:04:56 GMT-0800 (PST)
44172,634,1,pause,,,Tue Jan 23 2018 03:47:04 GMT-0800 (PST)
96705,1323,1,engage,,,Wed Dec 13 2017 09:32:04 GMT-0800 (PST)
17276,9192,0,down,,,Tue Jan 16 2018 19:04:44 GMT-0800 (PST)
54810,2696,1,up,,,Fri Jan 26 2018 15:27:33 GMT-0800 (PST)
67156,2041,0,impression,6,7,Wed Jan 03 2018 01:32:54 GMT-0800 (PST)
49910,8174,0,impression,-8,2,Sun Dec 31 2017 07:53:27 GMT-0800 (PST)
39981,6395,0,complete,,,Sun Jan 21 2018 05:22:31 GMT-0800 (PST)
8337,5004,0,start,,,Sat Jan 06 2018 10:16:10 GMT-0800 (PST)
65227,9640,1,impression,-7,-7,Sat Dec 30 2017 09:38:13 GMT-0800 (PST)
49419,9145,0,pause,,,Thu Feb 08 2018 14:20:51 GMT-0800 (PST)
88716,8513,1,impression,0,-5,Tue Jan 23 2018 05:35:03 GMT-0800 (PST)
83815,9489,0,impression,9,0,Sat Jan 20 2018 13:21:16 GMT-0800 (PST)
88412,446,1,engage,,,Sun Jan 28 2018 22:26:31 GMT-0800 (PST)
48039,5262,1,down,,,Sat Jan 27 2018 00:07:53 GMT-0800 (PST)
79320,6420,1,start,,,Mon Dec 11 2017 18:31:24 GMT-0800 (PST)
53944,9991,0,engage,,,Fri Jan 26 2018 07:48:47 GMT-0800 (PST)
71152,551,0,pause,,,Fri Jan 12 2018 19:05:09 GMT-0800 (PST)
79140,9762,0,impression,4,2,Fri Dec 29 2017 09:10:33 GMT-0800 (PST)
18270,2217,0,engage,,,Tue Jan 09 2018 16:26:26 GMT-0800 (PST)
17839,4783,1,impression,-9,3,Sat Jan 13 2018 16:30:18 GMT-0800 (PST)
20627,5932,1,engage,,,Mon Feb 12 2018 15:44:00 GMT-0800 (PST)
37865,3294,0,impression,-7,-2,Thu Dec 14 2017 18:47:35 GMT-0800 (PST)
33343,62,1,impression,3,5,Mon Dec 18 2017 05:23:27 GMT-0800 (PST)
47045,7648,0,impression,7,2,Fri Dec 08 2017 16:22:39 GMT-0800 (PST)
39873,8010,0,pause,,,Wed Jan 10 2018 06:51:54 GMT-0800 (PST)
47338,2476,0,impression,-10,-9,Sat Dec 02 2017 22:11:58 GMT-0800 (PST)
76437,51,0,impression,2,-8,Tue Dec 05 2017 21:35:29 GMT-0800 (PST)
80893,5525,0,impression,-1,-1,Tue Dec 05 2017 09:36:31 GMT-0800 (PST)
57583,9653,0,engage,,,Tue Jan 23 2018 08:03:09 GMT-0800 (PST)
9283,4233,0,impression,-5,0,Wed Jan 10 2018 11:41:09 GMT-0800 (PST)
18934,5086,1,impression,1,-1,Tue Dec 12 2017 11:26:07 GMT-0800 (PST)
67494,4411,1,impression,-6,-3,Sun Feb 25 2018 01:38:16 GMT-0800 (PST)
24593,9081,0,impression,9,1,Mon Dec 04 2017 21:00:14 GMT-0800 (PST)
71856,5981,1,impression,0,-10,Thu Dec 14 2017 09:59:34 GMT-0800 (PST)
39043,2237,0,engage,,,Fri Dec 01 2017 03:29:32 GMT-0800 (PST)
99320,7487,0,engage,,,Wed Dec 06 2017 04:03:18 GMT-0800 (PST)
46238,4396,1,impression,-6,6,Thu Jan 04 2018 04:23:17 GMT-0800 (PST)
39975,8916,1,impression,-10,-6,Sat Jan 13 2018 10:37:36 GMT-0800 (PST)
47786,6324,1,impression,4,-4,Wed Dec 27 2017 12:41:11 GMT-0800 (PST)
19138,9210,1,impression,-2,-2,Fri Dec 29 2017 02:20:19 GMT-0800 (PST)
16075,1337,0,engage,,,Sat Dec 09 2017 07:57:44 GMT-0800 (PST)
15486,4339,1,up,,,Mon Feb 05 2018 05:56:38 GMT-0800 (PST)
46414,4427,0,start,,,Sat Jan 27 2018 07:43:03 GMT-0800 (PST)
61907,526,0,down,,,Wed Jan 24 2018 06:10:15 GMT-0800 (PST)
12578,1028,1,impression,-6,-6,Fri Dec 01 2017 01:14:43 GMT-0800 (PST)
42999,7116,0,pause,,,Thu Dec 07 2017 11:51:32 GMT-0800 (PST)
3603,1527,1,impression,-9,-8,Wed Dec 20 2017 18:50:48 GMT-0800 (PST)
25646,5038,0,engage,,,Tue Feb 13 2018 06:36:05 GMT-0800 (PST)
18963,2982,1,impression,1,-6,Mon Dec 18 2017 19:33:49 GMT-0800 (PST)
62057,4864,1,impression,9,-3,Sun Feb 04 2018 04:50:04 GMT-0800 (PST)
21937,5144,1,impression,4,-2,Sun Dec 10 2017 20:05:39 GMT-0800 (PST)
52968,1309,1,engage,,,Wed Dec 20 2017 00:46:25 GMT-0800 (PST)
57077,6265,1,pause,,,Sun Dec 10 2017 21:34:25 GMT-0800 (PST)
58557,1920,0,engage,,,Thu Jan 04 2018 04:44:56 GMT-0800 (PST)
81379,2025,0,complete,,,Sun Jan 21 2018 05:30:41 GMT-0800 (PST)
88488,756,0,start,,,Fri Jan 19 2018 01:12:32 GMT-0800 (PST)
89399,7445,1,down,,,Tue Jan 09 2018 23:13:20 GMT-0800 (PST)
79153,1315,1,engage,,,Sun Jan 07 2018 22:19:12 GMT-0800 (PST)
64113,1718,0,down,,,Sat Feb 17 2018 21:52:19 GMT-0800 (PST)
30484,7281,0,resume,,,Sat Feb 03 2018 09:52:30 GMT-0800 (PST)
77589,61,1,impression,4,-3,Sat Dec 09 2017 08:19:57 GMT-0800 (PST)
40243,8707,0,impression,-1,-2,Mon Jan 22 2018 00:04:05 GMT-0800 (PST)
73636,5521,0,engage,,,Thu Jan 25 2018 06:25:33 GMT-0800 (PST)
58726,3406,0,engage,,,Mon Dec 04 2017 06:59:47 GMT-0800 (PST)
25329,5848,0,impression,7,-1,Sat Dec 23 2017 16:20:30 GMT-0800 (PST)
