user_id,movie_id,algo_id,action,x,y,timestamp
42399,1069,1,impression,-9,-1,Mon Jan 22 2018 23:23:36 GMT-0800 (PST)
68335,2156,1,complete,,,Wed Jan 10 2018 19:23:37 GMT-0800 (PST)
37698,8551,1,impression,9,-8,Thu Jan 18 2018 12:41:25 GMT-0800 (PST)
68491,2608,0,pause,,,Thu Jan 18 2018 08:24:49 GMT-0800 (PST)
44884,7176,0,impression,5,9,Mon Feb 12 2018 04:06:37 GMT-0800 (PST)
35740,5233,1,impression,0,-7,Sun Dec 24 2017 14:06:11 GMT-0800 (PST)
76738,1171,0,impression,-7,-10,Sat Dec 16 2017 23:09:42 GMT-0800 (PST)
27045,4150,1,impression,-5,-4,Fri Dec 29 2017 11:08:00 GMT-0800 (PST)
2242,192,0,impression,3,-9,Sun Jan 21 2018 23:15:48 GMT-0800 (PST)
23572,1612,0,start,,,Mon Jan 01 2018 04:39:29 GMT-0800 (PST)
4866,3166,1,up,,,Fri Feb 09 2018 04:49:26 GMT-0800 (PST)
42150,4584,1,impression,-3,1,Mon Dec 18 2017 00:09:34 GMT-0800 (PST)
72736,1899,1,impression,-9,6,Wed Jan 10 2018 11:53:01 GMT-0800 (PST)
27326,9921,0,impression,4,-9,Tue Jan 16 2018 07:55:24 GMT-0800 (PST)
1442,1605,1,impression,-10,-3,Sat Jan 06 2018 03:30:04 GMT-0800 (PST)
98005,3769,1,impression,6,4,Mon Feb 12 2018 15:29:14 GMT-0800 (PST)
64865,5438,0,impression,-9,3,Wed Feb 14 2018 20:46:48 GMT-0800 (PST)
88831,2322,1,impression,-3,-9,Tue Feb 27 2018 12:30:21 GMT-0800 (PST)
63678,9291,0,start,,,Sun Dec 24 2017 06:17:18 GMT-0800 (PST)
97524,341,0,up,,,Wed Jan 10 2018 21:21:10 GMT-0800 (PST)
9198,1130,0,complete,,,Sun Jan 28 2018 23:26:17 GMT-0800 (PST)
13483,6182,1,engage,,,Thu Feb 22 2018 13:43:13 GMT-0800 (PST)
58145,472,0,engage,,,Sun Jan 28 2018 21:29:02 GMT-0800 (PST)
56288,2010,1,impression,7,-6,Mon Feb 19 2018 06:52:49 GMT-0800 (PST)
74425,6768,0,pause,,,Mon Feb 19 2018 01:48:14 GMT-0800 (PST)
68360,2329,1,impression,-10,5,Sat Jan 20 2018 17:23:23 GMT-0800 (PST)
71415,6557,1,pause,,,Fri Dec 22 2017 05:37:33 GMT-0800 (PST)
22977,2012,1,complete,,,Thu Jan 25 2018 03:12:02 GMT-0800 (PST)
17572,3485,1,complete,,,Tue Jan 30 2018 23:44:08 GMT-0800 (PST)
10263,4020,1,start,,,Tue Jan 16 2018 01:59:13 GMT-0800 (PST)
33034,9427,0,impression,-8,-3,Thu Jan 25 2018 07:31:03 GMT-0800 (PST)
39901,7911,0,engage,,,Sat Dec 16 2017 09:52:26 GMT-0800 (PST)
17956,3963,0,impression,1,2,Mon Dec 25 2017 06:29:24 GMT-0800 (PST)
43009,976,0,impression,9,-4,Sun Feb 18 2018 09:59:55 GMT-0800 (PST)
78544,4311,1,down,,,Fri Dec 22 2017 09:07:23 GMT-0800 (PST)
55621,5323,0,engage,,,Fri Feb 16 2018 13:41:11 GMT-0800 (PST)
31735,5882,0,start,,,Sun Jan 28 2018 06:40:24 GMT-0800 (PST)
14924,9936,1,impression,-1,-6,Wed Dec 06 2017 00:57:47 GMT-0800 (PST)
96379,9445,1,impression,-1,-5,Wed Dec 20 2017 17:08:48 GMT-0800 (PST)
98,5075,0,impression,1,-10,Sun Feb 18 2018 09:01:31 GMT-0800 (PST)
74969,2384,1,pause,,,Fri Dec 08 2017 22:25:08 GMT-0800 (PST)
90619,4287,0,engage,,,Mon Dec 18 2017 11:35:20 GMT-0800 (PST)
86012,4362,1,complete,,,Mon Jan 15 2018 11:56:17 GMT-0800 (PST)
5395,550,1,start,,,Tue Feb 06 2018 13:14:34 GMT-0800 (PST)
8346,2616,1,down,,,Fri Jan 19 2018 14:11:59 GMT-0800 (PST)
35874,4799,1,impression,-1,-3,Fri Jan 05 2018 01:23:39 GMT-0800 (PST)
93537,8433,1,complete,,,Fri Dec 15 2017 05:25:52 GMT-0800 (PST)
30366,8005,0,start,,,Tue Feb 27 2018 22:01:13 GMT-0800 (PST)
61259,777,0,impression,-4,4,Wed Feb 28 2018 03:12:48 GMT-0800 (PST)
99095,8743,1,impression,8,-9,Tue Jan 09 2018 09:51:24 GMT-0800 (PST)
81534,6174,0,engage,,,Mon Feb 26 2018 23:30:55 GMT-0800 (PST)
81267,3035,1,up,,,Wed Jan 03 2018 07:41:45 GMT-0800 (PST)
68025,7810,0,impression,2,1,Tue Jan 23 2018 20:33:43 GMT-0800 (PST)
36183,5199,1,impression,7,1,Tue Dec 19 2017 01:10:47 GMT-0800 (PST)
99654,2076,0,start,,,Tue Dec 05 2017 03:58:05 GMT-0800 (PST)
86517,6713,0,impression,-10,6,Sun Dec 10 2017 23:36:16 GMT-0800 (PST)
51617,8849,1,down,,,Sun Jan 21 2018 15:15:42 GMT-0800 (PST)
58772,5622,1,impression,8,-5,Fri Dec 15 2017 08:14:00 GMT-0800 (PST)
42786,425,0,engage,,,Wed Dec 06 2017 08:58:11 GMT-0800 (PST)
41628,2778,1,engage,,,Wed Jan 31 2018 07:44:37 GMT-0800 (PST)
42153,7444,1,engage,,,Thu Dec 28 2017 23:23:21 GMT-0800 (PST)
53737,8184,0,up,,,Sun Dec 31 2017 04:04:48 GMT-0800 (PST)
56197,4161,1,start,,,Wed Feb 14 2018 03:08:58 GMT-0800 (PST)
44558,525,1,impression,-3,1,Mon Jan 29 2018 19:12:25 GMT-0800 (PST)
42524,9085,0,impression,7,-1,Thu Jan 11 2018 21:14:09 GMT-0800 (PST)
26929,9045,0,impression,3,1,Fri Dec 29 2017 00:11:35 GMT-0800 (PST)
13473,7176,1,down,,,Tue Feb 27 2018 01:55:01 GMT-0800 (PST)
63666,7574,0,start,,,Wed Jan 31 2018 20:00:20 GMT-0800 (PST)
10308,335,0,start,,,Mon Jan 08 2018 00:51:07 GMT-0800 (PST)
27550,4247,0,up,,,Fri Feb 09 2018 11:09:06 GMT-0800 (PST)
24853,7414,0,pause,,,Fri Dec 29 2017 03:52:54 GMT-0800 (PST)
32031,5287,0,impression,-9,4,Sat Feb 24 2018 15:07:02 GMT-0800 (PST)
87047,884,1,impression,-4,-6,Tue Dec 19 2017 02:25:57 GMT-0800 (PST)
54567,6711,1,impression,-5,-7,Tue Feb 13 2018 20:54:21 GMT-0800 (PST)
24687,5022,0,down,,,Fri Feb 23 2018 21:49:43 GMT-0800 (PST)
68783,6630,0,engage,,,Fri Feb 16 2018 04:16:39 GMT-0800 (PST)
45748,9360,1,up,,,Wed Jan 31 2018 01:00:27 GMT-0800 (PST)
34211,5728,1,impression,1,-6,Mon Dec 18 2017 01:47:10 GMT-0800 (PST)
44607,3015,0,pause,,,Thu Feb 01 2018 13:33:23 GMT-0800 (PST)
31755,1131,0,impression,-1,-4,Tue Jan 23 2018 04:22:20 GMT-0800 (PST)
28623,5143,0,impression,3,-6,Fri Dec 08 2017 03:48:38 GMT-0800 (PST)
83646,8093,0,engage,,,Wed Dec 27 2017 21:42:50 GMT-0800 (PST)
87817,1318,1,impression,1,-7,Sun Feb 11 2018 17:47:46 GMT-0800 (PST)
66331,5718,1,resume,,,Mon Jan 08 2018 20:38:35 GMT-0800 (PST)
78742,4038,0,impression,-7,-8,Mon Dec 04 2017 14:14:17 GMT-0800 (PST)
23133,3848,1,impression,-8,-4,Wed Feb 28 2018 05:28:24 GMT-0800 (PST)
61784,5772,0,impression,1,5,Sat Feb 10 2018 00:19:16 GMT-0800 (PST)
72530,9585,1,pause,,,Wed Feb 28 2018 18:35:51 GMT-0800 (PST)
24345,5263,1,impression,1,-2,Thu Dec 21 2017 03:06:20 GMT-0800 (PST)
47806,5386,0,engage,,,Thu Jan 25 2018 13:01:49 GMT-0800 (PST)
98355,5267,1,impression,1,7,Tue Jan 16 2018 10:59:00 GMT-0800 (PST)
63112,3028,0,engage,,,Sun Jan 28 2018 23:44:38 GMT-0800 (PST)
30919,9263,0,resume,,,Wed Feb 14 2018 12:08:16 GMT-0800 (PST)
34987,1967,0,engage,,,Tue Jan 02 2018 21:44:18 GMT-0800 (PST)
89444,1828,1,impression,5,-2,Mon Feb 26 2018 08:52:28 GMT-0800 (PST)
90764,8144,0,pause,,,Fri Feb 16 2018 13:19:11 GMT-0800 (PST)
23617,7086,1,impression,0,-7,Wed Dec 06 2017 13:29:58 GMT-0800 (PST)
2982,5820,1,impression,-9,7,Sun Jan 07 2018 21:23:14 GMT-0800 (PST)
97416,1852,1,impression,-2,-6,Wed Dec 13 2017 00:18:57 GMT-0800 (PST)
39340,8263,1,start,,,Tue Jan 02 2018 09:08:51 GMT-0800 (PST)
22391,532,0,engage,,,Fri Dec 15 2017 06:55:06 GMT-0800 (PST)
47902,5833,0,impression,2,-2,Sun Feb 25 2018 08:12:49 GMT-0800 (PST)
28668,8263,0,impression,-8,8,Sat Feb 03 2018 05:40:54 GMT-0800 (PST)
25828,3539,0,start,,,Wed Dec 27 2017 18:37:51 GMT-0800 (PST)
19323,4220,1,impression,-5,-10,Wed Jan 24 2018 03:59:11 GMT-0800 (PST)
16907,1992,1,impression,8,2,Tue Jan 09 2018 03:36:06 GMT-0800 (PST)
24796,914,1,impression,-5,-8,Tue Dec 19 2017 15:52:32 GMT-0800 (PST)
87848,7302,1,impression,-8,1,Wed Feb 07 2018 03:30:33 GMT-0800 (PST)
40094,4038,1,impression,3,2,Mon Jan 15 2018 18:52:34 GMT-0800 (PST)
61758,6366,1,pause,,,Tue Jan 09 2018 01:36:43 GMT-0800 (PST)
25031,4628,0,engage,,,Thu Feb 08 2018 03:11:04 GMT-0800 (PST)
77405,6084,1,engage,,,Mon Dec 04 2017 09:01:57 GMT-0800 (PST)
35840,9667,1,impression,9,-6,Sun Dec 31 2017 04:08:56 GMT-0800 (PST)
1769,9221,1,impression,4,0,Wed Dec 13 2017 20:23:56 GMT-0800 (PST)
41355,7301,1,resume,,,Wed Feb 14 2018 17:56:54 GMT-0800 (PST)
95272,8513,0,engage,,,Fri Dec 01 2017 10:54:09 GMT-0800 (PST)
91647,7748,1,impression,1,0,Sat Jan 06 2018 18:31:16 GMT-0800 (PST)
37924,8841,0,engage,,,Fri Dec 08 2017 02:08:04 GMT-0800 (PST)
89655,3462,1,impression,0,-8,Sun Dec 10 2017 23:42:05 GMT-0800 (PST)
59752,2458,0,impression,-8,-6,Thu Jan 04 2018 15:01:35 GMT-0800 (PST)
84571,7851,0,impression,2,-2,Thu Jan 04 2018 20:25:12 GMT-0800 (PST)
58279,8402,1,impression,-7,8,Thu Jan 18 2018 22:48:57 GMT-0800 (PST)
83948,6213,1,impression,-1,-5,Sat Dec 23 2017 05:01:53 GMT-0800 (PST)
7039,9123,1,engage,,,Mon Dec 25 2017 15:51:55 GMT-0800 (PST)
88802,9396,1,down,,,Thu Jan 18 2018 17:30:04 GMT-0800 (PST)
14114,777,1,impression,-3,-5,Mon Dec 11 2017 07:00:24 GMT-0800 (PST)
83339,8306,1,impression,-8,4,Sun Dec 10 2017 01:17:54 GMT-0800 (PST)
62990,3661,0,engage,,,Wed Jan 24 2018 17:59:14 GMT-0800 (PST)
77701,6900,0,complete,,,Sun Feb 25 2018 05:02:02 GMT-0800 (PST)
64838,1283,0,impression,7,4,Tue Feb 20 2018 16:52:08 GMT-0800 (PST)
62220,7956,1,pause,,,Thu Feb 15 2018 10:49:15 GMT-0800 (PST)
38222,4040,1,impression,3,-2,Mon Dec 18 2017 17:02:45 GMT-0800 (PST)
62914,7549,1,pause,,,Wed Dec 27 2017 08:51:38 GMT-0800 (PST)
76235,775,1,impression,4,-2,Sun Dec 24 2017 16:33:15 GMT-0800 (PST)
63197,76,1,impression,-1,7,Mon Jan 29 2018 09:44:28 GMT-0800 (PST)
83448,1108,0,impression,-1,-9,Mon Jan 08 2018 12:53:28 GMT-0800 (PST)
38905,7064,1,impression,-8,-4,Sun Jan 21 2018 21:43:09 GMT-0800 (PST)
65868,3668,1,impression,8,4,Sun Jan 07 2018 14:23:35 GMT-0800 (PST)
65594,4955,0,up,,,Tue Feb 13 2018 20:37:13 GMT-0800 (PST)
25873,7608,0,engage,,,Thu Dec 07 2017 08:10:35 GMT-0800 (PST)
32561,6565,0,impression,-4,-9,Mon Feb 26 2018 10:58:06 GMT-0800 (PST)
45635,9623,0,engage,,,Sun Feb 25 2018 03:20:36 GMT-0800 (PST)
26814,6541,0,impression,-1,9,Mon Jan 22 2018 18:22:43 GMT-0800 (PST)
48238,1450,0,impression,2,8,Sat Feb 24 2018 22:41:25 GMT-0800 (PST)
82879,2393,1,impression,5,-2,Mon Jan 01 2018 21:12:40 GMT-0800 (PST)
23352,5686,1,impression,-8,0,Thu Feb 08 2018 05:16:48 GMT-0800 (PST)
83748,9224,0,impression,3,-5,Mon Jan 01 2018 15:24:40 GMT-0800 (PST)
11827,7598,1,engage,,,Sun Dec 24 2017 01:49:50 GMT-0800 (PST)
64483,4275,1,engage,,,Mon Feb 12 2018 21:55:26 GMT-0800 (PST)
94031,2215,1,impression,5,-3,Fri Feb 02 2018 04:37:14 GMT-0800 (PST)
36795,8288,1,pause,,,Mon Dec 18 2017 10:59:37 GMT-0800 (PST)
31991,8153,0,start,,,Thu Jan 25 2018 15:15:47 GMT-0800 (PST)
43954,9642,0,impression,3,-10,Fri Dec 22 2017 10:45:10 GMT-0800 (PST)
47749,8591,1,impression,-4,7,Fri Feb 02 2018 00:52:54 GMT-0800 (PST)
43350,4555,0,impression,1,3,Fri Jan 05 2018 04:09:36 GMT-0800 (PST)
40833,8439,0,impression,-9,-7,Sat Dec 16 2017 11:04:43 GMT-0800 (PST)
81759,2497,0,engage,,,Tue Dec 19 2017 12:06:15 GMT-0800 (PST)
45500,544,0,start,,,Mon Dec 04 2017 20:09:34 GMT-0800 (PST)
30574,6230,1,start,,,Fri Feb 02 2018 05:48:41 GMT-0800 (PST)
21719,1852,1,complete,,,Tue Dec 05 2017 09:52:16 GMT-0800 (PST)
76337,7533,0,start,,,Fri Feb 02 2018 00:11:39 GMT-0800 (PST)
79645,5674,1,impression,1,-6,Thu Dec 07 2017 08:42:16 GMT-0800 (PST)
4806,8020,0,impression,1,6,Sun Jan 28 2018 06:07:30 GMT-0800 (PST)
97030,4230,0,engage,,,Sat Feb 17 2018 22:27:18 GMT-0800 (PST)
27639,9138,0,pause,,,Fri Dec 08 2017 20:59:50 GMT-0800 (PST)
13241,6525,1,up,,,Fri Feb 23 2018 20:06:38 GMT-0800 (PST)
95912,1141,0,impression,-7,8,Sat Dec 23 2017 03:10:30 GMT-0800 (PST)
94001,4240,0,impression,2,-3,Thu Feb 01 2018 21:29:44 GMT-0800 (PST)
82855,9564,0,impression,8,-3,Thu Dec 07 2017 10:21:02 GMT-0800 (PST)
85915,8368,0,impression,-9,-8,Wed Jan 10 2018 13:44:56 GMT-0800 (PST)
53214,4027,1,down,,,Thu Dec 07 2017 14:17:22 GMT-0800 (PST)
24108,945,1,impression,0,-5,Thu Dec 14 2017 13:59:21 GMT-0800 (PST)
42046,2702,1,pause,,,Thu Dec 07 2017 21:11:42 GMT-0800 (PST)
25229,1492,0,impression,7,6,Thu Dec 21 2017 15:03:27 GMT-0800 (PST)
35480,2354,1,down,,,Thu Feb 08 2018 15:25:22 GMT-0800 (PST)
52583,5876,0,engage,,,Sun Jan 07 2018 06:26:04 GMT-0800 (PST)
54046,6798,1,pause,,,Fri Feb 23 2018 03:33:29 GMT-0800 (PST)
502,8008,0,start,,,Mon Dec 25 2017 08:49:26 GMT-0800 (PST)
14033,859,0,impression,6,-10,Thu Feb 15 2018 18:04:02 GMT-0800 (PST)
18612,3553,1,down,,,Thu Feb 15 2018 02:07:39 GMT-0800 (PST)
23962,827,0,start,,,Mon Jan 22 2018 02:54:17 GMT-0800 (PST)
11577,5574,1,engage,,,Wed Jan 03 2018 16:13:00 GMT-0800 (PST)
86514,3091,0,complete,,,Fri Feb 02 2018 11:27:53 GMT-0800 (PST)
19014,3297,0,engage,,,Fri Jan 05 2018 07:49:33 GMT-0800 (PST)
78895,8402,0,complete,,,Fri Jan 19 2018 17:19:11 GMT-0800 (PST)
5639,4443,0,complete,,,Thu Feb 01 2018 06:06:13 GMT-0800 (PST)
34155,4646,0,engage,,,Tue Feb 20 2018 03:37:19 GMT-0800 (PST)
45511,518,0,resume,,,Tue Feb 13 2018 09:36:42 GMT-0800 (PST)
23924,8249,1,impression,-10,1,Wed Jan 17 2018 13:53:48 GMT-0800 (PST)
27971,8684,1,impression,0,0,Tue Dec 26 2017 11:12:48 GMT-0800 (PST)
73042,3904,1,impression,-7,-4,Sun Feb 18 2018 04:35:11 GMT-0800 (PST)
1153,974,0,pause,,,Sun Jan 07 2018 21:45:56 GMT-0800 (PST)
93574,3966,0,complete,,,Tue Dec 19 2017 12:36:15 GMT-0800 (PST)
7490,1192,1,start,,,Sun Jan 14 2018 10:25:37 GMT-0800 (PST)
70382,2966,0,impression,-2,5,Wed Dec 20 2017 08:57:02 GMT-0800 (PST)
18849,5192,1,start,,,Wed Jan 10 2018 17:52:04 GMT-0800 (PST)
479,7025,0,engage,,,Mon Feb 26 2018 20:03:08 GMT-0800 (PST)
27891,6603,1,up,,,Mon Jan 01 2018 23:08:57 GMT-0800 (PST)
31905,8436,0,impression,-2,-5,Fri Feb 09 2018 12:20:47 GMT-0800 (PST)
74948,4581,1,up,,,Wed Dec 20 2017 19:16:01 GMT-0800 (PST)
3351,7014,1,down,,,Sat Dec 09 2017 10:04:50 GMT-0800 (PST)
47226,6141,0,impression,4,0,Tue Jan 09 2018 01:05:18 GMT-0800 (PST)
85738,5416,1,engage,,,Sun Dec 17 2017 04:41:00 GMT-0800 (PST)
6715,3050,0,impression,1,5,Fri Jan 26 2018 03:34:19 GMT-0800 (PST)
12591,5697,0,complete,,,Thu Feb 01 2018 04:00:02 GMT-0800 (PST)
30731,7472,0,start,,,Fri Jan 19 2018 09:47:54 GMT-0800 (PST)
28052,770,1,complete,,,Fri Dec 08 2017 17:22:50 GMT-0800 (PST)
28538,5262,0,impression,8,5,Mon Dec 04 2017 16:22:54 GMT-0800 (PST)
47283,5387,1,impression,9,-6,Sun Dec 24 2017 11:38:03 GMT-0800 (PST)
34055,7024,1,start,,,Thu Feb 08 2018 15:01:33 GMT-0800 (PST)
95958,1831,0,pause,,,Wed Jan 31 2018 04:31:40 GMT-0800 (PST)
39374,4234,1,impression,9,-10,Thu Dec 21 2017 06:08:54 GMT-0800 (PST)
22763,4126,0,impression,2,-5,Sun Dec 31 2017 19:56:40 GMT-0800 (PST)
1505,610,0,impression,4,-2,Tue Jan 02 2018 12:44:52 GMT-0800 (PST)
32246,1728,0,pause,,,Tue Feb 27 2018 12:16:25 GMT-0800 (PST)
97746,8602,0,resume,,,Thu Feb 15 2018 16:16:41 GMT-0800 (PST)
76060,7443,1,impression,-7,-1,Wed Feb 21 2018 19:48:23 GMT-0800 (PST)
67755,2549,0,resume,,,Sat Jan 06 2018 16:35:55 GMT-0800 (PST)
15199,491,0,engage,,,Sat Feb 17 2018 05:02:36 GMT-0800 (PST)
32726,4297,1,impression,-8,6,Thu Jan 04 2018 02:02:24 GMT-0800 (PST)
84821,8664,0,impression,-4,5,Wed Jan 10 2018 16:57:36 GMT-0800 (PST)
55146,3843,1,start,,,Sun Feb 18 2018 15:59:20 GMT-0800 (PST)
71459,8074,0,impression,4,-7,Mon Jan 29 2018 13:41:34 GMT-0800 (PST)
48964,6517,0,impression,-2,0,Tue Jan 30 2018 00:44:10 GMT-0800 (PST)
48820,4762,1,pause,,,Thu Jan 11 2018 11:06:10 GMT-0800 (PST)
69935,9864,0,start,,,Mon Feb 19 2018 23:36:51 GMT-0800 (PST)
37798,3600,0,start,,,Sun Dec 10 2017 14:42:58 GMT-0800 (PST)
37989,7473,1,complete,,,Tue Jan 09 2018 14:05:18 GMT-0800 (PST)
59007,1403,1,impression,-7,-3,Wed Jan 10 2018 11:38:09 GMT-0800 (PST)
78935,2240,1,impression,9,-9,Tue Jan 02 2018 07:36:35 GMT-0800 (PST)
35690,4419,0,impression,0,6,Sun Feb 25 2018 23:59:46 GMT-0800 (PST)
14692,6722,0,complete,,,Sun Dec 31 2017 09:15:21 GMT-0800 (PST)
73389,1785,1,impression,8,-7,Fri Feb 02 2018 10:51:35 GMT-0800 (PST)
17712,8101,1,pause,,,Fri Jan 19 2018 13:01:16 GMT-0800 (PST)
79773,7895,1,impression,-7,7,Wed Jan 10 2018 03:47:10 GMT-0800 (PST)
15821,9234,0,impression,-3,-7,Sat Jan 06 2018 17:47:32 GMT-0800 (PST)
27717,7666,0,engage,,,Sun Dec 03 2017 17:18:52 GMT-0800 (PST)
33188,2676,0,impression,7,-2,Thu Jan 18 2018 06:43:15 GMT-0800 (PST)
37073,9708,0,start,,,Sat Dec 02 2017 19:38:35 GMT-0800 (PST)
98289,9992,1,impression,4,-6,Tue Feb 13 2018 20:27:01 GMT-0800 (PST)
35488,3814,0,impression,-7,4,Sat Jan 27 2018 01:29:26 GMT-0800 (PST)
48652,4501,1,pause,,,Tue Feb 20 2018 11:18:48 GMT-0800 (PST)
82166,4318,1,pause,,,Sun Dec 03 2017 04:44:31 GMT-0800 (PST)
61652,959,0,impression,-7,-2,Mon Jan 08 2018 16:58:50 GMT-0800 (PST)
33256,9112,0,complete,,,Wed Jan 24 2018 07:52:40 GMT-0800 (PST)
78789,133,1,up,,,Thu Feb 22 2018 21:27:46 GMT-0800 (PST)
1160,4373,1,engage,,,Wed Jan 17 2018 13:13:02 GMT-0800 (PST)
11294,3821,0,engage,,,Sat Feb 10 2018 14:42:33 GMT-0800 (PST)
78631,9251,0,down,,,Tue Jan 23 2018 21:21:40 GMT-0800 (PST)
85898,6123,1,impression,-4,0,Thu Dec 14 2017 03:14:53 GMT-0800 (PST)
53972,5358,0,up,,,Thu Feb 01 2018 11:37:36 GMT-0800 (PST)
66333,4049,0,impression,8,7,Sat Jan 27 2018 22:36:19 GMT-0800 (PST)
5507,6211,0,pause,,,Fri Jan 19 2018 23:55:01 GMT-0800 (PST)
38639,4884,0,down,,,Mon Feb 26 2018 20:50:30 GMT-0800 (PST)
40276,878,0,impression,5,2,Sat Jan 20 2018 10:35:53 GMT-0800 (PST)
