user_id,movie_id,algo_id,action,x,y,timestamp
16619,3693,1,start,,,Wed Jan 17 2018 14:37:41 GMT-0800 (PST)
38376,6197,0,up,,,Mon Feb 26 2018 15:37:14 GMT-0800 (PST)
6355,4212,1,start,,,Wed Jan 24 2018 16:18:54 GMT-0800 (PST)
68313,8462,0,impression,-8,-4,Sun Feb 11 2018 19:18:04 GMT-0800 (PST)
4653,7123,1,impression,2,-9,Wed Jan 31 2018 19:18:07 GMT-0800 (PST)
47710,684,1,resume,,,Sat Feb 17 2018 02:00:37 GMT-0800 (PST)
22827,3440,0,impression,0,8,Mon Dec 25 2017 09:04:41 GMT-0800 (PST)
23149,3540,1,engage,,,Wed Jan 24 2018 17:01:07 GMT-0800 (PST)
86958,6033,1,engage,,,Mon Dec 25 2017 17:37:28 GMT-0800 (PST)
77218,1019,1,down,,,Sun Dec 10 2017 20:30:18 GMT-0800 (PST)
54247,5530,0,engage,,,Thu Jan 25 2018 01:32:47 GMT-0800 (PST)
51701,4889,1,resume,,,Sat Jan 20 2018 02:07:42 GMT-0800 (PST)
77917,8751,1,start,,,Thu Jan 11 2018 19:03:50 GMT-0800 (PST)
35895,2538,0,impression,7,7,Thu Feb 08 2018 13:45:05 GMT-0800 (PST)
43582,7754,0,up,,,Wed Jan 03 2018 20:56:29 GMT-0800 (PST)
10064,4612,1,impression,3,-4,Sat Jan 13 2018 15:21:46 GMT-0800 (PST)
58647,2226,0,engage,,,Sat Dec 30 2017 10:27:39 GMT-0800 (PST)
37850,7156,1,impression,9,-9,Thu Dec 14 2017 09:09:16 GMT-0800 (PST)
8699,1892,0,complete,,,Sun Jan 21 2018 05:04:02 GMT-0800 (PST)
78733,5156,0,impression,5,-9,Sun Jan 14 2018 03:51:18 GMT-0800 (PST)
68380,6250,1,down,,,Sun Dec 03 2017 05:59:12 GMT-0800 (PST)
87600,4296,0,engage,,,Mon Feb 05 2018 03:07:37 GMT-0800 (PST)
88355,8022,0,impression,-8,6,Fri Feb 16 2018 13:50:07 GMT-0800 (PST)
6546,6159,0,engage,,,Tue Feb 06 2018 01:36:29 GMT-0800 (PST)
11642,4411,0,impression,-3,-7,Thu Dec 07 2017 02:23:37 GMT-0800 (PST)
10302,2666,1,resume,,,Fri Feb 09 2018 14:12:49 GMT-0800 (PST)
27095,2833,1,impression,1,9,Sun Jan 07 2018 05:24:45 GMT-0800 (PST)
82360,6469,0,start,,,Mon Feb 12 2018 12:00:16 GMT-0800 (PST)
42543,9173,0,start,,,Tue Feb 27 2018 14:00:50 GMT-0800 (PST)
9647,9536,0,impression,1,0,Wed Feb 07 2018 20:52:43 GMT-0800 (PST)
75450,8808,1,engage,,,Sun Dec 10 2017 12:51:41 GMT-0800 (PST)
56090,5657,1,pause,,,Thu Jan 25 2018 01:42:02 GMT-0800 (PST)
81638,6433,0,complete,,,Tue Jan 16 2018 18:24:45 GMT-0800 (PST)
69888,3970,0,resume,,,Wed Feb 14 2018 04:14:54 GMT-0800 (PST)
76720,1126,1,impression,-6,-10,Sat Feb 17 2018 21:09:16 GMT-0800 (PST)
79125,6519,1,impression,-4,-6,Mon Jan 15 2018 01:55:05 GMT-0800 (PST)
86542,433,0,start,,,Fri Feb 16 2018 14:44:14 GMT-0800 (PST)
8860,2434,1,pause,,,Sat Jan 13 2018 16:28:51 GMT-0800 (PST)
98305,7409,1,pause,,,Sun Dec 17 2017 01:33:22 GMT-0800 (PST)
81868,9853,1,impression,-7,-10,Sat Feb 17 2018 17:46:11 GMT-0800 (PST)
36742,5086,1,resume,,,Fri Feb 09 2018 03:18:55 GMT-0800 (PST)
85032,5120,1,impression,-8,-7,Tue Jan 02 2018 15:40:12 GMT-0800 (PST)
50565,3816,0,engage,,,Fri Jan 12 2018 16:47:50 GMT-0800 (PST)
21950,8390,0,down,,,Mon Dec 18 2017 15:52:15 GMT-0800 (PST)
71200,6863,1,impression,-3,0,Wed Jan 24 2018 08:05:54 GMT-0800 (PST)
99394,6809,0,resume,,,Tue Jan 23 2018 14:22:00 GMT-0800 (PST)
39765,7522,1,impression,-6,-9,Fri Dec 22 2017 13:08:12 GMT-0800 (PST)
11824,867,1,pause,,,Mon Dec 25 2017 02:18:49 GMT-0800 (PST)
63902,6467,0,impression,-4,-3,Sat Feb 17 2018 21:39:18 GMT-0800 (PST)
42530,9545,0,complete,,,Tue Jan 16 2018 00:02:57 GMT-0800 (PST)
94865,7318,0,impression,6,2,Thu Feb 22 2018 08:13:54 GMT-0800 (PST)
16327,5057,0,down,,,Fri Feb 16 2018 20:24:11 GMT-0800 (PST)
82267,5407,1,impression,-6,-1,Fri Jan 12 2018 08:51:38 GMT-0800 (PST)
59461,9717,0,pause,,,Mon Feb 12 2018 04:16:32 GMT-0800 (PST)
6848,4114,0,complete,,,Thu Jan 11 2018 23:00:46 GMT-0800 (PST)
27232,33,0,engage,,,Sun Dec 03 2017 23:45:58 GMT-0800 (PST)
32805,2777,1,impression,6,0,Wed Dec 20 2017 19:20:58 GMT-0800 (PST)
75787,1084,1,impression,2,7,Sun Dec 10 2017 21:44:53 GMT-0800 (PST)
31888,8039,0,impression,-2,3,Tue Feb 20 2018 13:45:22 GMT-0800 (PST)
61330,5991,0,impression,7,4,Wed Dec 06 2017 19:47:52 GMT-0800 (PST)
54570,8037,0,impression,-9,-1,Fri Feb 16 2018 07:35:11 GMT-0800 (PST)
33093,6048,0,impression,8,-7,Mon Feb 19 2018 13:25:39 GMT-0800 (PST)
97008,3139,0,impression,-10,6,Fri Feb 09 2018 08:12:08 GMT-0800 (PST)
3966,7468,1,impression,-10,2,Wed Dec 20 2017 02:18:14 GMT-0800 (PST)
95740,3120,0,start,,,Fri Dec 22 2017 05:11:51 GMT-0800 (PST)
19145,6736,1,pause,,,Wed Jan 24 2018 10:44:21 GMT-0800 (PST)
11005,5010,1,impression,2,1,Sun Dec 17 2017 18:45:39 GMT-0800 (PST)
15512,6731,1,engage,,,Sun Feb 04 2018 19:53:35 GMT-0800 (PST)
94953,2169,1,impression,-5,6,Tue Feb 20 2018 06:31:11 GMT-0800 (PST)
26923,5650,1,impression,5,-8,Mon Jan 22 2018 08:24:25 GMT-0800 (PST)
70995,5383,1,impression,1,8,Sun Dec 31 2017 04:58:49 GMT-0800 (PST)
50586,3829,1,up,,,Fri Dec 08 2017 21:41:05 GMT-0800 (PST)
54066,672,0,resume,,,Mon Jan 01 2018 15:23:56 GMT-0800 (PST)
4099,252,1,up,,,Sat Feb 03 2018 17:44:10 GMT-0800 (PST)
44353,6947,0,impression,1,-7,Wed Feb 21 2018 08:15:27 GMT-0800 (PST)
27300,2471,1,complete,,,Wed Feb 07 2018 01:51:33 GMT-0800 (PST)
8098,2333,0,impression,4,-9,Tue Dec 26 2017 00:31:28 GMT-0800 (PST)
9895,9517,0,impression,4,9,Sat Dec 09 2017 17:06:09 GMT-0800 (PST)
98341,6914,0,pause,,,Tue Dec 12 2017 15:56:09 GMT-0800 (PST)
90537,8412,1,complete,,,Thu Dec 21 2017 00:32:29 GMT-0800 (PST)
65056,7193,1,complete,,,Sun Dec 10 2017 05:40:09 GMT-0800 (PST)
9388,5091,0,impression,2,-9,Sat Dec 09 2017 10:05:16 GMT-0800 (PST)
92532,95,1,impression,5,-8,Mon Feb 05 2018 07:31:53 GMT-0800 (PST)
86177,5770,0,down,,,Fri Dec 15 2017 06:06:08 GMT-0800 (PST)
75345,2588,1,complete,,,Sun Dec 10 2017 15:52:08 GMT-0800 (PST)
32682,7316,1,impression,-3,-5,Tue Dec 19 2017 10:00:34 GMT-0800 (PST)
58345,5638,1,start,,,Thu Jan 25 2018 23:54:31 GMT-0800 (PST)
9142,5409,0,impression,-9,-8,Wed Jan 03 2018 19:22:00 GMT-0800 (PST)
41016,4235,0,complete,,,Fri Dec 29 2017 01:29:46 GMT-0800 (PST)
20136,4162,1,down,,,Sun Feb 04 2018 05:12:47 GMT-0800 (PST)
14990,7239,0,up,,,Wed Jan 24 2018 00:30:45 GMT-0800 (PST)
34547,8072,0,impression,8,-1,Sun Dec 31 2017 11:23:14 GMT-0800 (PST)
24715,3477,1,pause,,,Sun Dec 10 2017 19:37:56 GMT-0800 (PST)
66130,4547,1,resume,,,Thu Dec 28 2017 18:01:32 GMT-0800 (PST)
15061,1272,0,down,,,Sun Dec 10 2017 09:28:11 GMT-0800 (PST)
47298,394,1,impression,-4,-2,Fri Dec 01 2017 01:23:23 GMT-0800 (PST)
64587,3950,0,engage,,,Mon Dec 11 2017 15:56:01 GMT-0800 (PST)
96994,7807,1,pause,,,Fri Dec 22 2017 03:22:48 GMT-0800 (PST)
55732,5956,0,impression,0,5,Tue Feb 06 2018 21:13:12 GMT-0800 (PST)
54987,9069,0,impression,-10,-6,Fri Jan 05 2018 19:48:43 GMT-0800 (PST)
61708,500,0,down,,,Mon Jan 22 2018 22:36:50 GMT-0800 (PST)
13336,1865,1,impression,-2,7,Thu Feb 22 2018 12:39:27 GMT-0800 (PST)
25062,2874,1,resume,,,Fri Feb 16 2018 15:44:58 GMT-0800 (PST)
60598,9908,0,pause,,,Tue Dec 19 2017 16:11:05 GMT-0800 (PST)
62916,786,0,impression,7,6,Sat Feb 24 2018 07:29:30 GMT-0800 (PST)
38340,4814,0,up,,,Thu Dec 21 2017 12:10:48 GMT-0800 (PST)
70059,1103,1,pause,,,Mon Feb 19 2018 04:54:14 GMT-0800 (PST)
80016,8472,1,impression,8,-6,Mon Feb 12 2018 21:43:44 GMT-0800 (PST)
40366,2958,1,complete,,,Sun Dec 10 2017 16:19:07 GMT-0800 (PST)
58689,4953,0,impression,8,2,Wed Feb 14 2018 18:27:09 GMT-0800 (PST)
75167,3951,1,impression,6,7,Tue Jan 16 2018 22:52:43 GMT-0800 (PST)
28039,5012,1,up,,,Wed Jan 03 2018 06:03:15 GMT-0800 (PST)
60318,9193,0,down,,,Sat Feb 24 2018 06:43:51 GMT-0800 (PST)
5996,5014,1,impression,4,7,Wed Feb 21 2018 10:38:23 GMT-0800 (PST)
14359,3693,1,up,,,Sat Jan 13 2018 07:32:16 GMT-0800 (PST)
42542,2903,1,impression,-4,8,Sat Jan 13 2018 21:41:20 GMT-0800 (PST)
35199,6543,0,engage,,,Sat Jan 06 2018 07:12:14 GMT-0800 (PST)
73287,3938,1,impression,1,-8,Mon Feb 12 2018 01:14:27 GMT-0800 (PST)
66335,4272,0,complete,,,Tue Jan 23 2018 14:30:42 GMT-0800 (PST)
73909,5097,0,impression,-4,3,Wed Dec 27 2017 03:03:04 GMT-0800 (PST)
3037,5748,0,engage,,,Fri Dec 29 2017 19:58:27 GMT-0800 (PST)
52636,1660,1,start,,,Sun Feb 11 2018 23:02:31 GMT-0800 (PST)
18756,8317,1,impression,-10,-3,Sun Feb 18 2018 14:03:19 GMT-0800 (PST)
89447,7050,1,pause,,,Tue Dec 19 2017 12:06:10 GMT-0800 (PST)
31758,8793,0,impression,2,-3,Mon Dec 18 2017 08:20:21 GMT-0800 (PST)
43345,7452,1,impression,6,-5,Thu Dec 21 2017 03:20:47 GMT-0800 (PST)
95343,3407,0,up,,,Tue Feb 06 2018 18:39:40 GMT-0800 (PST)
3873,2383,0,impression,7,9,Fri Dec 29 2017 20:08:05 GMT-0800 (PST)
66174,3827,0,impression,8,6,Sat Feb 03 2018 07:42:13 GMT-0800 (PST)
20911,1491,1,impression,-5,-1,Fri Dec 01 2017 12:48:50 GMT-0800 (PST)
35824,7034,1,start,,,Thu Feb 08 2018 00:27:27 GMT-0800 (PST)
50996,7976,1,impression,3,-5,Wed Jan 03 2018 05:00:18 GMT-0800 (PST)
7910,9443,0,resume,,,Tue Jan 09 2018 21:31:41 GMT-0800 (PST)
30099,321,0,engage,,,Thu Feb 15 2018 15:13:27 GMT-0800 (PST)
90755,5089,0,impression,-2,-2,Tue Feb 27 2018 23:15:31 GMT-0800 (PST)
70105,5801,0,pause,,,Sun Dec 10 2017 22:44:03 GMT-0800 (PST)
42462,2427,1,impression,-2,-9,Fri Jan 26 2018 15:45:55 GMT-0800 (PST)
68920,9610,1,engage,,,Wed Jan 24 2018 10:18:59 GMT-0800 (PST)
79650,1897,0,down,,,Wed Feb 14 2018 16:42:46 GMT-0800 (PST)
21504,8090,0,impression,8,-1,Mon Dec 18 2017 13:58:42 GMT-0800 (PST)
61199,8180,1,impression,6,8,Thu Jan 18 2018 04:11:46 GMT-0800 (PST)
6556,8425,1,impression,3,1,Sun Dec 24 2017 07:39:33 GMT-0800 (PST)
6424,6643,1,down,,,Thu Dec 28 2017 08:44:52 GMT-0800 (PST)
33071,8960,0,up,,,Fri Feb 23 2018 10:05:42 GMT-0800 (PST)
50282,195,1,start,,,Mon Jan 15 2018 10:34:00 GMT-0800 (PST)
9732,104,0,resume,,,Wed Feb 14 2018 17:25:47 GMT-0800 (PST)
46003,1004,0,down,,,Tue Jan 30 2018 11:03:13 GMT-0800 (PST)
79047,4012,1,start,,,Thu Jan 11 2018 08:03:42 GMT-0800 (PST)
15252,1741,1,complete,,,Tue Jan 09 2018 09:48:06 GMT-0800 (PST)
81787,7625,0,engage,,,Sun Feb 11 2018 00:41:12 GMT-0800 (PST)
84848,505,0,pause,,,Sat Jan 06 2018 14:54:29 GMT-0800 (PST)
53057,2793,0,down,,,Wed Jan 24 2018 13:55:41 GMT-0800 (PST)
34002,6841,0,impression,9,4,Thu Dec 14 2017 22:57:03 GMT-0800 (PST)
83197,5721,1,start,,,Tue Dec 05 2017 11:43:19 GMT-0800 (PST)
14673,3397,1,pause,,,Sun Jan 21 2018 11:29:01 GMT-0800 (PST)
58610,6390,0,engage,,,Sat Feb 03 2018 12:02:37 GMT-0800 (PST)
38132,4786,1,complete,,,Tue Dec 05 2017 09:50:22 GMT-0800 (PST)
21342,6544,1,impression,8,-3,Wed Jan 31 2018 02:02:36 GMT-0800 (PST)
58121,5630,0,start,,,Mon Dec 25 2017 19:59:46 GMT-0800 (PST)
58781,1741,1,up,,,Sun Jan 14 2018 13:37:54 GMT-0800 (PST)
23339,7279,1,start,,,Mon Jan 29 2018 06:47:21 GMT-0800 (PST)
29128,5186,1,start,,,Sun Dec 03 2017 20:41:01 GMT-0800 (PST)
46591,2786,1,impression,-2,3,Thu Dec 14 2017 01:34:48 GMT-0800 (PST)
10569,5751,1,start,,,Fri Jan 19 2018 19:30:35 GMT-0800 (PST)
65485,99,1,impression,5,3,Sat Dec 16 2017 14:28:59 GMT-0800 (PST)
61941,5357,1,impression,0,-10,Sun Feb 04 2018 21:08:55 GMT-0800 (PST)
28005,8088,1,engage,,,Tue Feb 13 2018 22:25:27 GMT-0800 (PST)
26055,3651,0,impression,6,1,Tue Feb 27 2018 15:49:00 GMT-0800 (PST)
21527,4889,1,resume,,,Fri Dec 08 2017 13:57:30 GMT-0800 (PST)
27626,1405,0,engage,,,Tue Dec 26 2017 01:58:55 GMT-0800 (PST)
44427,9220,1,down,,,Fri Feb 09 2018 15:51:11 GMT-0800 (PST)
29861,1259,1,pause,,,Fri Dec 29 2017 13:56:31 GMT-0800 (PST)
99629,3857,1,up,,,Thu Dec 21 2017 04:28:13 GMT-0800 (PST)
73950,9311,1,start,,,Fri Feb 23 2018 05:13:32 GMT-0800 (PST)
98615,9501,1,impression,-7,-2,Fri Dec 29 2017 18:21:06 GMT-0800 (PST)
87108,8955,0,impression,0,9,Sun Dec 17 2017 11:19:08 GMT-0800 (PST)
56887,3028,0,start,,,Thu Dec 14 2017 06:31:50 GMT-0800 (PST)
23180,1510,1,resume,,,Mon Feb 12 2018 22:43:20 GMT-0800 (PST)
86055,1808,1,impression,-7,-1,Wed Jan 17 2018 01:15:45 GMT-0800 (PST)
61059,2055,1,complete,,,Sat Jan 06 2018 07:36:13 GMT-0800 (PST)
13576,3174,0,impression,-3,7,Tue Jan 16 2018 15:41:45 GMT-0800 (PST)
34619,8981,1,impression,6,-7,Thu Dec 28 2017 09:35:12 GMT-0800 (PST)
8043,7949,1,impression,-9,-3,Mon Jan 22 2018 10:37:26 GMT-0800 (PST)
25650,938,1,engage,,,Mon Feb 12 2018 06:14:17 GMT-0800 (PST)
41759,747,1,engage,,,Tue Jan 16 2018 14:58:27 GMT-0800 (PST)
24937,5102,0,impression,-4,-8,Wed Feb 07 2018 10:22:07 GMT-0800 (PST)
55482,2898,1,impression,-8,9,Sat Dec 09 2017 22:31:36 GMT-0800 (PST)
18027,1922,1,impression,-9,2,Wed Jan 10 2018 01:45:07 GMT-0800 (PST)
10772,3329,0,engage,,,Tue Dec 19 2017 01:17:54 GMT-0800 (PST)
85273,6232,1,impression,-10,-2,Tue Jan 30 2018 05:13:49 GMT-0800 (PST)
57900,3475,0,impression,-8,9,Sat Feb 17 2018 17:17:12 GMT-0800 (PST)
54765,1168,0,impression,6,-8,Fri Feb 23 2018 19:47:41 GMT-0800 (PST)
1027,9703,0,impression,-8,-1,Tue Jan 23 2018 23:31:20 GMT-0800 (PST)
70906,1008,1,down,,,Sun Jan 07 2018 10:54:47 GMT-0800 (PST)
17827,9668,0,complete,,,Tue Dec 26 2017 20:30:13 GMT-0800 (PST)
51960,7115,1,impression,4,-4,Tue Dec 05 2017 10:14:36 GMT-0800 (PST)
1950,2952,1,impression,3,8,Wed Jan 24 2018 07:40:54 GMT-0800 (PST)
52771,9879,1,engage,,,Fri Feb 09 2018 21:30:31 GMT-0800 (PST)
29917,4662,0,impression,-6,7,Wed Dec 27 2017 18:40:38 GMT-0800 (PST)
36913,5840,1,impression,6,-1,Thu Dec 07 2017 23:55:07 GMT-0800 (PST)
6578,3874,0,resume,,,Thu Feb 22 2018 11:20:32 GMT-0800 (PST)
294,5211,1,impression,-5,-9,Sat Feb 10 2018 19:28:03 GMT-0800 (PST)
75960,3796,0,resume,,,Fri Dec 29 2017 23:44:01 GMT-0800 (PST)
55352,5714,1,impression,-7,-3,Fri Feb 09 2018 18:39:54 GMT-0800 (PST)
44653,7457,1,pause,,,Wed Jan 24 2018 10:40:41 GMT-0800 (PST)
31704,8235,0,impression,6,-2,Thu Feb 22 2018 04:40:21 GMT-0800 (PST)
50198,2254,0,impression,5,7,Wed Jan 24 2018 12:05:25 GMT-0800 (PST)
17394,9837,0,up,,,Fri Jan 19 2018 19:32:16 GMT-0800 (PST)
53233,6324,1,impression,8,-5,Tue Dec 26 2017 08:07:23 GMT-0800 (PST)
39413,2157,1,pause,,,Tue Feb 06 2018 04:34:13 GMT-0800 (PST)
49169,1674,1,down,,,Sat Feb 24 2018 07:39:20 GMT-0800 (PST)
36733,1319,1,impression,-10,8,Sun Dec 24 2017 00:45:26 GMT-0800 (PST)
26437,4047,1,engage,,,Fri Dec 29 2017 00:21:02 GMT-0800 (PST)
8831,3951,1,impression,-5,2,Sun Dec 31 2017 22:42:36 GMT-0800 (PST)
72725,8164,0,resume,,,Sun Feb 04 2018 10:50:34 GMT-0800 (PST)
87607,5150,1,impression,7,8,Tue Jan 09 2018 04:53:23 GMT-0800 (PST)
85351,3455,1,impression,2,-3,Thu Feb 08 2018 18:30:04 GMT-0800 (PST)
52312,5934,1,impression,6,-1,Fri Jan 12 2018 06:55:11 GMT-0800 (PST)
86612,2912,0,impression,-6,-2,Fri Feb 16 2018 08:41:36 GMT-0800 (PST)
13377,5868,0,impression,-8,-6,Wed Dec 13 2017 20:37:51 GMT-0800 (PST)
61884,9558,0,impression,7,-8,Wed Dec 13 2017 04:18:05 GMT-0800 (PST)
76196,3287,1,start,,,Sat Jan 27 2018 21:51:12 GMT-0800 (PST)
58122,4479,1,impression,-9,-3,Tue Dec 19 2017 12:20:07 GMT-0800 (PST)
25131,1771,0,pause,,,Thu Jan 11 2018 14:54:06 GMT-0800 (PST)
57587,4443,0,resume,,,Sun Dec 31 2017 13:01:46 GMT-0800 (PST)
92331,6197,1,impression,6,5,Sat Dec 30 2017 16:41:28 GMT-0800 (PST)
83810,1948,0,impression,6,-6,Tue Dec 05 2017 04:25:34 GMT-0800 (PST)
31989,2712,0,impression,3,-3,Wed Dec 13 2017 00:34:21 GMT-0800 (PST)
54650,6923,1,impression,4,-1,Sat Jan 27 2018 13:55:22 GMT-0800 (PST)
64286,1454,1,engage,,,Mon Dec 25 2017 03:28:43 GMT-0800 (PST)
58445,297,1,impression,8,7,Tue Jan 16 2018 07:01:58 GMT-0800 (PST)
75104,7671,0,start,,,Mon Feb 19 2018 11:17:26 GMT-0800 (PST)
1914,1101,0,up,,,Sun Feb 18 2018 19:30:53 GMT-0800 (PST)
6813,1976,0,impression,-2,6,Mon Jan 29 2018 03:30:42 GMT-0800 (PST)
92994,2000,0,complete,,,Mon Jan 29 2018 06:58:38 GMT-0800 (PST)
58496,7366,1,impression,3,5,Mon Jan 15 2018 07:25:19 GMT-0800 (PST)
90632,1587,1,impression,2,2,Mon Jan 08 2018 00:45:47 GMT-0800 (PST)
22258,3114,1,down,,,Sun Dec 03 2017 22:06:45 GMT-0800 (PST)
18920,1893,1,resume,,,Thu Jan 25 2018 18:18:31 GMT-0800 (PST)
89266,6200,1,complete,,,Fri Dec 08 2017 00:26:53 GMT-0800 (PST)
13726,5658,0,pause,,,Sat Feb 17 2018 00:10:15 GMT-0800 (PST)
85654,1303,0,start,,,Sat Dec 30 2017 07:07:59 GMT-0800 (PST)
22975,8097,0,impression,-4,2,Sun Feb 04 2018 22:34:01 GMT-0800 (PST)
82394,6130,1,complete,,,Tue Dec 12 2017 20:18:52 GMT-0800 (PST)
3961,8305,0,impression,0,4,Wed Dec 20 2017 06:57:07 GMT-0800 (PST)
4170,2930,1,impression,-2,-3,Tue Feb 06 2018 18:28:14 GMT-0800 (PST)
86176,5796,0,impression,9,9,Sat Dec 30 2017 22:51:16 GMT-0800 (PST)
26299,4925,0,impression,-1,-6,Sun Feb 04 2018 02:55:34 GMT-0800 (PST)
6414,8632,1,impression,3,0,Sat Feb 24 2018 14:59:00 GMT-0800 (PST)
91317,6961,1,impression,-1,-10,Wed Jan 31 2018 21:50:03 GMT-0800 (PST)
34387,5194,0,resume,,,Mon Jan 08 2018 15:56:01 GMT-0800 (PST)
61696,9486,1,start,,,Wed Feb 21 2018 22:35:20 GMT-0800 (PST)
6032,5487,1,down,,,Tue Feb 27 2018 21:14:58 GMT-0800 (PST)
58855,9119,0,pause,,,Mon Dec 18 2017 09:22:19 GMT-0800 (PST)
1103,9647,0,impression,3,5,Fri Feb 16 2018 03:15:47 GMT-0800 (PST)
92829,1124,1,start,,,Sat Dec 02 2017 17:14:04 GMT-0800 (PST)
14515,8691,1,engage,,,Wed Feb 14 2018 11:10:36 GMT-0800 (PST)
96972,7049,1,complete,,,Thu Dec 14 2017 05:07:34 GMT-0800 (PST)
39622,6531,1,impression,-6,-6,Thu Feb 22 2018 21:19:54 GMT-0800 (PST)
28657,9617,1,engage,,,Mon Dec 25 2017 20:14:23 GMT-0800 (PST)
7189,7271,1,impression,7,2,Fri Feb 09 2018 19:00:47 GMT-0800 (PST)
63100,7764,1,impression,3,7,Fri Dec 01 2017 15:30:21 GMT-0800 (PST)
57192,9527,0,up,,,Mon Dec 11 2017 08:20:20 GMT-0800 (PST)
11224,7625,1,impression,1,8,Fri Feb 23 2018 07:15:41 GMT-0800 (PST)
49319,7253,0,start,,,Tue Dec 19 2017 02:05:33 GMT-0800 (PST)
66478,639,0,impression,5,2,Mon Feb 19 2018 00:53:30 GMT-0800 (PST)
28712,7136,1,impression,4,-6,Sun Feb 11 2018 18:06:17 GMT-0800 (PST)
31729,2944,1,engage,,,Thu Dec 14 2017 09:46:50 GMT-0800 (PST)
5991,2161,0,engage,,,Wed Feb 07 2018 02:35:04 GMT-0800 (PST)
39244,9486,1,impression,-8,7,Wed Jan 17 2018 00:23:55 GMT-0800 (PST)
68567,8193,0,start,,,Wed Dec 13 2017 01:36:44 GMT-0800 (PST)
88179,8771,1,impression,-8,4,Sat Feb 24 2018 14:03:54 GMT-0800 (PST)
77412,9670,0,down,,,Mon Feb 26 2018 19:56:01 GMT-0800 (PST)
68426,3658,0,impression,-7,5,Sat Jan 13 2018 17:33:26 GMT-0800 (PST)
20201,9511,1,engage,,,Fri Dec 15 2017 21:09:15 GMT-0800 (PST)
31755,2367,1,impression,9,-7,Sat Jan 27 2018 04:02:39 GMT-0800 (PST)
58978,4920,1,impression,8,3,Fri Jan 12 2018 16:04:12 GMT-0800 (PST)
60849,9547,0,impression,-7,2,Fri Dec 01 2017 19:22:08 GMT-0800 (PST)
3164,7267,1,impression,-2,4,Tue Jan 02 2018 17:03:38 GMT-0800 (PST)
78016,9758,0,down,,,Fri Dec 01 2017 15:01:57 GMT-0800 (PST)
33719,3210,1,impression,4,-9,Thu Feb 22 2018 13:51:49 GMT-0800 (PST)
38064,8968,1,impression,-2,-10,Thu Dec 07 2017 11:36:14 GMT-0800 (PST)
93796,4683,1,up,,,Sun Jan 21 2018 17:00:33 GMT-0800 (PST)
44473,1620,0,pause,,,Sun Jan 14 2018 05:19:26 GMT-0800 (PST)
89384,1505,0,resume,,,Fri Dec 22 2017 01:57:41 GMT-0800 (PST)
26607,8126,1,impression,-7,-8,Thu Jan 04 2018 18:34:10 GMT-0800 (PST)
92262,7614,0,down,,,Thu Jan 18 2018 05:30:24 GMT-0800 (PST)
64379,2833,1,up,,,Sat Jan 06 2018 04:51:28 GMT-0800 (PST)
53163,7594,0,impression,3,9,Wed Dec 20 2017 09:08:57 GMT-0800 (PST)
49159,1809,0,pause,,,Thu Dec 28 2017 11:14:01 GMT-0800 (PST)
58185,9043,1,start,,,Fri Dec 29 2017 09:57:52 GMT-0800 (PST)
4177,1747,0,impression,8,7,Fri Dec 22 2017 04:13:35 GMT-0800 (PST)
